elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
39.165,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
39.270,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
39.374,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
39.475,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
39.583,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
39.685,0.0000,-0.0100,0.0000,-0.0000,0.0000,-0.0983,0
39.793,0.0000,-0.0100,0.0000,-0.0004,0.0000,0.0000,0
39.894,0.0000,-0.0300,0.0000,-0.0288,0.0000,-0.1983,0
39.995,0.0000,-0.0500,0.0000,-0.0416,0.0000,-0.1985,0
40.096,0.0000,-0.0800,0.0000,-0.0772,0.0000,-0.2956,0
40.204,0.0000,-0.1100,0.0000,-0.1041,0.0000,-0.2794,0
40.305,0.0000,-0.1500,0.0000,-0.1391,0.0000,-0.3949,0
40.415,0.0000,-0.1800,0.0000,-0.1863,0.0000,-0.2737,0
40.524,0.0000,-0.2100,-0.0017,-0.2195,0.0000,-0.2749,0
40.627,0.0000,-0.2500,-0.0052,-0.2550,0.0000,-0.3859,0
40.735,0.0000,-0.2900,-0.0017,-0.2918,0.0000,-0.3720,0
40.837,0.0000,-0.3000,-0.0001,-0.3103,0.0000,-0.0979,0
40.946,0.0000,-0.3100,-0.0051,-0.3223,0.0000,-0.0914,0
41.053,-0.0100,-0.3000,-0.0032,-0.3110,-0.0940,0.0940,0
41.164,-0.0100,-0.2800,-0.0025,-0.2929,0.0000,0.1798,0
41.273,-0.0100,-0.2500,-0.0054,-0.2717,0.0000,0.2760,0
41.374,-0.0100,-0.2200,-0.0016,-0.2334,0.0000,0.2975,0
41.474,-0.0100,-0.1800,-0.0012,-0.1869,0.0000,0.3994,0
41.574,0.0000,-0.1500,0.0053,-0.1555,0.0997,0.2990,0
41.683,0.0000,-0.1200,0.0138,-0.1217,0.0000,0.2758,0
41.784,0.0200,-0.1000,0.0204,-0.0870,0.1985,0.1985,0
41.886,0.0100,-0.0500,0.0021,-0.0580,-0.0974,0.4869,0
41.993,0.0100,-0.0200,-0.0000,-0.0294,0.0000,0.2806,0
42.094,0.0100,0.0000,-0.0000,0.0003,0.0000,0.1980,0
42.196,0.0000,0.0000,-0.0000,0.0005,-0.0981,0.0000,0
42.305,0.0000,0.0200,-0.0000,0.0186,0.0000,0.1843,0
42.414,0.0000,0.0200,-0.0000,0.0200,0.0000,0.0000,0
42.528,0.0000,0.0200,-0.0000,0.0200,0.0000,0.0000,0
42.640,0.0000,0.0200,-0.0000,0.0200,0.0000,0.0000,0
42.746,0.0000,0.0300,-0.0000,0.0202,0.0000,0.0944,0
42.846,0.0000,0.0300,-0.0000,0.0300,0.0000,0.0000,0
42.955,-0.0100,0.0200,-0.0000,0.0210,-0.0920,-0.0920,0
43.063,0.0000,0.0100,0.0000,0.0020,0.0925,-0.0925,0
43.163,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0998,0
43.263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.365,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0
43.465,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0
43.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.873,0.0100,0.0100,0.0002,0.0000,0.0945,0.0945,0
43.975,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0982,0
44.086,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.196,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.297,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.404,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.505,0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
44.614,0.0000,0.0000,-0.0000,0.0000,-0.0919,0.0000,0
44.726,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
44.839,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
44.945,0.0100,0.0000,-0.0000,0.0000,0.0939,0.0000,0
45.054,0.0000,0.0000,-0.0000,0.0000,-0.0921,0.0000,0
45.155,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
45.263,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
45.364,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
45.466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.572,0.0100,0.0000,0.0001,0.0000,0.0940,0.0000,0
45.675,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.783,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.886,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.996,0.0000,0.0000,0.0000,0.0000,-0.0907,0.0000,0
46.097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.874,-0.0100,0.0000,0.0000,0.0000,-0.0993,0.0000,0
47.983,-0.0200,0.0000,-0.0185,0.0000,-0.0915,0.0000,0
48.086,-0.0500,0.0000,-0.0389,0.0000,-0.2924,0.0000,0
48.195,-0.0800,0.0000,-0.0687,0.0000,-0.2749,0.0000,0
48.303,-0.1100,0.0000,-0.1054,0.0000,-0.2764,0.0000,0
48.406,-0.1500,0.0100,-0.1516,0.0166,-0.3909,0.0977,0
48.516,-0.1900,0.0100,-0.1925,0.0124,-0.3634,0.0000,0
48.623,-0.2200,0.0100,-0.2264,0.0187,-0.2795,0.0000,0
48.728,-0.2600,0.0300,-0.2559,0.0248,-0.3819,0.1909,0
48.840,-0.2800,0.0400,-0.2753,0.0268,-0.1791,0.0896,0
48.946,-0.3000,0.0300,-0.2911,0.0187,-0.1879,-0.0940,0
49.055,-0.3000,0.0100,-0.2863,0.0015,0.0000,-0.1831,0
49.163,-0.2900,0.0000,-0.2847,0.0031,0.0929,-0.0929,0
49.264,-0.2700,0.0000,-0.2687,-0.0030,0.1979,0.0000,0
49.366,-0.2400,0.0000,-0.2350,-0.0003,0.2941,0.0000,0
49.467,-0.2200,0.0000,-0.2164,-0.0002,0.1985,0.0000,0
49.570,-0.1900,-0.0100,-0.1908,-0.0002,0.2912,-0.0971,0
49.674,-0.1500,-0.0100,-0.1390,-0.0017,0.3849,0.0000,1
49.784,-0.1400,-0.0200,-0.1236,-0.0012,0.0907,-0.0907,0
49.885,-0.1100,-0.0200,-0.0950,0.0007,0.2966,0.0000,0
49.994,-0.1000,-0.0200,-0.0765,-0.0006,0.0914,0.0000,0
50.106,-0.0700,-0.0200,-0.0662,0.0002,0.2687,0.0000,0
50.213,-0.0500,-0.0200,-0.0556,-0.0189,0.1875,0.0000,0
50.315,-0.0300,-0.0200,-0.0383,-0.0200,0.1959,0.0000,0
50.427,-0.0200,-0.0100,-0.0197,-0.0000,0.0890,0.0890,0
50.538,-0.0100,0.0000,0.0000,0.0002,0.0899,0.0899,0
50.647,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.748,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.852,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.964,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.065,-0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0993,0
51.166,-0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,0
51.267,-0.0200,-0.0100,-0.0198,0.0000,-0.0992,0.0000,0
51.368,-0.0200,-0.0100,-0.0200,-0.0193,0.0000,0.0000,0
51.476,-0.0300,-0.0200,-0.0299,-0.0205,-0.0919,-0.0919,0
51.585,-0.0300,-0.0200,-0.0300,-0.0200,0.0000,0.0000,0
51.685,-0.0200,-0.0200,-0.0204,-0.0200,0.0994,0.0000,0
51.785,-0.0200,-0.0200,-0.0200,-0.0200,0.0000,0.0000,0
51.892,-0.0200,-0.0200,-0.0200,-0.0200,0.0000,0.0000,0
51.996,-0.0100,-0.0200,0.0001,-0.0200,0.0957,0.0000,0
52.105,0.0000,-0.0100,0.0000,-0.0000,0.0922,0.0922,0
52.206,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
52.312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0936,0
52.413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.515,-0.0100,0.0000,0.0000,0.0000,-0.0981,0.0000,0
52.629,0.0000,-0.0100,0.0000,-0.0000,0.0876,-0.0876,0
52.737,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
52.843,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
52.946,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
53.046,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0996,0
53.153,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.263,0.0000,-0.0100,0.0000,-0.0000,0.0000,-0.0914,0
53.363,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0992,0
53.465,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.566,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.667,0.0000,-0.0100,0.0000,-0.0000,0.0000,-0.0986,0
53.773,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0945,0
53.883,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.985,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
54.086,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
54.196,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
54.303,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
54.407,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
54.516,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
54.630,0.0000,0.0000,0.0002,-0.0000,0.0000,0.0000,0
54.736,0.0300,0.0000,0.0206,-0.0000,0.2847,0.0000,0
54.839,0.0800,0.0000,0.0690,0.0014,0.4819,0.0000,0
54.946,0.1400,0.0200,0.1261,0.0101,0.5618,0.1873,0
55.047,0.1800,0.0300,0.1777,0.0171,0.3956,0.0989,0
55.148,0.2300,0.0300,0.2297,0.0180,0.4945,0.0000,0
55.253,0.2700,0.0300,0.2739,0.0125,0.3829,0.0000,0
55.353,0.3000,0.0100,0.3074,-0.0021,0.2993,-0.1995,0
55.454,0.3300,0.0000,0.3346,-0.0087,0.2973,-0.0991,0
55.556,0.3400,0.0000,0.3440,-0.0068,0.0981,0.0000,0
55.666,0.3400,0.0000,0.3510,-0.0080,0.0000,0.0000,0
55.773,0.3400,-0.0300,0.3456,-0.0275,0.0000,-0.2817,0
55.882,0.3200,-0.0300,0.3247,-0.0202,-0.1822,0.0000,0
55.986,0.2900,-0.0200,0.3038,-0.0080,-0.2896,0.0965,0
56.093,0.2500,-0.0300,0.2624,-0.0026,-0.3728,-0.0932,1
56.196,0.2100,-0.0200,0.2212,0.0025,-0.3894,0.0974,1
56.303,0.1700,-0.0200,0.1830,0.0017,-0.3744,0.0000,1
56.405,0.1300,-0.0200,0.1451,0.0013,-0.3903,0.0000,1
56.506,0.0900,-0.0100,0.1004,0.0055,-0.3989,0.0997,1
56.614,0.0500,0.0000,0.0564,0.0020,-0.3684,0.0921,1
56.725,0.0100,0.0000,0.0197,0.0000,-0.3620,0.0000,1
56.829,0.0000,0.0000,-0.0004,0.0000,-0.0962,0.0000,0
56.939,0.0000,0.0000,-0.0002,0.0000,0.0000,0.0000,0
57.045,-0.0100,-0.0100,-0.0000,0.0000,-0.0949,-0.0949,0
57.148,0.0000,-0.0100,0.0001,0.0000,0.0965,0.0000,0
57.253,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0
57.357,0.0100,-0.0100,0.0001,0.0000,0.0960,0.0000,0
57.464,0.0100,0.0000,0.0000,0.0000,0.0000,0.0936,0
57.566,0.0200,0.0000,0.0185,0.0000,0.0983,0.0000,0
57.666,0.0300,0.0000,0.0200,0.0000,0.0998,0.0000,0
57.772,0.0200,0.0000,0.0200,0.0000,-0.0945,0.0000,0
57.873,0.0300,0.0000,0.0200,0.0000,0.0987,0.0000,0
57.975,0.0300,0.0000,0.0300,0.0000,0.0000,0.0000,0
58.086,0.0300,0.0000,0.0300,0.0000,0.0000,0.0000,0
58.195,0.0300,0.0000,0.0300,0.0000,0.0000,0.0000,0
58.305,0.0200,0.0000,0.0200,0.0000,-0.0911,0.0000,0
58.406,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
58.513,0.0100,0.0000,0.0002,0.0000,-0.0929,0.0000,0
58.615,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.726,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.827,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.937,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.045,0.0000,0.0000,0.0000,0.0000,-0.0928,0.0000,0
59.146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.552,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0
59.655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.767,0.0100,0.0000,0.0000,0.0000,0.0889,0.0000,0
59.873,0.0000,0.0000,0.0000,0.0000,-0.0947,0.0000,0
59.974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.405,0.0000,0.0100,0.0002,0.0002,0.0000,0.0909,0
60.505,0.0000,0.0300,0.0000,0.0204,0.0000,0.1991,0
60.614,0.0000,0.0700,-0.0000,0.0703,0.0000,0.3673,0
60.716,-0.0100,0.1100,-0.0000,0.0989,-0.0982,0.3929,0
60.825,0.0000,0.1600,-0.0000,0.1469,0.0919,0.4597,0
60.926,0.0000,0.2100,-0.0000,0.2005,0.0000,0.4927,0
61.036,0.0000,0.2700,0.0037,0.2708,0.0000,0.5484,0
61.145,0.0000,0.3200,0.0052,0.3214,0.0000,0.4575,0
61.248,0.0000,0.3600,0.0038,0.3646,0.0000,0.3875,0
61.349,0.0000,0.3800,0.0027,0.3922,0.0000,0.1975,0
61.452,-0.0100,0.3800,0.0019,0.3912,-0.0975,0.0000,0
61.552,-0.0100,0.3700,0.0014,0.3841,0.0000,-0.0998,0
61.655,-0.0100,0.3500,0.0010,0.3615,0.0000,-0.1939,0
61.764,-0.0100,0.3000,0.0008,0.3250,0.0000,-0.4589,0
61.866,0.0000,0.2400,0.0006,0.2753,0.0982,-0.5891,0
61.973,0.0000,0.1900,0.0004,0.2075,0.0000,-0.4682,0
62.085,0.0000,0.1300,0.0025,0.1562,0.0000,-0.5369,0
62.185,0.0000,0.0600,0.0016,0.0867,0.0000,-0.6943,0
62.295,0.0100,0.0000,0.0000,-0.0004,0.0911,-0.5467,0
62.396,0.0100,-0.0200,0.0000,-0.0004,0.0000,-0.1979,0
62.503,0.0200,-0.0300,0.0201,-0.0299,0.0935,-0.0935,0
62.605,0.0200,-0.0300,0.0200,-0.0300,0.0000,0.0000,0
62.705,0.0100,-0.0300,0.0009,-0.0300,-0.0997,0.0000,0
62.806,0.0100,-0.0300,0.0000,-0.0301,0.0000,0.0000,0
62.915,0.0100,-0.0200,0.0000,-0.0300,0.0000,0.0913,0
63.025,0.0100,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
63.128,0.0100,-0.0100,0.0000,0.0001,0.0000,0.0963,0
63.238,0.0100,0.0000,0.0000,0.0000,0.0000,0.0916,0
63.345,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.446,0.0100,-0.0100,0.0000,-0.0000,0.0000,-0.0988,0
63.553,0.0100,-0.0100,0.0000,-0.0002,0.0000,0.0000,0
63.655,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
63.764,0.0000,-0.0100,0.0000,-0.0000,-0.0919,0.0000,0
63.865,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
63.966,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
64.074,0.0000,-0.0200,0.0000,-0.0180,0.0000,-0.0923,0
64.186,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
64.287,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
64.396,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
64.503,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
64.604,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
64.705,-0.0100,-0.0100,0.0000,-0.0000,-0.0995,0.0995,0
64.805,-0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
64.905,0.0000,-0.0100,0.0000,-0.0000,0.0996,0.0000,0
65.015,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.116,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.218,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.325,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.426,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.541,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.647,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
65.753,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0947,0
65.863,0.0000,-0.0100,-0.0000,-0.0000,0.0000,-0.0911,0
65.965,0.0000,-0.0100,-0.0000,-0.0002,0.0000,0.0000,0
66.065,0.0000,-0.0200,-0.0000,-0.0198,0.0000,-0.0994,0
66.169,0.0000,-0.0400,0.0006,-0.0307,0.0000,-0.1918,0
66.273,0.0000,-0.0700,0.0000,-0.0629,0.0000,-0.2885,0
66.385,0.0000,-0.1100,-0.0014,-0.1022,0.0000,-0.3591,0
66.493,0.0000,-0.1800,-0.0026,-0.1724,0.0000,-0.6494,0
66.593,0.0000,-0.2300,-0.0019,-0.2312,0.0000,-0.4959,0
66.695,0.0000,-0.2700,-0.0015,-0.2739,0.0000,-0.3945,0
66.796,0.0000,-0.3100,0.0010,-0.3160,0.0000,-0.3948,0
66.905,0.0000,-0.3400,0.0008,-0.3506,0.0000,-0.2745,0
67.015,0.0000,-0.3400,0.0030,-0.3482,0.0000,0.0000,0
67.116,0.0000,-0.3300,0.0008,-0.3362,0.0000,0.0982,0
67.228,-0.0100,-0.2800,-0.0054,-0.3044,-0.0897,0.4485,0
67.329,-0.0200,-0.2400,-0.0058,-0.2680,-0.0991,0.3965,0
67.435,-0.0200,-0.2100,-0.0040,-0.2226,0.0000,0.2809,0
67.545,-0.0300,-0.1600,-0.0028,-0.1837,-0.0914,0.4570,0
67.646,-0.0400,-0.1200,-0.0066,-0.1360,-0.0987,0.3949,0
67.753,-0.0500,-0.0700,-0.0226,-0.0812,-0.0935,0.4673,0
67.853,-0.0500,-0.0400,-0.0487,-0.0403,0.0000,0.2999,0
67.954,-0.0400,-0.0200,-0.0495,-0.0205,0.0989,0.1979,0
68.055,-0.0400,0.0000,-0.0401,0.0008,0.0000,0.1989,0
68.166,-0.0300,0.0100,-0.0399,0.0019,0.0901,0.0901,0
68.275,-0.0200,0.0300,-0.0186,0.0279,0.0917,0.1834,0
68.383,0.0000,0.0300,0.0007,0.0300,0.1859,0.0000,0
68.485,0.0100,0.0300,0.0006,0.0300,0.0976,0.0000,0
68.586,0.0200,0.0200,0.0202,0.0298,0.0990,-0.0990,0
68.694,0.0200,0.0200,0.0217,0.0200,0.0000,0.0000,0
68.803,0.0200,0.0200,0.0196,0.0200,0.0000,0.0000,0
68.906,0.0000,0.0300,-0.0002,0.0202,-0.1951,0.0975,0
69.015,0.0000,0.0300,-0.0000,0.0300,0.0000,0.0000,0
69.117,0.0000,0.0300,-0.0000,0.0303,0.0000,0.0000,0
69.225,-0.0100,0.0200,-0.0000,0.0300,-0.0926,-0.0926,0
69.333,-0.0100,0.0200,-0.0000,0.0200,0.0000,0.0000,0
69.437,0.0000,0.0200,0.0004,0.0200,0.0961,0.0000,0
69.547,0.0000,0.0100,-0.0003,0.0200,0.0000,-0.0906,0
69.653,-0.0100,0.0200,-0.0000,0.0198,-0.0944,0.0944,0
69.763,0.0000,0.0200,-0.0000,0.0200,0.0908,0.0000,0
69.863,0.0000,0.0200,0.0000,0.0200,0.0000,0.0000,0
69.964,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0996,0
70.066,0.0000,0.0100,-0.0000,0.0000,0.0000,0.0000,0
70.167,-0.0100,0.0100,-0.0000,0.0000,-0.0986,0.0000,0
70.272,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
70.373,-0.0100,0.0200,-0.0000,0.0198,0.0000,0.0987,0
70.474,-0.0100,0.0200,-0.0000,0.0200,0.0000,0.0000,0
70.585,0.0000,0.0200,0.0002,0.0200,0.0902,0.0000,0
70.686,0.0000,0.0100,0.0000,0.0002,0.0000,-0.0990,0
70.786,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0992,0
70.896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.106,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0
71.215,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0
71.316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.536,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
71.646,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0
71.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
71.953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
72.466,-0.0100,0.0000,-0.0000,0.0000,-0.0993,0.0000,0
72.567,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.672,0.0000,0.0000,-0.0000,0.0000,0.0959,0.0000,0
72.774,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.874,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.974,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.085,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.185,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.612,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0
73.716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.562,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0
74.666,0.0100,0.0000,0.0000,0.0000,0.0968,0.0000,0
74.766,0.0100,0.0100,0.0000,0.0000,0.0000,0.0995,0
74.867,0.0000,0.0000,0.0000,0.0000,-0.0993,-0.0993,0
74.973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.074,0.0000,0.0000,-0.0002,0.0000,0.0000,0.0000,0
75.174,0.0000,0.0000,-0.0003,0.0005,0.0000,0.0000,0
75.287,-0.0100,0.0000,-0.0005,0.0000,-0.0887,0.0000,0
75.387,-0.0200,-0.0100,-0.0000,0.0001,-0.0998,-0.0998,0
75.495,-0.0100,0.0000,-0.0000,0.0000,0.0925,0.0925,0
75.604,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
75.705,-0.0200,0.0000,-0.0198,0.0000,-0.0993,0.0000,0
75.812,0.0000,0.0000,0.0000,0.0000,0.1864,0.0000,0
75.915,-0.0100,0.0000,0.0001,0.0000,-0.0971,0.0000,0
76.016,0.0000,0.0000,0.0002,0.0002,0.0992,0.0000,0
76.125,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
76.239,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
76.347,0.0100,0.0100,0.0003,0.0000,0.0933,0.0933,0
76.453,0.0100,0.0100,0.0002,0.0000,0.0000,0.0000,0
76.563,0.0200,0.0000,0.0200,-0.0002,0.0909,-0.0909,0
76.665,0.0000,0.0000,-0.0000,-0.0000,-0.1967,0.0000,0
76.775,0.0000,-0.0100,-0.0000,-0.0000,0.0000,-0.0908,0
76.886,0.0000,-0.0100,-0.0000,0.0000,0.0000,0.0000,0
76.994,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0921,0
77.096,0.0000,0.0000,-0.0000,0.0002,0.0000,0.0000,0
77.205,0.0100,0.0000,0.0019,-0.0013,0.0923,0.0000,0
77.314,0.0200,-0.0100,0.0200,0.0006,0.0916,-0.0916,0
77.418,0.0100,0.0000,0.0200,0.0000,-0.0962,0.0962,0
77.525,0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
77.625,0.0100,-0.0100,-0.0000,0.0000,0.0000,-0.1000,0
77.729,0.0200,-0.0100,0.0200,0.0000,0.0964,0.0000,0
77.835,0.0200,-0.0100,0.0200,0.0000,0.0000,0.0000,0
77.945,0.0300,-0.0100,0.0201,-0.0199,0.0910,0.0000,0
78.046,0.0200,-0.0100,0.0201,-0.0000,-0.0991,0.0000,0
