elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.35,0.0100,0.1700,0.0000,0.1700,0.0000,0.1732,-0.0748,0.3810,-0.0748,0.3810,4.31,-0.0693,0.0221,1.51,-0.1529,0.3892,4.78,0.060111,0.0781,-0.0082,0.0000
24.56,0.0100,0.1300,0.0000,0.1300,0.0000,0.1432,-0.0753,0.4122,-0.0753,0.4122,5.22,-0.0766,0.0253,0.64,-0.1569,0.4352,5.91,0.038034,0.0816,-0.0231,0.0000
24.76,0.0000,0.0600,0.0000,0.0700,0.0000,0.0768,-0.0756,0.4340,-0.0756,0.4340,4.90,-0.0606,0.0144,1.05,-0.1446,0.4454,6.06,0.095411,0.0691,-0.0115,0.0000
24.97,0.0000,0.0200,0.0000,0.0200,0.0000,0.0316,-0.0760,0.4440,-0.0760,0.4440,4.78,-0.0637,0.0112,1.22,-0.1494,0.4482,6.11,0.022022,0.0734,-0.0042,0.0000
25.17,0.0000,0.0100,0.0000,0.0000,0.0000,0.0002,-0.0764,0.4464,-0.0764,0.4464,4.18,-0.0615,0.0142,0.79,-0.1442,0.4586,5.40,0.018449,0.0678,-0.0122,0.0002
25.37,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0768,0.4463,-0.0768,0.4463,3.64,-0.0674,0.0148,1.04,-0.1526,0.4592,4.83,0.029205,0.0759,-0.0128,0.0000
25.57,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0772,0.4462,-0.0772,0.4462,3.30,-0.0674,0.0148,1.04,-0.1526,0.4592,4.83,0.000000,0.0754,-0.0129,0.0000
25.78,0.0000,0.0100,0.0000,0.0000,0.0000,0.0048,-0.0776,0.4479,-0.0776,0.4479,2.98,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.029962,0.0794,-0.0179,0.0048
25.98,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0780,0.4478,-0.0780,0.4478,2.77,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0789,-0.0179,0.0000
26.18,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0784,0.4477,-0.0784,0.4477,2.84,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0785,-0.0180,0.0000
26.39,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0788,0.4476,-0.0788,0.4476,2.67,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0781,-0.0181,0.0000
26.59,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0792,0.4475,-0.0792,0.4475,2.61,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0777,-0.0182,0.0000
26.79,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0795,0.4474,-0.0795,0.4474,3.09,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0774,-0.0183,0.0000
26.99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0799,0.4473,-0.0799,0.4473,3.32,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0771,-0.0184,0.0000
27.20,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,-0.0802,0.4473,-0.0802,0.4473,3.37,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0767,-0.0185,0.0000
27.41,0.0000,-0.0400,0.0000,-0.0400,0.0000,-0.0373,-0.0805,0.4425,-0.0805,0.4425,3.29,-0.0706,0.0201,1.09,-0.1569,0.4657,4.16,0.000000,0.0764,-0.0233,0.0000
27.61,0.0000,-0.0700,0.0000,-0.0700,0.0000,-0.0594,-0.0810,0.4321,-0.0809,0.4330,3.28,-0.0741,0.0144,1.20,-0.1646,0.4522,4.57,0.033145,0.0836,-0.0201,0.0000
27.82,0.0000,-0.1100,0.0000,-0.1100,0.0000,-0.0948,-0.0815,0.4158,-0.0815,0.4158,2.99,-0.0720,0.0188,1.68,-0.1667,0.4370,4.95,0.022760,0.0852,-0.0212,0.0000
28.03,0.0000,-0.1700,0.0000,-0.1600,0.0000,-0.1529,-0.0822,0.3907,-0.0822,0.3907,2.75,-0.0720,0.0151,2.03,-0.1693,0.4121,5.06,0.017518,0.0871,-0.0214,0.0000
28.23,0.0000,-0.2100,0.0000,-0.2100,0.0000,-0.2060,-0.0829,0.3514,-0.0829,0.3514,2.48,-0.0712,0.0261,1.66,-0.1657,0.3916,4.44,0.054175,0.0828,-0.0402,0.0000
28.43,-0.0100,-0.2200,0.0000,-0.2200,0.0000,-0.2150,-0.0836,0.3100,-0.0836,0.3100,2.08,-0.0854,0.0321,1.90,-0.1803,0.3576,4.36,0.076039,0.0967,-0.0477,0.0000
28.63,-0.0100,-0.2200,0.0000,-0.2200,0.0000,-0.2200,-0.0840,0.2645,-0.0840,0.2645,1.78,-0.0910,0.0277,1.90,-0.1848,0.3121,3.88,0.035719,0.1008,-0.0476,0.0000
28.83,-0.0200,-0.2200,0.0000,-0.2200,0.0000,-0.2200,-0.0845,0.2235,-0.0845,0.2235,1.59,-0.0876,0.0275,2.09,-0.1810,0.2676,3.86,0.016904,0.0965,-0.0442,0.0000
29.04,-0.0300,-0.2100,0.0000,-0.2100,0.0000,-0.2103,-0.0848,0.1818,-0.0848,0.1818,1.02,-0.0863,0.0322,1.72,-0.1771,0.2297,3.07,0.023361,0.0923,-0.0480,0.0000
29.24,-0.0300,-0.1600,0.0000,-0.1600,0.0000,-0.1832,-0.0851,0.1425,-0.0851,0.1425,0.84,-0.0750,0.0187,2.20,-0.1661,0.1750,3.03,0.087074,0.0810,-0.0325,0.0000
29.44,-0.0200,-0.1400,0.0000,-0.1400,0.0000,-0.1452,-0.0854,0.1100,-0.0854,0.1100,1.13,-0.0754,0.0191,2.14,-0.1652,0.1393,3.21,0.002912,0.0799,-0.0293,0.0000
29.64,-0.0200,-0.1300,0.0000,-0.1300,0.0000,-0.1300,-0.0856,0.0812,-0.0856,0.0838,0.51,-0.0868,0.0149,1.69,-0.1750,0.1083,2.45,0.059971,0.0894,-0.0271,0.0000
29.85,-0.0100,-0.0900,0.0000,-0.0900,0.0000,-0.1028,-0.0857,0.0585,-0.0857,0.0601,0.98,-0.0882,0.0041,1.62,-0.1758,0.0722,2.12,0.053750,0.0901,-0.0136,0.0000
30.05,-0.0100,-0.0400,0.0000,-0.0400,0.0000,-0.0560,-0.0857,0.0446,-0.0857,0.0446,1.80,-0.0867,-0.0043,2.01,-0.1740,0.0428,3.66,0.042268,0.0883,0.0017,0.0000
30.25,-0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0203,-0.0858,0.0378,-0.0858,0.0381,1.04,-0.0882,-0.0024,1.97,-0.1753,0.0390,3.73,0.012068,0.0895,-0.0011,0.0203
30.45,-0.0200,0.0000,-0.0200,0.0000,0.0000,-0.0000,-0.0859,0.0373,-0.0859,0.0373,0.89,-0.0827,-0.0064,2.10,-0.1698,0.0285,3.11,0.033693,0.0839,0.0087,0.0000
30.66,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0894,0.0371,-0.0894,0.0371,0.81,-0.0827,-0.0064,2.10,-0.1698,0.0285,3.11,0.000000,0.0804,0.0086,0.0200
30.86,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0934,0.0370,-0.0934,0.0370,0.55,-0.0904,-0.0141,2.13,-0.1827,0.0196,2.75,0.053638,0.0894,0.0174,0.0200
31.07,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0972,0.0368,-0.0972,0.0368,0.55,-0.0920,-0.0097,2.43,-0.1904,0.0230,2.98,0.023266,0.0932,0.0138,0.0200
31.27,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.1012,0.0366,-0.1012,0.0366,0.22,-0.0920,-0.0097,2.43,-0.1904,0.0230,2.98,0.000000,0.0893,0.0136,0.0200
31.47,-0.0100,0.0000,0.0000,0.0000,-0.0002,-0.0000,-0.1031,0.0364,-0.1031,0.0364,0.16,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.088966,0.1059,0.0009,0.0002
31.67,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1031,0.0363,-0.1031,0.0363,0.09,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.000000,0.1059,0.0007,0.0000
31.88,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1032,0.0361,-0.1032,0.0361,0.13,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.000000,0.1058,0.0005,0.0000
32.08,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1032,0.0360,-0.1032,0.0360,0.10,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.000000,0.1058,0.0004,0.0000
32.29,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1032,0.0358,-0.1032,0.0358,-0.04,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.000000,0.1058,0.0003,0.0000
32.49,0.0200,0.0000,0.0200,0.0000,0.0198,-0.0000,-0.1010,0.0357,-0.1015,0.0357,0.04,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.000000,0.1080,0.0001,0.0198
32.69,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0973,0.0355,-0.0976,0.0355,0.66,-0.1052,0.0025,1.95,-0.2090,0.0356,2.08,0.000000,0.1117,-0.0000,0.0200
32.89,0.0000,0.0000,0.0000,0.0000,0.0001,-0.0000,-0.0962,0.0354,-0.0962,0.0354,1.20,-0.0942,-0.0014,1.99,-0.1919,0.0307,2.86,0.057838,0.0956,0.0047,0.0001
33.09,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0963,0.0352,-0.0963,0.0352,1.95,-0.0848,-0.0061,1.59,-0.1819,0.0266,3.04,0.052668,0.0856,0.0086,0.0000
33.29,-0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0963,0.0351,-0.0963,0.0351,2.15,-0.0859,-0.0007,1.65,-0.1831,0.0317,3.68,0.027156,0.0868,0.0034,0.0000
33.49,-0.0100,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0964,0.0319,-0.0964,0.0319,1.60,-0.0859,-0.0007,1.65,-0.1831,0.0317,3.68,0.000000,0.0867,0.0002,0.0200
33.69,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0100,-0.0964,0.0281,-0.0964,0.0281,1.43,-0.0832,-0.0071,1.68,-0.1805,0.0192,3.13,0.033904,0.0840,0.0089,0.0100
33.89,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0965,0.0252,-0.0965,0.0254,1.50,-0.0832,-0.0071,1.68,-0.1805,0.0192,3.13,0.000000,0.0840,0.0060,0.0200
34.10,0.0100,-0.0100,0.0000,-0.0200,0.0000,-0.0200,-0.0965,0.0212,-0.0965,0.0212,1.62,-0.0855,-0.0041,1.65,-0.1826,0.0154,3.28,0.018078,0.0861,0.0058,0.0200
34.30,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0937,0.0200,-0.0937,0.0200,1.47,-0.0855,-0.0041,1.65,-0.1826,0.0154,3.28,0.000000,0.0889,0.0046,0.0200
34.50,0.0200,-0.0100,0.0200,0.0000,0.0200,-0.0000,-0.0900,0.0200,-0.0900,0.0200,1.74,-0.0877,-0.0045,1.50,-0.1791,0.0131,3.10,0.011028,0.0892,0.0069,0.0200
34.70,0.0100,0.0000,0.0000,0.0000,0.0012,-0.0000,-0.0874,0.0198,-0.0874,0.0198,2.15,-0.0877,-0.0045,1.50,-0.1791,0.0131,3.10,0.000000,0.0918,0.0068,0.0012
34.90,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0876,0.0197,-0.0876,0.0197,1.85,-0.0877,-0.0045,1.50,-0.1791,0.0131,3.10,0.000000,0.0916,0.0067,0.0000
35.11,0.0300,-0.0100,0.0300,0.0000,0.0287,-0.0000,-0.0841,0.0196,-0.0848,0.0196,1.86,-0.0877,-0.0045,1.50,-0.1791,0.0131,3.10,0.000000,0.0950,0.0066,0.0287
35.31,0.0100,-0.0100,0.0000,0.0000,0.0203,-0.0000,-0.0792,0.0195,-0.0792,0.0195,2.16,-0.0778,-0.0098,1.85,-0.1621,0.0071,3.75,0.055436,0.0829,0.0124,0.0203
35.51,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0791,0.0194,-0.0791,0.0194,2.41,-0.0778,-0.0098,1.85,-0.1621,0.0071,3.75,0.000000,0.0830,0.0122,0.0000
35.72,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0760,0.0192,-0.0760,0.0192,2.39,-0.0814,0.0006,1.42,-0.1596,0.0179,3.84,0.052131,0.0836,0.0013,0.0200
35.93,0.0100,0.0000,0.0000,0.0000,0.0002,-0.0000,-0.0739,0.0191,-0.0739,0.0192,2.32,-0.0814,0.0006,1.42,-0.1596,0.0179,3.84,0.000000,0.0858,0.0012,0.0002
36.13,0.0100,0.0000,0.0000,0.0000,0.0006,-0.0000,-0.0717,0.0191,-0.0717,0.0191,2.08,-0.0825,-0.0022,1.39,-0.1553,0.0152,3.53,0.014549,0.0836,0.0039,0.0006
36.33,0.0000,0.0000,0.0000,0.0000,0.0238,-0.0000,-0.0697,0.0190,-0.0697,0.0190,2.09,-0.0825,-0.0022,1.39,-0.1553,0.0152,3.53,0.000000,0.0856,0.0038,0.0238
36.53,0.0100,0.0000,0.0000,0.0000,0.0075,-0.0000,-0.0689,0.0189,-0.0690,0.0189,2.10,-0.0825,-0.0022,1.39,-0.1553,0.0152,3.53,0.000000,0.0864,0.0037,0.0075
36.73,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0689,0.0188,-0.0689,0.0188,2.03,-0.0825,-0.0022,1.39,-0.1553,0.0152,3.53,0.000000,0.0864,0.0036,0.0000
36.93,0.0100,0.0100,0.0000,0.0000,0.0000,0.0097,-0.0691,0.0204,-0.0691,0.0204,1.61,-0.0825,-0.0022,1.39,-0.1553,0.0152,3.53,0.000000,0.0862,0.0053,0.0097
37.14,0.0000,0.0200,0.0000,0.0200,0.0000,0.0175,-0.0692,0.0214,-0.0692,0.0214,1.18,-0.0635,0.0066,1.27,-0.1331,0.0256,2.55,0.101001,0.0639,-0.0043,0.0175
37.34,0.0200,0.0000,0.0000,0.0000,-0.0031,0.0068,-0.0708,0.0262,-0.0708,0.0262,-1.26,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.016873,0.0650,-0.0051,0.0074
37.54,0.0000,0.0200,0.0000,0.0200,0.0012,0.0000,-0.0692,0.0262,-0.0692,0.0262,-1.23,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0665,-0.0052,0.0012
37.75,0.0100,0.0100,0.0000,0.0000,0.0000,0.0001,-0.0692,0.0272,-0.0692,0.0272,-1.29,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0665,-0.0042,0.0001
37.95,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0693,0.0269,-0.0693,0.0269,-1.29,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0665,-0.0045,0.0000
38.15,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0693,0.0267,-0.0693,0.0267,-1.29,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0665,-0.0047,0.0000
38.35,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0693,0.0265,-0.0693,0.0265,-1.28,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0664,-0.0049,0.0000
38.55,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0694,0.0263,-0.0694,0.0263,-1.30,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0664,-0.0051,0.0000
38.76,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0694,0.0261,-0.0694,0.0261,-1.30,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0664,-0.0053,0.0000
38.96,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0694,0.0259,-0.0694,0.0259,-1.30,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0663,-0.0055,0.0000
39.17,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0695,0.0257,-0.0695,0.0257,-1.30,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0663,-0.0057,0.0000
39.37,0.0100,0.0100,0.0000,0.0000,0.0003,0.0006,-0.0683,0.0268,-0.0683,0.0268,-1.28,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0675,-0.0046,0.0007
39.57,0.0000,0.0200,0.0000,0.0200,0.0005,0.0004,-0.0675,0.0283,-0.0675,0.0283,-1.06,-0.0658,0.0091,1.32,-0.1358,0.0314,0.47,0.000000,0.0683,-0.0031,0.0006
39.77,0.0100,0.0200,0.0000,0.0200,0.0000,0.0001,-0.0675,0.0299,-0.0675,0.0299,-1.04,-0.0711,-0.0003,1.80,-0.1395,0.0265,0.65,0.053906,0.0720,0.0034,0.0001
39.98,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0676,0.0301,-0.0676,0.0301,-0.57,-0.0711,-0.0003,1.80,-0.1395,0.0265,0.65,0.000000,0.0719,0.0036,0.0000
40.18,0.0100,0.0100,0.0000,0.0000,0.0000,0.0175,-0.0676,0.0308,-0.0676,0.0308,-0.49,-0.0783,-0.0055,1.66,-0.1468,0.0226,1.13,0.043910,0.0792,0.0082,0.0175
40.39,0.0000,0.0100,0.0000,0.0000,0.0044,0.0000,-0.0658,0.0310,-0.0658,0.0310,0.85,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.013474,0.0823,0.0065,0.0044
40.59,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0659,0.0309,-0.0658,0.0309,0.76,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0823,0.0064,0.0000
40.79,0.0000,0.0200,0.0000,0.0200,0.0000,0.0150,-0.0659,0.0314,-0.0659,0.0311,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0822,0.0068,0.0150
41.00,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0660,0.0319,-0.0660,0.0319,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0822,0.0074,0.0000
41.20,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0660,0.0318,-0.0660,0.0318,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0821,0.0073,0.0000
41.40,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0661,0.0317,-0.0661,0.0317,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0820,0.0071,0.0000
41.60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0662,0.0316,-0.0662,0.0316,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0820,0.0070,0.0000
41.80,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0662,0.0314,-0.0662,0.0314,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0819,0.0069,0.0000
42.01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0663,0.0313,-0.0663,0.0313,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0819,0.0068,0.0000
42.21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0663,0.0312,-0.0663,0.0312,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0818,0.0067,0.0000
42.41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0664,0.0311,-0.0664,0.0311,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0818,0.0066,0.0000
42.61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0664,0.0310,-0.0664,0.0310,0.81,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0817,0.0065,0.0000
42.81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0664,0.0309,-0.0664,0.0309,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0817,0.0064,0.0000
43.02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0665,0.0309,-0.0665,0.0309,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0817,0.0063,0.0000
43.22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0665,0.0308,-0.0665,0.0308,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0816,0.0062,0.0000
43.42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0666,0.0307,-0.0666,0.0307,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0816,0.0062,0.0000
43.62,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0666,0.0306,-0.0666,0.0306,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0816,0.0061,0.0000
43.83,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0666,0.0306,-0.0666,0.0306,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0815,0.0060,0.0000
44.03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0667,0.0305,-0.0666,0.0305,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0815,0.0059,0.0000
44.24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0667,0.0304,-0.0667,0.0304,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0815,0.0059,0.0000
44.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0667,0.0304,-0.0667,0.0304,0.80,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0814,0.0058,0.0000
44.65,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0667,0.0303,-0.0667,0.0303,0.79,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0814,0.0058,0.0000
44.85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0668,0.0302,-0.0668,0.0302,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0814,0.0057,0.0000
45.05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0668,0.0302,-0.0668,0.0302,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0814,0.0057,0.0000
45.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0668,0.0301,-0.0668,0.0301,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0813,0.0056,0.0000
45.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0668,0.0301,-0.0668,0.0301,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0813,0.0056,0.0000
45.66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0668,0.0301,-0.0668,0.0301,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0813,0.0055,0.0000
45.86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0669,0.0300,-0.0669,0.0300,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0813,0.0055,0.0000
46.07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0669,0.0300,-0.0669,0.0300,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0813,0.0054,0.0000
46.28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0669,0.0299,-0.0669,0.0299,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0054,0.0000
46.48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0669,0.0299,-0.0669,0.0299,0.76,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0054,0.0000
46.68,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0669,0.0299,-0.0669,0.0299,0.76,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0053,0.0000
46.89,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0669,0.0298,-0.0669,0.0298,0.76,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0053,0.0000
47.10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0298,-0.0670,0.0298,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0053,0.0000
47.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0298,-0.0670,0.0298,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0052,0.0000
47.51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0297,-0.0670,0.0297,0.77,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0812,0.0052,0.0000
47.71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0297,-0.0670,0.0297,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0052,0.0000
47.91,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0297,-0.0670,0.0297,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0051,0.0000
48.12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0297,-0.0670,0.0297,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0051,0.0000
48.32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0296,-0.0670,0.0296,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0051,0.0000
48.53,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0670,0.0296,-0.0670,0.0296,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0051,0.0000
48.73,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0671,0.0296,-0.0671,0.0296,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0051,0.0000
48.93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0671,0.0296,-0.0671,0.0296,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0050,0.0000
49.13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0671,0.0296,-0.0671,0.0296,0.78,-0.0809,-0.0047,1.57,-0.1481,0.0245,2.51,0.000000,0.0811,0.0050,0.0000
