elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
38.561,0.0100,-0.0100,0.0002,-0.0000,0.0000,0.0000,0
38.662,0.0100,-0.0100,-0.0000,-0.0200,0.0000,0.0000,0
38.764,0.0000,-0.0200,-0.0000,-0.0180,-0.0982,-0.0982,0
38.865,0.0000,-0.0300,0.0001,-0.0232,0.0000,-0.0986,0
38.966,0.0000,-0.0200,-0.0002,-0.0198,0.0000,0.0993,0
39.070,0.0000,-0.0100,-0.0000,-0.0198,0.0000,0.0958,0
39.177,0.0000,-0.0100,0.0000,0.0002,0.0000,0.0000,0
39.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0988,0
39.381,0.0000,0.0000,0.0004,-0.0000,0.0000,0.0000,0
39.482,0.0100,0.0000,0.0000,-0.0000,0.0990,0.0000,0
39.584,0.0300,0.0000,0.0200,0.0005,0.1964,0.0000,0
39.684,0.0200,0.0200,0.0223,0.0187,-0.0996,0.1993,0
39.794,0.0200,0.0200,0.0200,0.0203,0.0000,0.0000,0
39.898,0.0200,0.0200,0.0197,0.0202,0.0000,0.0000,0
40.000,0.0100,0.0100,0.0020,0.0196,-0.0976,-0.0976,0
40.101,0.0000,0.0000,-0.0000,-0.0002,-0.0995,-0.0995,0
40.201,0.0200,0.0000,0.0000,0.0006,0.1986,0.0000,0
40.303,0.0100,0.0000,0.0200,0.0000,-0.0987,0.0000,0
40.413,0.0200,0.0000,0.0000,0.0005,0.0905,0.0000,0
40.514,0.0400,0.0000,0.0309,0.0211,0.1985,0.0000,0
40.614,0.0500,0.0200,0.0428,0.0349,0.0995,0.1990,0
40.719,0.0200,0.0200,0.0132,0.0283,-0.2865,0.0000,0
40.821,0.0300,0.0100,0.0202,0.0002,0.0985,-0.0985,0
40.922,0.0300,0.0200,0.0210,0.0043,0.0000,0.0987,0
41.024,0.0300,0.0100,0.0266,0.0093,0.0000,-0.0983,0
41.133,0.0400,0.0200,0.0342,0.0107,0.0915,0.0915,0
41.234,0.0400,0.0200,0.0357,0.0112,0.0000,0.0000,0
41.334,0.0400,0.0200,0.0369,0.0135,0.0000,0.0000,0
41.436,0.0400,0.0200,0.0402,0.0152,0.0000,0.0000,0
41.540,0.0400,0.0200,0.0416,0.0161,0.0000,0.0000,0
41.643,0.0400,0.0100,0.0411,0.0153,0.0000,-0.0971,0
41.744,0.0400,0.0200,0.0423,0.0147,0.0000,0.0996,0
41.853,0.0400,0.0100,0.0428,0.0116,0.0000,-0.0912,0
41.961,0.0400,0.0100,0.0433,0.0081,0.0000,0.0000,0
42.061,0.0400,0.0100,0.0424,0.0060,0.0000,0.0000,0
42.166,0.0400,0.0100,0.0415,0.0038,0.0000,0.0000,0
42.275,0.0300,0.0100,0.0403,0.0029,-0.0917,0.0000,0
42.379,0.0300,0.0100,0.0372,0.0020,0.0000,0.0000,0
42.480,0.0300,0.0100,0.0356,0.0016,0.0000,0.0000,0
42.584,0.0300,0.0100,0.0339,0.0011,0.0000,0.0000,0
42.693,0.0300,0.0100,0.0337,0.0008,0.0000,0.0000,0
42.801,0.0200,0.0100,0.0329,0.0006,-0.0933,0.0000,0
42.902,0.0200,0.0100,0.0202,0.0000,0.0000,0.0000,0
43.003,0.0200,0.0000,0.0200,0.0000,0.0000,-0.0986,0
43.114,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.215,0.0200,0.0000,0.0202,0.0000,0.0000,0.0000,0
43.320,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.421,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.521,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.622,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.732,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.836,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
43.941,0.0200,0.0000,0.0180,0.0000,0.0000,0.0000,0
44.043,0.0200,0.0000,0.0198,0.0000,0.0000,0.0000,0
44.153,0.0200,0.0000,0.0198,0.0000,0.0000,0.0000,0
44.255,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
44.360,0.0200,0.0000,0.0198,0.0000,0.0000,0.0000,0
44.465,0.0200,0.0000,0.0198,0.0000,0.0000,0.0000,0
44.566,0.0100,0.0000,0.0198,0.0000,-0.0984,0.0000,0
44.669,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.777,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.878,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
44.979,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.080,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.182,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.287,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.387,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.494,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.601,0.0100,0.0000,0.0002,0.0000,0.0000,0.0000,0
45.702,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.804,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
45.914,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.021,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.123,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.223,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.323,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.434,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.535,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.636,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.742,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.844,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.952,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.054,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.162,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
47.263,0.0200,0.0000,0.0180,0.0000,0.0999,0.0000,0
47.365,0.0100,0.0000,0.0180,0.0000,-0.0971,0.0000,0
47.467,0.0200,0.0000,0.0198,0.0000,0.0987,0.0000,0
47.567,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
47.678,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
47.779,0.0100,0.0000,0.0198,0.0000,-0.0988,0.0000,0
47.880,0.0200,0.0000,0.0198,0.0000,0.0990,0.0000,0
47.984,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
48.084,0.0100,0.0000,0.0200,0.0000,-0.0992,0.0000,0
48.186,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0
48.295,0.0100,0.0000,0.0200,0.0000,0.0000,0.0000,0
48.395,0.0100,0.0000,0.0020,0.0000,0.0000,0.0000,0
48.499,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
48.601,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
48.701,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
48.803,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
48.904,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.004,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.104,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.213,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.314,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.416,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.521,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.621,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.725,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.834,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
49.940,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.042,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.145,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.254,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.360,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.462,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.566,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.674,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.783,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.887,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
50.995,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.098,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.202,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.303,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.404,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.505,0.0000,0.0000,0.0000,0.0000,-0.0997,0.0000,0
51.605,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
51.712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
51.915,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
52.020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.306,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
54.415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
56.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
57.926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
58.968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
63.977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
64.914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
65.955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
66.902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
67.622,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
67.733,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
67.834,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
67.937,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.040,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.141,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.242,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.344,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.447,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.553,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.655,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.756,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.860,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
68.960,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.061,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.161,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.266,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.366,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.467,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.578,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.681,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.781,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.883,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
69.992,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.094,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.203,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.314,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.420,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.521,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.623,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.733,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.836,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.942,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.044,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.153,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.256,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.360,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.460,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.565,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.666,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.766,-0.0100,0.0000,-0.0000,0.0000,-0.0997,0.0000,0
71.866,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
71.974,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.075,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.178,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.278,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.379,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.479,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.580,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.682,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.784,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.893,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.999,0.0000,0.0000,-0.0000,0.0000,0.0941,0.0000,0
73.100,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.200,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.302,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.404,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.514,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.615,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.715,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.819,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.920,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.022,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.122,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.233,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.336,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.447,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.557,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.660,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.760,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.864,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
74.965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
76.917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
77.954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
