elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
25.21,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.3618,0.0974,-0.3618,0.0974,-6.05,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1776,-0.1515,0.0000
25.41,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.3618,0.0974,-0.3618,0.0974,-6.02,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1776,-0.1515,0.0000
25.61,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.3618,0.0974,-0.3618,0.0974,-5.99,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1776,-0.1515,0.0000
25.81,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3618,0.0974,-0.3618,0.0974,-6.31,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1776,-0.1515,0.0000
26.02,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3618,0.0974,-0.3618,0.0974,-6.32,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1776,-0.1515,0.0000
26.22,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3618,0.0974,-0.3618,0.0974,-6.05,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1777,-0.1515,0.0000
26.42,0.0300,0.0000,0.0300,0.0000,0.0273,0.0000,-0.3600,0.0974,-0.3600,0.0974,-6.18,-0.1777,0.1514,-0.04,-0.5394,0.2489,-5.88,0.000000,0.1794,-0.1514,0.0273
26.63,0.0500,0.0000,0.0500,0.0000,0.0498,0.0000,-0.3515,0.0974,-0.3530,0.0974,-6.05,-0.1752,0.1485,0.17,-0.5292,0.2448,-5.83,0.018429,0.1777,-0.1474,0.0000
26.83,0.0900,0.0000,0.0900,0.0000,0.0869,0.0000,-0.3390,0.0973,-0.3399,0.0973,-5.07,-0.1791,0.1443,-0.02,-0.5216,0.2416,-5.18,0.029241,0.1826,-0.1443,0.0000
27.03,0.1200,0.0000,0.1200,0.0000,0.1173,0.0000,-0.3178,0.0972,-0.3217,0.0972,-4.34,-0.1828,0.1418,0.33,-0.5066,0.2371,-3.94,0.021888,0.1888,-0.1398,0.0000
27.23,0.1500,0.0000,0.1500,0.0000,0.1472,0.0000,-0.2923,0.0970,-0.2954,0.0971,-4.10,-0.1931,0.1490,0.54,-0.4941,0.2432,-3.47,0.062795,0.2018,-0.1461,0.0000
27.43,0.1900,0.0000,0.1900,0.0000,0.1793,0.0000,-0.2628,0.0968,-0.2628,0.0968,-4.64,-0.1968,0.1432,0.42,-0.4658,0.2379,-4.09,0.034109,0.2031,-0.1411,0.0000
27.63,0.2300,0.0100,0.2300,0.0000,0.2246,0.0000,-0.2196,0.0966,-0.2196,0.0966,-5.41,-0.2087,0.1444,0.49,-0.4395,0.2390,-4.76,0.058697,0.2199,-0.1424,0.0000
27.84,0.2500,0.0300,0.2500,0.0000,0.2493,0.0000,-0.1750,0.0964,-0.1750,0.0964,-5.82,-0.2146,0.1484,0.39,-0.4007,0.2436,-5.23,0.035335,0.2257,-0.1471,0.0000
28.04,0.2400,0.0300,0.2400,0.0000,0.2500,0.0000,-0.1279,0.0962,-0.1279,0.0962,-6.70,-0.2220,0.1517,0.78,-0.3636,0.2461,-5.84,0.040073,0.2357,-0.1498,0.0000
28.24,0.2300,0.0000,0.2300,0.0000,0.2300,0.0000,-0.0800,0.0961,-0.0800,0.0961,-5.40,-0.2349,0.1346,0.95,-0.3278,0.2292,-4.87,0.106249,0.2478,-0.1331,0.0000
28.45,0.2100,-0.0200,0.2100,0.0000,0.2151,0.0000,-0.0328,0.0960,-0.0391,0.0960,-3.66,-0.2431,0.1376,1.17,-0.2923,0.2326,-2.74,0.041787,0.2596,-0.1366,0.0000
28.65,0.2000,-0.0500,0.2000,0.0000,0.2000,0.0000,0.0062,0.0959,0.0062,0.0959,-2.35,-0.2442,0.1453,1.51,-0.2549,0.2409,-1.02,0.038564,0.2611,-0.1450,0.0000
28.85,0.1400,-0.0300,0.1400,0.0000,0.1520,0.0000,0.0383,0.0960,0.0383,0.0960,-2.07,-0.2311,0.1569,0.23,-0.2017,0.2528,-1.86,0.086959,0.2400,-0.1568,0.0000
29.06,0.0800,-0.0100,0.0800,0.0000,0.0867,0.0000,0.0627,0.0960,0.0627,0.0960,-1.21,-0.2378,0.1484,0.33,-0.1821,0.2447,-1.06,0.052652,0.2448,-0.1487,0.0000
29.26,0.0200,0.0000,0.0200,0.0000,0.0232,0.0000,0.0724,0.0961,0.0724,0.0961,-1.05,-0.2393,0.1343,0.77,-0.1702,0.2313,-0.11,0.070389,0.2427,-0.1352,0.0232
29.46,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0731,0.0962,0.0731,0.0962,-1.56,-0.2393,0.1343,0.77,-0.1702,0.2313,-0.11,0.000000,0.2433,-0.1351,0.0000
29.66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0729,0.0963,0.0729,0.0963,-1.37,-0.2276,0.1388,0.84,-0.1562,0.2359,-0.62,0.061999,0.2291,-0.1397,0.0000
29.87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0727,0.0964,0.0728,0.0964,-1.08,-0.2276,0.1388,0.84,-0.1562,0.2359,-0.62,0.000000,0.2290,-0.1396,0.0000
30.07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0726,0.0964,0.0726,0.0964,-1.08,-0.2276,0.1388,0.84,-0.1562,0.2359,-0.62,0.000000,0.2288,-0.1395,0.0000
30.27,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0725,0.0965,0.0725,0.0965,-0.97,-0.2291,0.1388,0.73,-0.1580,0.2362,-0.15,0.007376,0.2305,-0.1397,0.0000
30.47,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0724,0.0966,0.0724,0.0966,-1.16,-0.2291,0.1388,0.73,-0.1580,0.2362,-0.15,0.000000,0.2303,-0.1396,0.0000
30.68,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0722,0.0967,0.0722,0.0967,-1.36,-0.2291,0.1388,0.73,-0.1580,0.2362,-0.15,0.000000,0.2302,-0.1395,0.0000
30.88,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0722,0.0967,0.0722,0.0967,-1.88,-0.2130,0.1475,0.06,-0.1411,0.2442,-1.59,0.090961,0.2133,-0.1475,0.0000
31.08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0721,0.0967,0.0721,0.0967,-1.97,-0.2130,0.1475,0.06,-0.1411,0.2442,-1.59,0.000000,0.2133,-0.1475,0.0000
31.29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0721,0.0967,0.0721,0.0967,-2.48,-0.2130,0.1475,0.06,-0.1411,0.2442,-1.59,0.000000,0.2132,-0.1475,0.0000
31.49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0721,0.0967,0.0721,0.0967,-2.49,-0.2108,0.1462,0.14,-0.1391,0.2431,-2.27,0.012534,0.2112,-0.1463,0.0000
31.69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0720,0.0967,0.0720,0.0967,-2.19,-0.2108,0.1462,0.14,-0.1391,0.2431,-2.27,0.000000,0.2111,-0.1463,0.0000
31.90,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0720,0.0967,0.0720,0.0967,-2.56,-0.2108,0.1462,0.14,-0.1391,0.2431,-2.27,0.000000,0.2111,-0.1463,0.0000
32.10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0720,0.0967,0.0720,0.0967,-2.85,-0.2108,0.1462,0.14,-0.1391,0.2431,-2.27,0.000000,0.2111,-0.1463,0.0000
32.30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0719,0.0967,0.0719,0.0967,-2.94,-0.2108,0.1462,0.14,-0.1391,0.2431,-2.27,0.000000,0.2111,-0.1463,0.0000
32.50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0719,0.0968,0.0719,0.0968,-3.09,-0.2108,0.1462,0.14,-0.1492,0.2385,-2.62,0.000000,0.2211,-0.1417,0.0000
32.71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0718,0.0968,0.0718,0.0968,-3.09,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.050817,0.2210,-0.1417,0.0000
32.91,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0718,0.0968,0.0718,0.0968,-3.12,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.000000,0.2209,-0.1417,0.0000
33.11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0717,0.0969,0.0717,0.0969,-3.25,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.000000,0.2208,-0.1416,0.0000
33.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0716,0.0969,0.0716,0.0969,-3.27,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.000000,0.2208,-0.1416,0.0000
33.52,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0716,0.0969,0.0716,0.0969,-3.33,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.000000,0.2207,-0.1416,0.0000
33.72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0715,0.0969,0.0715,0.0969,-3.06,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.000000,0.2207,-0.1415,0.0000
33.92,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0715,0.0970,0.0715,0.0970,-2.96,-0.2202,0.1413,0.38,-0.1492,0.2385,-2.62,0.000000,0.2206,-0.1415,0.0000
34.12,0.0000,0.0800,0.0000,0.0800,0.0000,0.0617,0.0714,0.1031,0.0714,0.1031,-2.41,-0.2253,0.1355,0.19,-0.1544,0.2368,-2.23,0.038529,0.2258,-0.1337,0.0000
34.33,0.0000,0.1800,0.0000,0.1800,0.0000,0.1657,0.0715,0.1268,0.0715,0.1233,-2.31,-0.2215,0.1450,-0.52,-0.1491,0.2621,-2.78,0.049348,0.2206,-0.1353,0.0000
34.53,0.0000,0.2500,0.0000,0.2500,0.0000,0.2436,0.0716,0.1662,0.0716,0.1662,-3.64,-0.2083,0.1381,-0.89,-0.1344,0.2909,-3.97,0.073982,0.2061,-0.1246,0.0000
34.73,-0.0300,0.2800,0.0000,0.2800,0.0000,0.2798,0.0718,0.2183,0.0718,0.2183,-4.93,-0.2193,0.1461,-0.12,-0.1470,0.3475,-4.88,0.067539,0.2188,-0.1292,0.0000
34.93,-0.0200,0.3100,0.0000,0.3100,0.0000,0.3090,0.0717,0.2757,0.0717,0.2757,-4.76,-0.2266,0.1357,0.69,-0.1581,0.3935,-4.15,0.063339,0.2298,-0.1179,0.0000
35.13,-0.0100,0.2800,0.0000,0.2800,0.0000,0.2851,0.0711,0.3332,0.0711,0.3332,-3.79,-0.2142,0.1383,1.56,-0.1519,0.4552,-2.57,0.063382,0.2229,-0.1220,0.0000
35.34,0.0100,0.2400,0.0000,0.2400,0.0000,0.2454,0.0699,0.3830,0.0699,0.3830,-2.60,-0.2119,0.1400,2.32,-0.1571,0.5106,-0.53,0.013899,0.2270,-0.1276,0.0000
35.54,0.0400,0.2000,0.0000,0.2000,0.0000,0.2107,0.0685,0.4244,0.0685,0.4244,-1.62,-0.2172,0.1361,2.21,-0.1650,0.5523,0.50,0.031958,0.2335,-0.1280,0.0000
35.74,0.0400,0.1700,0.0000,0.1700,0.0000,0.1751,0.0667,0.4639,0.0667,0.4639,-1.44,-0.1956,0.1245,2.58,-0.1496,0.5801,1.21,0.121947,0.2164,-0.1162,0.0000
35.94,0.0200,0.1500,0.0000,0.1500,0.0000,0.1600,0.0644,0.4942,0.0644,0.4942,-0.93,-0.1952,0.1255,3.12,-0.1572,0.6138,2.07,0.005404,0.2217,-0.1196,0.0000
36.14,0.0100,0.1000,0.0000,0.1000,0.0000,0.1077,0.0614,0.5215,0.0614,0.5215,-0.88,-0.1828,0.1138,3.33,-0.1515,0.6309,2.65,0.084180,0.2129,-0.1095,0.0000
36.34,0.0000,0.0500,0.0000,0.0500,0.0000,0.0558,0.0587,0.5372,0.0587,0.5372,-0.81,-0.1668,0.1151,2.42,-0.1311,0.6507,1.58,0.079994,0.1898,-0.1135,0.0000
36.55,-0.0100,0.0300,0.0000,0.0300,0.0000,0.0350,0.0563,0.5469,0.0565,0.5460,-0.59,-0.1623,0.1122,2.23,-0.1262,0.6531,1.64,0.026240,0.1825,-0.1062,0.0000
36.75,0.0000,0.0200,0.0000,0.0200,0.0000,0.0202,0.0543,0.5517,0.0545,0.5515,-0.80,-0.1583,0.1102,2.05,-0.1228,0.6588,1.53,0.021921,0.1771,-0.1070,0.0202
36.95,0.0000,0.0200,0.0000,0.0200,0.0000,0.0188,0.0524,0.5540,0.0526,0.5535,-0.91,-0.1562,0.1108,2.24,-0.1256,0.6650,1.45,0.011039,0.1779,-0.1110,0.0188
37.15,0.0000,0.0200,0.0000,0.0200,0.0000,0.0200,0.0503,0.5577,0.0503,0.5577,-1.02,-0.1562,0.1108,2.24,-0.1256,0.6650,1.45,0.000000,0.1759,-0.1072,0.0200
37.36,0.0000,0.0200,0.0000,0.0200,0.0000,0.0203,0.0480,0.5620,0.0480,0.5620,-0.93,-0.1620,0.1083,2.47,-0.1367,0.6676,1.52,0.030830,0.1847,-0.1057,0.0203
37.56,0.0000,0.0200,0.0000,0.0200,0.0000,0.0200,0.0457,0.5658,0.0457,0.5658,-0.69,-0.1655,0.1033,2.67,-0.1460,0.6686,1.93,0.029986,0.1917,-0.1027,0.0200
37.77,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0429,0.5666,0.0432,0.5666,-0.48,-0.1655,0.1033,2.67,-0.1460,0.6686,1.93,0.000000,0.1890,-0.1020,0.0000
37.97,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0407,0.5665,0.0409,0.5665,-0.53,-0.1655,0.1033,2.67,-0.1460,0.6686,1.93,0.000000,0.1867,-0.1021,0.0000
38.17,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,0.5665,0.0381,0.5665,-0.77,-0.1653,0.1089,2.66,-0.1516,0.6761,2.18,0.027785,0.1898,-0.1096,0.0000
38.37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0358,0.5666,0.0358,0.5666,-1.12,-0.1653,0.1089,2.66,-0.1516,0.6761,2.18,0.000000,0.1874,-0.1096,0.0000
38.58,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0331,0.5666,0.0331,0.5666,-1.21,-0.1692,0.1065,2.89,-0.1628,0.6737,1.83,0.023026,0.1958,-0.1071,0.0000
38.78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0305,0.5667,0.0305,0.5667,-1.08,-0.1692,0.1065,2.89,-0.1628,0.6737,1.83,0.000000,0.1933,-0.1070,0.0000
38.98,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0277,0.5667,0.0277,0.5667,-1.06,-0.1666,0.1046,2.91,-0.1656,0.6716,1.91,0.016126,0.1934,-0.1049,0.0000
39.18,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0252,0.5667,0.0252,0.5667,-1.04,-0.1666,0.1046,2.91,-0.1656,0.6716,1.91,0.000000,0.1908,-0.1048,0.0000
39.38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226,0.5668,0.0226,0.5668,-1.01,-0.1657,0.1015,2.67,-0.1675,0.6683,1.69,0.016145,0.1902,-0.1016,0.0000
39.59,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,0.5668,0.0203,0.5668,-0.93,-0.1657,0.1015,2.67,-0.1675,0.6683,1.69,0.000000,0.1876,-0.1016,0.0000
39.79,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,0.5668,0.0177,0.5668,-0.94,-0.1550,0.1017,2.53,-0.1615,0.6683,1.64,0.052880,0.1793,-0.1015,0.0000
40.00,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0154,0.5667,0.0154,0.5667,-0.79,-0.1550,0.1017,2.53,-0.1615,0.6683,1.64,0.000000,0.1769,-0.1015,0.0000
40.20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,0.5667,0.0133,0.5667,-0.69,-0.1550,0.1017,2.53,-0.1672,0.6635,1.91,0.000000,0.1805,-0.0968,0.0000
40.40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0109,0.5667,0.0109,0.5667,-0.87,-0.1551,0.0971,2.52,-0.1672,0.6635,1.91,0.022807,0.1780,-0.0968,0.0000
40.60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.5667,0.0087,0.5667,-0.71,-0.1551,0.0971,2.52,-0.1672,0.6635,1.91,0.000000,0.1758,-0.0968,0.0000
40.81,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.5666,0.0064,0.5666,-0.70,-0.1553,0.0960,2.61,-0.1738,0.6620,1.98,0.005438,0.1799,-0.0954,0.0000
41.01,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.5665,0.0040,0.5666,-0.76,-0.1553,0.0960,2.61,-0.1738,0.6620,1.98,0.000000,0.1776,-0.0954,0.0000
41.21,0.0000,-0.0300,0.0000,-0.0300,0.0000,-0.0244,0.0016,0.5649,0.0016,0.5649,-0.80,-0.1497,0.0977,2.32,-0.1713,0.6626,1.61,0.028894,0.1729,-0.0977,0.0244
41.41,0.0000,-0.0600,0.0000,-0.0600,0.0000,-0.0543,-0.0006,0.5574,-0.0006,0.5574,-0.71,-0.1538,0.1014,2.06,-0.1749,0.6600,1.42,0.027915,0.1742,-0.1026,0.0000
41.61,0.0000,-0.1100,0.0000,-0.1100,0.0000,-0.1036,-0.0026,0.5418,-0.0026,0.5418,-0.52,-0.1524,0.0988,1.98,-0.1744,0.6442,1.49,0.014771,0.1717,-0.1024,0.0000
41.82,-0.0100,-0.1600,0.0000,-0.1600,0.0000,-0.1536,-0.0045,0.5168,-0.0045,0.5168,-0.28,-0.1542,0.0991,1.95,-0.1772,0.6217,1.74,0.009006,0.1727,-0.1048,0.0000
42.02,-0.0200,-0.2000,0.0000,-0.2000,0.0000,-0.1940,-0.0064,0.4831,-0.0064,0.4831,-0.27,-0.1543,0.0906,2.39,-0.1816,0.5804,2.23,0.041916,0.1752,-0.0973,0.0000
42.23,-0.0300,-0.2300,0.0000,-0.2300,0.0000,-0.2287,-0.0087,0.4393,-0.0085,0.4415,-0.31,-0.1555,0.0917,2.39,-0.1832,0.5432,2.17,0.008142,0.1745,-0.1039,0.0000
42.43,-0.0400,-0.2100,0.0000,-0.2100,0.0000,-0.2103,-0.0105,0.3950,-0.0105,0.3950,-0.34,-0.1564,0.0936,2.25,-0.1828,0.5017,2.04,0.010140,0.1724,-0.1067,0.0000
42.64,-0.0400,-0.1900,0.0000,-0.1900,0.0000,-0.1903,-0.0119,0.3580,-0.0119,0.3580,-1.08,-0.1516,0.1018,1.96,-0.1759,0.4683,1.17,0.045954,0.1640,-0.1102,0.0000
42.84,-0.0300,-0.2000,0.0000,-0.1900,0.0000,-0.1900,-0.0131,0.3194,-0.0131,0.3194,-1.85,-0.1470,0.0977,1.84,-0.1707,0.4280,0.16,0.030575,0.1576,-0.1086,0.0000
43.04,-0.0300,-0.2000,0.0000,-0.2000,0.0000,-0.2000,-0.0140,0.2805,-0.0140,0.2805,-1.70,-0.1345,0.0958,1.38,-0.1557,0.3886,-0.27,0.062973,0.1417,-0.1081,0.0000
43.24,-0.0100,-0.2000,0.0000,-0.2000,0.0000,-0.2000,-0.0146,0.2437,-0.0146,0.2437,-1.59,-0.1331,0.0910,1.24,-0.1533,0.3456,-0.33,0.024691,0.1388,-0.1019,0.0000
43.45,0.0000,-0.1800,0.0000,-0.1800,0.0000,-0.1813,-0.0151,0.2007,-0.0151,0.2046,-1.47,-0.1291,0.0926,1.50,-0.1498,0.3081,0.08,0.020801,0.1347,-0.1074,0.0000
43.65,0.0100,-0.1400,0.0000,-0.1400,0.0000,-0.1413,-0.0157,0.1693,-0.0157,0.1693,-1.63,-0.1227,0.0931,1.51,-0.1431,0.2752,-0.01,0.031820,0.1274,-0.1059,0.0000
43.86,0.0000,-0.0900,0.0000,-0.1000,0.0000,-0.1029,-0.0161,0.1473,-0.0161,0.1473,-1.78,-0.1177,0.0905,1.42,-0.1376,0.2451,-0.26,0.027312,0.1215,-0.0978,0.0000
44.06,0.0000,-0.0300,0.0000,-0.0300,0.0000,-0.0368,-0.0165,0.1321,-0.0165,0.1321,-2.38,-0.1243,0.0843,1.77,-0.1450,0.2206,-0.24,0.044958,0.1285,-0.0884,0.0000
44.26,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0169,0.1305,-0.0169,0.1305,-2.75,-0.1242,0.0833,1.49,-0.1445,0.2133,-1.04,0.004930,0.1276,-0.0828,0.0001
44.46,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0172,0.1304,-0.0172,0.1304,-2.95,-0.1242,0.0833,1.49,-0.1445,0.2133,-1.04,0.000000,0.1273,-0.0829,0.0000
44.66,-0.0200,-0.0100,-0.0200,0.0000,-0.0199,-0.0000,-0.0196,0.1304,-0.0196,0.1304,-3.08,-0.1242,0.0833,1.49,-0.1445,0.2133,-1.04,0.000000,0.1248,-0.0829,0.0199
44.87,-0.0300,-0.0200,-0.0300,-0.0200,-0.0275,-0.0200,-0.0241,0.1270,-0.0234,0.1275,-2.85,-0.1242,0.0833,1.49,-0.1445,0.2133,-1.04,0.000000,0.1204,-0.0863,0.0340
45.07,-0.0400,-0.0200,-0.0400,-0.0200,-0.0400,-0.0200,-0.0309,0.1233,-0.0309,0.1233,-3.13,-0.1307,0.0894,1.53,-0.1581,0.2158,-1.20,0.043683,0.1272,-0.0925,0.0000
45.27,-0.0400,-0.0100,-0.0400,0.0000,-0.0400,-0.0206,-0.0388,0.1186,-0.0388,0.1186,-3.52,-0.1304,0.0952,1.63,-0.1647,0.2176,-1.43,0.028973,0.1259,-0.0990,0.0000
45.48,-0.0300,-0.0100,-0.0300,0.0000,-0.0301,-0.0000,-0.0460,0.1183,-0.0460,0.1183,-3.02,-0.1352,0.1020,1.65,-0.1796,0.2184,-1.26,0.040940,0.1336,-0.1001,0.0000
45.68,-0.0300,-0.0100,-0.0300,0.0000,-0.0300,-0.0000,-0.0520,0.1181,-0.0520,0.1181,-2.93,-0.1250,0.1042,1.71,-0.1803,0.2208,-1.16,0.051415,0.1283,-0.1026,0.0000
45.88,-0.0200,-0.0100,-0.0200,0.0000,-0.0225,-0.0000,-0.0579,0.1180,-0.0579,0.1180,-3.07,-0.1208,0.1002,1.63,-0.1819,0.2165,-1.37,0.029128,0.1240,-0.0985,0.0225
46.09,-0.0200,-0.0100,-0.0200,0.0000,-0.0200,-0.0000,-0.0623,0.1178,-0.0618,0.1178,-3.32,-0.1208,0.1002,1.63,-0.1819,0.2165,-1.37,0.000000,0.1196,-0.0987,0.0200
46.29,-0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.0626,0.1177,-0.0626,0.1177,-3.73,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.032759,0.1188,-0.0950,0.0000
46.50,-0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.0629,0.1175,-0.0629,0.1175,-4.04,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1184,-0.0952,0.0000
46.70,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0633,0.1173,-0.0633,0.1173,-4.16,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1181,-0.0954,0.0000
46.91,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0636,0.1171,-0.0636,0.1171,-3.96,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1178,-0.0956,0.0000
47.11,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0639,0.1169,-0.0638,0.1170,-3.88,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1175,-0.0957,0.0000
47.31,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0641,0.1168,-0.0641,0.1168,-3.76,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1172,-0.0959,0.0000
47.51,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0643,0.1167,-0.0643,0.1167,-3.76,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1170,-0.0960,0.0000
47.72,-0.0200,0.0000,-0.0200,0.0000,-0.0175,-0.0000,-0.0652,0.1166,-0.0652,0.1166,-3.49,-0.1149,0.0971,1.92,-0.1813,0.2127,-1.70,0.000000,0.1161,-0.0961,0.0175
47.92,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0690,0.1164,-0.0690,0.1164,-3.32,-0.1114,0.0914,2.21,-0.1839,0.2051,-1.08,0.033915,0.1148,-0.0887,0.0200
48.12,-0.0100,0.0000,0.0000,0.0000,-0.0100,-0.0000,-0.0729,0.1162,-0.0729,0.1162,-3.14,-0.1114,0.0914,2.21,-0.1839,0.2051,-1.08,0.000000,0.1109,-0.0889,0.0100
48.32,0.0000,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.0730,0.1159,-0.0730,0.1159,-3.20,-0.1114,0.0914,2.21,-0.1839,0.2051,-1.08,0.000000,0.1108,-0.0892,0.0000
48.52,0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.0730,0.1157,-0.0730,0.1157,-3.62,-0.1114,0.0914,2.21,-0.1839,0.2051,-1.08,0.000000,0.1109,-0.0894,0.0000
48.73,0.0200,-0.0100,0.0200,0.0000,0.0198,-0.0000,-0.0713,0.1155,-0.0715,0.1155,-4.18,-0.1102,0.0898,1.90,-0.1863,0.2029,-2.02,0.009364,0.1150,-0.0874,0.0198
48.93,0.0100,-0.0100,0.0000,0.0000,0.0200,-0.0000,-0.0679,0.1153,-0.0683,0.1153,-4.71,-0.1050,0.0802,1.85,-0.1777,0.1933,-2.67,0.054532,0.1098,-0.0780,0.0200
49.13,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0680,0.1151,-0.0679,0.1151,-5.08,-0.1050,0.0802,1.85,-0.1777,0.1933,-2.67,0.000000,0.1097,-0.0782,0.0000
49.33,-0.0300,0.0000,-0.0300,0.0000,-0.0225,-0.0000,-0.0693,0.1149,-0.0693,0.1149,-5.55,-0.1039,0.0779,2.07,-0.1763,0.1903,-3.24,0.012491,0.1069,-0.0754,0.0225
49.53,-0.0700,0.0000,-0.0700,0.0000,-0.0686,-0.0000,-0.0795,0.1146,-0.0795,0.1146,-5.06,-0.1075,0.0764,2.03,-0.1859,0.1884,-3.41,0.019117,0.1064,-0.0738,0.0000
49.74,-0.1100,0.0000,-0.1100,0.0000,-0.1072,-0.0000,-0.0967,0.1143,-0.0967,0.1143,-4.22,-0.1107,0.0736,2.29,-0.2040,0.1844,-1.99,0.020741,0.1073,-0.0701,0.0000
