elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
25.11,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4329,0.0020,-0.4329,0.0020,-3.29,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.024933,0.0513,-0.0283,0.0000
25.31,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4329,0.0021,-0.4329,0.0021,-3.09,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0513,-0.0281,0.0000
25.52,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4329,0.0022,-0.4329,0.0022,-3.30,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0514,-0.0280,0.0000
25.72,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0023,-0.4328,0.0023,-3.32,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0514,-0.0279,0.0000
25.93,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0025,-0.4328,0.0024,-3.22,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0514,-0.0278,0.0000
26.14,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0025,-0.4328,0.0025,-3.34,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0514,-0.0277,0.0000
26.34,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0000,-0.4328,0.0026,-0.4328,0.0026,-3.15,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0514,-0.0276,0.0000
26.54,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.4328,0.0063,-0.4328,0.0063,-3.05,-0.0514,0.0268,-0.20,-0.4842,0.0302,-3.52,0.000000,0.0514,-0.0239,0.0200
26.74,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0002,-0.4328,0.0086,-0.4328,0.0086,-3.34,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.033310,0.0571,-0.0221,0.0002
26.95,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0085,-0.4328,0.0085,-3.26,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.000000,0.0571,-0.0222,0.0000
27.15,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0085,-0.4328,0.0085,-3.02,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.000000,0.0571,-0.0222,0.0000
27.35,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0012,-0.4328,0.0103,-0.4328,0.0103,-3.21,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.000000,0.0571,-0.0204,0.0012
27.55,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0101,-0.4328,0.0101,-3.27,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.000000,0.0571,-0.0206,0.0000
27.76,0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4328,0.0099,-0.4328,0.0099,-2.87,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.000000,0.0571,-0.0209,0.0000
27.96,0.0200,0.0100,0.0200,0.0000,0.0175,0.0000,-0.4323,0.0096,-0.4323,0.0096,-2.99,-0.0572,0.0230,0.07,-0.4899,0.0307,-3.09,0.000000,0.0576,-0.0211,0.0175
28.16,0.0400,0.0000,0.0400,0.0000,0.0387,0.0000,-0.4268,0.0095,-0.4268,0.0095,-3.17,-0.0570,0.0190,0.19,-0.4843,0.0270,-2.97,0.019696,0.0575,-0.0176,0.0000
28.36,0.0700,0.0000,0.0700,0.0000,0.0594,0.0000,-0.4184,0.0093,-0.4184,0.0093,-3.12,-0.0618,0.0160,0.29,-0.4804,0.0231,-2.82,0.028116,0.0620,-0.0138,0.0000
28.57,0.1000,0.0100,0.1000,0.0000,0.0993,0.0000,-0.3998,0.0091,-0.4010,0.0091,-3.38,-0.0577,0.0201,0.28,-0.4598,0.0273,-3.05,0.029044,0.0601,-0.0182,0.0000
28.77,0.1400,0.0100,0.1400,0.0000,0.1296,0.0000,-0.3769,0.0088,-0.3769,0.0088,-4.17,-0.0595,0.0181,0.44,-0.4408,0.0241,-3.63,0.013638,0.0638,-0.0152,0.0000
28.97,0.1600,0.0200,0.1600,0.0000,0.1587,0.0000,-0.3488,0.0085,-0.3488,0.0085,-4.68,-0.0566,0.0194,0.43,-0.4091,0.0253,-4.17,0.015786,0.0603,-0.0168,0.0000
29.17,0.1800,0.0100,0.1800,0.0000,0.1775,0.0000,-0.3177,0.0083,-0.3177,0.0083,-5.43,-0.0554,0.0257,0.16,-0.3776,0.0331,-5.19,0.031114,0.0599,-0.0248,0.0000
29.38,0.2000,0.0000,0.2000,0.0000,0.1898,0.0000,-0.2819,0.0081,-0.2819,0.0081,-5.12,-0.0541,0.0316,0.52,-0.3409,0.0371,-4.70,0.030264,0.0589,-0.0291,0.0000
29.58,0.2100,-0.0300,0.2100,0.0000,0.2094,0.0000,-0.2412,0.0078,-0.2412,0.0078,-3.39,-0.0501,0.0287,0.86,-0.2986,0.0328,-2.92,0.024946,0.0574,-0.0250,0.0000
29.78,0.2200,-0.0300,0.2200,0.0000,0.2175,0.0000,-0.1982,0.0074,-0.2030,0.0075,-1.43,-0.0495,0.0320,0.80,-0.2579,0.0366,-0.80,0.016302,0.0597,-0.0292,0.0000
29.99,0.1900,-0.0200,0.1900,0.0000,0.1928,0.0000,-0.1583,0.0071,-0.1605,0.0072,-0.44,-0.0512,0.0366,0.95,-0.2189,0.0411,0.35,0.024546,0.0606,-0.0339,0.0000
30.19,0.1500,-0.0100,0.1500,0.0000,0.1632,0.0000,-0.1247,0.0069,-0.1247,0.0069,0.55,-0.0592,0.0379,1.12,-0.1914,0.0423,1.40,0.040228,0.0667,-0.0354,0.0000
30.39,0.1100,0.0000,0.1100,0.0000,0.1132,0.0000,-0.0955,0.0066,-0.0955,0.0066,1.01,-0.0574,0.0364,1.66,-0.1603,0.0401,2.65,0.011672,0.0648,-0.0335,0.0000
30.59,0.0500,0.0000,0.0500,0.0000,0.0629,0.0000,-0.0807,0.0063,-0.0807,0.0063,0.85,-0.0545,0.0340,1.86,-0.1382,0.0377,2.68,0.018627,0.0575,-0.0313,0.0000
30.79,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,-0.0752,0.0061,-0.0752,0.0061,1.09,-0.0572,0.0322,1.77,-0.1353,0.0361,2.66,0.015629,0.0601,-0.0300,0.0029
30.99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0755,0.0059,-0.0755,0.0059,0.37,-0.0572,0.0322,1.77,-0.1353,0.0361,2.66,0.000000,0.0598,-0.0302,0.0000
31.20,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0757,0.0057,-0.0757,0.0057,0.60,-0.0572,0.0322,1.77,-0.1353,0.0361,2.66,0.000000,0.0596,-0.0304,0.0000
31.40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0759,0.0055,-0.0759,0.0055,0.41,-0.0572,0.0322,1.77,-0.1353,0.0361,2.66,0.000000,0.0594,-0.0306,0.0000
31.60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0760,0.0053,-0.0760,0.0053,-0.12,-0.0505,0.0311,2.22,-0.1266,0.0336,2.49,0.033790,0.0506,-0.0284,0.0000
31.80,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0760,0.0050,-0.0760,0.0050,-0.39,-0.0549,0.0263,1.96,-0.1310,0.0288,1.61,0.032118,0.0549,-0.0238,0.0000
32.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0760,0.0047,-0.0760,0.0048,-0.71,-0.0549,0.0263,1.96,-0.1310,0.0288,1.61,0.000000,0.0549,-0.0241,0.0000
32.21,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0760,0.0045,-0.0760,0.0045,-1.29,-0.0536,0.0252,1.80,-0.1297,0.0274,0.67,0.008399,0.0537,-0.0229,0.0000
32.41,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0760,0.0043,-0.0760,0.0043,-1.57,-0.0536,0.0252,1.80,-0.1297,0.0274,0.67,0.000000,0.0536,-0.0231,0.0000
32.62,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0760,0.0041,-0.0760,0.0041,-1.66,-0.0536,0.0252,1.80,-0.1297,0.0274,0.67,0.000000,0.0536,-0.0233,0.0000
32.82,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0039,-0.0761,0.0039,-1.89,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.016044,0.0558,-0.0255,0.0000
33.02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0037,-0.0761,0.0037,-1.98,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0257,0.0000
33.22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0035,-0.0761,0.0035,-2.00,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0259,0.0000
33.42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0033,-0.0761,0.0033,-1.98,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0261,0.0000
33.63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0032,-0.0761,0.0032,-1.98,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0263,0.0000
33.83,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0030,-0.0761,0.0031,-2.04,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0264,0.0000
34.03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0029,-0.0761,0.0029,-2.18,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0265,0.0000
34.24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0028,-0.0761,0.0028,-2.09,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0266,0.0000
34.44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0027,-0.0761,0.0027,-2.14,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0267,0.0000
34.64,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0026,-0.0761,0.0026,-2.26,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0268,0.0000
34.84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0025,-0.0761,0.0025,-2.22,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0269,0.0000
35.05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0025,-0.0761,0.0025,-2.26,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0270,0.0000
35.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0024,-0.0761,0.0024,-2.21,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0271,0.0000
35.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0023,-0.0761,0.0023,-2.33,-0.0557,0.0277,1.67,-0.1318,0.0294,-0.10,0.000000,0.0558,-0.0271,0.0000
35.65,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0022,-0.0761,0.0022,-2.32,-0.0564,0.0313,1.70,-0.1324,0.0314,-0.67,0.018480,0.0564,-0.0292,0.0000
35.85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0020,-0.0761,0.0020,-2.27,-0.0564,0.0313,1.70,-0.1324,0.0314,-0.67,0.000000,0.0564,-0.0294,0.0000
36.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0018,-0.0761,0.0018,-2.14,-0.0564,0.0313,1.70,-0.1324,0.0314,-0.67,0.000000,0.0564,-0.0296,0.0000
36.26,0.0100,0.0200,0.0000,0.0000,0.0000,0.0000,-0.0761,0.0016,-0.0761,0.0016,-2.12,-0.0564,0.0313,1.70,-0.1324,0.0314,-0.67,0.000000,0.0564,-0.0297,0.0000
36.46,0.0100,0.0600,0.0000,0.0600,0.0049,0.0471,-0.0742,0.0065,-0.0742,0.0065,-1.68,-0.0564,0.0372,1.59,-0.1308,0.0405,-0.14,0.028888,0.0566,-0.0340,0.0000
36.67,0.0100,0.1500,0.0000,0.1500,0.0000,0.1315,-0.0741,0.0247,-0.0741,0.0218,-1.45,-0.0637,0.0381,1.17,-0.1382,0.0570,-0.34,0.036238,0.0641,-0.0323,0.0000
36.87,0.0000,0.2400,0.0000,0.2400,0.0000,0.2149,-0.0742,0.0599,-0.0742,0.0549,-1.89,-0.0564,0.0383,1.14,-0.1315,0.0866,-0.70,0.036557,0.0573,-0.0267,0.0000
37.07,0.0000,0.2800,0.0000,0.2800,0.0000,0.2773,-0.0743,0.1101,-0.0743,0.1065,-2.29,-0.0531,0.0403,1.49,-0.1298,0.1361,-0.89,0.019031,0.0555,-0.0260,0.0000
37.27,0.0000,0.3000,0.0000,0.3000,0.0000,0.2900,-0.0747,0.1618,-0.0746,0.1570,-1.29,-0.0464,0.0460,1.97,-0.1259,0.1941,0.51,0.043671,0.0513,-0.0323,0.0000
37.47,0.0000,0.2800,0.0000,0.2800,0.0000,0.2827,-0.0753,0.2234,-0.0753,0.2234,-0.53,-0.0514,0.0447,2.19,-0.1342,0.2485,1.53,0.025573,0.0589,-0.0251,0.0000
37.68,0.0100,0.2300,0.0000,0.2400,0.0000,0.2513,-0.0762,0.2711,-0.0762,0.2711,-0.55,-0.0508,0.0464,2.49,-0.1380,0.3049,1.95,0.008584,0.0618,-0.0338,0.0000
37.88,0.0400,0.1700,0.0000,0.1700,0.0000,0.1966,-0.0776,0.3134,-0.0776,0.3134,-1.06,-0.0556,0.0405,2.88,-0.1480,0.3409,2.01,0.037316,0.0705,-0.0275,0.0000
38.08,0.0400,0.1100,0.0400,0.1100,0.0300,0.1236,-0.0783,0.3449,-0.0788,0.3423,-1.80,-0.0622,0.0385,2.54,-0.1558,0.3720,0.89,0.034295,0.0776,-0.0271,0.0000
38.28,0.0300,0.0800,0.0300,0.0800,0.0306,0.0852,-0.0720,0.3658,-0.0728,0.3630,-2.22,-0.0625,0.0353,2.79,-0.1535,0.3910,0.59,0.016038,0.0815,-0.0252,0.0000
38.48,0.0300,0.0700,0.0300,0.0700,0.0159,0.0700,-0.0691,0.3800,-0.0692,0.3782,-2.18,-0.0690,0.0542,1.86,-0.1504,0.4273,-0.37,0.099956,0.0813,-0.0474,0.0000
38.68,0.0200,0.0600,0.0200,0.0600,0.0201,0.0602,-0.0661,0.3915,-0.0663,0.3907,-1.79,-0.0668,0.0564,2.21,-0.1484,0.4419,0.33,0.015334,0.0823,-0.0503,0.0000
38.89,0.0100,0.0600,0.0000,0.0600,0.0013,0.0600,-0.0645,0.4038,-0.0645,0.4038,-1.46,-0.0676,0.0555,2.55,-0.1494,0.4520,1.04,0.006048,0.0850,-0.0481,0.0000
39.09,0.0100,0.0500,0.0000,0.0500,0.0000,0.0501,-0.0662,0.4130,-0.0662,0.4130,-1.49,-0.0628,0.0608,2.40,-0.1454,0.4683,0.88,0.034500,0.0792,-0.0553,0.0000
39.30,0.0100,0.0400,0.0000,0.0400,0.0000,0.0450,-0.0678,0.4221,-0.0678,0.4221,-1.88,-0.0609,0.0615,2.63,-0.1473,0.4777,0.95,0.009624,0.0794,-0.0556,0.0000
39.50,0.0100,0.0300,0.0000,0.0300,0.0000,0.0306,-0.0697,0.4300,-0.0695,0.4297,-2.07,-0.0677,0.0606,2.06,-0.1519,0.4848,-0.15,0.033141,0.0822,-0.0548,0.0000
39.71,0.0200,0.0300,0.0200,0.0300,0.0150,0.0300,-0.0708,0.4352,-0.0708,0.4352,-1.70,-0.0706,0.0550,2.65,-0.1610,0.4844,0.87,0.031263,0.0902,-0.0492,0.0000
39.91,0.0100,0.0200,0.0000,0.0200,0.0200,0.0202,-0.0689,0.4397,-0.0691,0.4393,-1.34,-0.0704,0.0572,2.64,-0.1600,0.4918,1.14,0.011080,0.0911,-0.0521,0.0284
40.11,0.0100,0.0100,0.0000,0.0000,0.0000,0.0006,-0.0706,0.4414,-0.0706,0.4414,-1.07,-0.0704,0.0572,2.64,-0.1600,0.4918,1.14,0.000000,0.0894,-0.0504,0.0006
40.31,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0724,0.4408,-0.0724,0.4408,-1.20,-0.0704,0.0572,2.64,-0.1600,0.4918,1.14,0.000000,0.0876,-0.0511,0.0000
40.51,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0740,0.4402,-0.0740,0.4402,-1.27,-0.0704,0.0572,2.64,-0.1600,0.4918,1.14,0.000000,0.0859,-0.0516,0.0000
40.71,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0757,0.4397,-0.0757,0.4397,-1.14,-0.0720,0.0578,2.37,-0.1649,0.4942,1.17,0.008383,0.0893,-0.0544,0.0000
40.92,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0773,0.4394,-0.0773,0.4394,-0.98,-0.0720,0.0578,2.37,-0.1649,0.4942,1.17,0.000000,0.0876,-0.0548,0.0000
41.12,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0788,0.4391,-0.0788,0.4391,-1.14,-0.0720,0.0578,2.37,-0.1649,0.4942,1.17,0.000000,0.0861,-0.0550,0.0000
41.32,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0802,0.4389,-0.0802,0.4389,-1.12,-0.0720,0.0578,2.37,-0.1649,0.4942,1.17,0.000000,0.0848,-0.0553,0.0000
41.53,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0818,0.4385,-0.0817,0.4386,-1.13,-0.0688,0.0647,2.11,-0.1651,0.5003,0.99,0.037296,0.0833,-0.0618,0.0000
41.73,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0832,0.4382,-0.0832,0.4382,-1.21,-0.0688,0.0647,2.11,-0.1651,0.5003,0.99,0.000000,0.0819,-0.0620,0.0000
41.93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0844,0.4380,-0.0844,0.4380,-1.13,-0.0688,0.0647,2.11,-0.1651,0.5003,0.99,0.000000,0.0807,-0.0623,0.0000
42.13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0856,0.4378,-0.0856,0.4378,-1.24,-0.0698,0.0610,1.99,-0.1651,0.5003,0.99,0.018889,0.0795,-0.0625,0.0000
42.33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0870,0.4375,-0.0870,0.4375,-1.22,-0.0698,0.0610,1.99,-0.1704,0.4956,0.74,0.000000,0.0834,-0.0581,0.0000
42.53,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0883,0.4372,-0.0883,0.4372,-1.33,-0.0698,0.0610,1.99,-0.1704,0.4956,0.74,0.000000,0.0821,-0.0584,0.0000
42.73,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0895,0.4369,-0.0895,0.4369,-1.27,-0.0698,0.0610,1.99,-0.1704,0.4956,0.74,0.000000,0.0809,-0.0586,0.0000
42.93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0905,0.4367,-0.0905,0.4367,-1.17,-0.0698,0.0610,1.99,-0.1704,0.4956,0.74,0.000000,0.0799,-0.0589,0.0000
43.14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0917,0.4364,-0.0917,0.4364,-1.08,-0.0674,0.0664,1.81,-0.1720,0.4999,0.69,0.029561,0.0803,-0.0635,0.0000
43.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0929,0.4362,-0.0929,0.4362,-1.37,-0.0674,0.0664,1.81,-0.1720,0.4999,0.69,0.000000,0.0791,-0.0638,0.0000
43.54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0941,0.4359,-0.0941,0.4359,-1.31,-0.0674,0.0664,1.81,-0.1720,0.4999,0.69,0.000000,0.0780,-0.0640,0.0000
43.74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0951,0.4357,-0.0951,0.4357,-0.93,-0.0674,0.0664,1.81,-0.1720,0.4999,0.69,0.000000,0.0770,-0.0643,0.0000
43.94,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0961,0.4355,-0.0960,0.4355,-0.90,-0.0674,0.0664,1.81,-0.1720,0.4999,0.69,0.000000,0.0760,-0.0645,0.0000
44.15,0.0000,-0.0200,0.0000,-0.0200,0.0000,0.0000,-0.0974,0.4351,-0.0974,0.4351,-0.29,-0.0708,0.0595,2.15,-0.1834,0.4910,1.37,0.038258,0.0860,-0.0558,0.0000
44.36,0.0000,-0.0800,0.0000,-0.0800,0.0000,-0.0658,-0.0990,0.4274,-0.0990,0.4274,0.27,-0.0649,0.0617,2.46,-0.1815,0.4907,2.55,0.029712,0.0824,-0.0632,0.0000
44.56,0.0000,-0.1500,0.0000,-0.1500,0.0000,-0.1370,-0.1008,0.4049,-0.1008,0.4049,-0.20,-0.0663,0.0648,2.61,-0.1855,0.4695,2.45,0.016605,0.0847,-0.0646,0.0000
44.77,-0.0100,-0.2100,0.0000,-0.2100,0.0000,-0.1991,-0.1029,0.3680,-0.1027,0.3722,0.50,-0.0708,0.0678,2.96,-0.1931,0.4423,3.41,0.026356,0.0902,-0.0743,0.0000
44.97,-0.0300,-0.2500,0.0000,-0.2500,0.0000,-0.2386,-0.1046,0.3262,-0.1046,0.3262,0.50,-0.0705,0.0828,2.49,-0.1893,0.4159,3.09,0.074285,0.0847,-0.0896,0.0000
45.17,-0.0300,-0.2700,0.0000,-0.2700,0.0000,-0.2698,-0.1059,0.2753,-0.1059,0.2753,-0.09,-0.0715,0.0875,2.59,-0.1899,0.3724,2.69,0.023466,0.0840,-0.0971,0.0000
45.38,-0.0400,-0.2500,0.0000,-0.2500,0.0000,-0.2601,-0.1070,0.2243,-0.1070,0.2243,-0.37,-0.0749,0.0862,2.26,-0.1905,0.3160,1.91,0.018226,0.0835,-0.0917,0.0000
45.58,-0.0300,-0.2200,0.0000,-0.2200,0.0000,-0.2301,-0.1077,0.1798,-0.1077,0.1798,-1.09,-0.0807,0.0903,2.14,-0.1949,0.2726,1.10,0.035234,0.0872,-0.0928,0.0000
45.78,-0.0100,-0.1900,0.0000,-0.1900,0.0000,-0.2002,-0.1084,0.1325,-0.1083,0.1355,-1.26,-0.0742,0.0980,2.26,-0.1879,0.2373,0.90,0.049047,0.0795,-0.1048,0.0000
45.98,0.0000,-0.1800,0.0000,-0.1800,0.0000,-0.1800,-0.1089,0.0963,-0.1088,0.0981,-1.22,-0.0736,0.0878,2.73,-0.1872,0.1899,1.51,0.050923,0.0783,-0.0936,0.0000
46.19,0.0000,-0.1600,0.0000,-0.1600,0.0000,-0.1604,-0.1093,0.0596,-0.1093,0.0596,-1.41,-0.0865,0.0901,2.46,-0.1986,0.1593,0.99,0.064727,0.0893,-0.0997,0.0000
46.39,0.0000,-0.1100,0.0000,-0.1100,0.0000,-0.1160,-0.1095,0.0341,-0.1095,0.0341,-1.30,-0.0859,0.0850,2.84,-0.1972,0.1226,1.47,0.025605,0.0877,-0.0884,0.0000
46.59,0.0000,-0.0600,0.0000,-0.0600,0.0000,-0.0629,-0.1096,0.0161,-0.1096,0.0161,-1.80,-0.0799,0.0901,2.78,-0.1904,0.1061,1.23,0.039248,0.0808,-0.0901,0.0000
46.80,0.0000,-0.0200,0.0000,-0.0300,0.0000,-0.0314,-0.1097,0.0073,-0.1097,0.0073,-2.34,-0.0896,0.0851,2.71,-0.1995,0.0897,0.40,0.051829,0.0898,-0.0824,0.0000
47.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.1097,0.0042,-0.1097,0.0042,-2.05,-0.0923,0.0859,2.92,-0.2020,0.0848,0.77,0.014301,0.0923,-0.0806,0.0002
47.20,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0037,-0.1097,0.0037,-2.35,-0.0923,0.0859,2.92,-0.2020,0.0848,0.77,0.000000,0.0923,-0.0811,0.0000
47.40,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0032,-0.1097,0.0033,-2.55,-0.0923,0.0859,2.92,-0.2020,0.0848,0.77,0.000000,0.0923,-0.0816,0.0000
47.61,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0028,-0.1097,0.0028,-2.46,-0.0923,0.0859,2.92,-0.2020,0.0848,0.77,0.000000,0.0923,-0.0820,0.0000
47.81,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0024,-0.1097,0.0024,-2.51,-0.0923,0.0859,2.92,-0.2020,0.0848,0.77,0.000000,0.0923,-0.0824,0.0000
48.01,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0021,-0.1097,0.0021,-2.73,-0.0923,0.0859,2.92,-0.2020,0.0848,0.77,0.000000,0.0923,-0.0827,0.0000
48.22,-0.0100,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0016,-0.1097,0.0016,-2.94,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.003656,0.0918,-0.0815,0.0000
48.42,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0011,-0.1097,0.0011,-2.95,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0820,0.0000
48.62,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0007,-0.1097,0.0007,-2.74,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0825,0.0000
48.82,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,0.0002,-0.1097,0.0003,-2.74,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0829,0.0000
49.03,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,-0.0001,-0.1097,-0.0001,-2.91,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0832,0.0000
49.23,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1097,-0.0004,-0.1097,-0.0004,-3.14,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0835,0.0000
49.43,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1096,-0.0007,-0.1096,-0.0007,-3.10,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0838,0.0000
49.63,0.0100,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1096,-0.0010,-0.1096,-0.0009,-3.02,-0.0918,0.0865,2.86,-0.2014,0.0831,0.06,0.000000,0.0918,-0.0841,0.0000
