elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
9.54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.54,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
9.75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.54,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
9.95,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.54,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
10.16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.54,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
10.36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.57,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
10.56,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.53,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
10.76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.56,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
10.97,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.66,-0.0331,-0.0040,3.92,0.0000,0.0000,0.00,0.000000,0.0000,0.0000,0.0000
11.17,0.0000,0.0100,0.0000,0.0000,-0.0001,0.0006,-0.0005,0.0003,-0.0005,0.0003,-1.49,-0.0481,-0.0316,4.43,-0.0487,-0.0314,3.35,0.155772,0.0482,0.0317,0.0006
11.38,0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.0005,0.0003,-0.0005,0.0003,-2.14,-0.0136,-0.0371,3.78,-0.0142,-0.0369,2.06,0.167818,0.0137,0.0372,0.0000
11.58,0.0100,-0.0200,0.0000,-0.0200,-0.0000,-0.0175,-0.0005,-0.0006,-0.0005,-0.0006,-2.09,-0.0136,-0.0371,3.78,-0.0142,-0.0369,2.06,0.000000,0.0137,0.0363,0.0175
11.78,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0200,-0.0005,-0.0044,-0.0005,-0.0044,-1.60,-0.0136,-0.0371,3.78,-0.0142,-0.0369,2.06,0.000000,0.0137,0.0325,0.0200
11.98,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0003,-0.0003,-0.0064,-0.0003,-0.0064,-1.38,0.0071,-0.0416,4.12,0.0070,-0.0465,2.59,0.105659,-0.0073,0.0401,0.0003
12.18,-0.0200,0.0000,-0.0200,0.0000,-0.0188,-0.0000,-0.0012,-0.0062,-0.0012,-0.0062,-1.63,0.0071,-0.0416,4.12,0.0070,-0.0465,2.59,0.000000,-0.0081,0.0402,0.0188
12.38,-0.0400,0.0100,-0.0400,0.0000,-0.0297,-0.0000,-0.0055,-0.0061,-0.0055,-0.0061,-1.73,0.0071,-0.0416,4.12,0.0070,-0.0465,2.59,0.000000,-0.0124,0.0404,0.0297
12.58,-0.0500,0.0300,-0.0500,0.0300,-0.0497,0.0287,-0.0139,-0.0039,-0.0139,-0.0039,-1.58,0.0020,-0.0449,3.45,-0.0041,-0.0514,1.78,0.030148,-0.0098,0.0474,0.0000
12.78,-0.0600,0.0200,-0.0600,0.0200,-0.0500,0.0203,-0.0225,0.0007,-0.0225,0.0007,-1.36,0.0037,-0.0312,1.98,-0.0166,-0.0321,0.70,0.068881,-0.0059,0.0328,0.0000
12.98,-0.0700,0.0000,-0.0700,0.0000,-0.0661,0.0003,-0.0348,0.0025,-0.0348,0.0025,-2.04,-0.0211,-0.0356,2.12,-0.0516,-0.0343,0.44,0.125832,0.0168,0.0367,0.0000
13.19,-0.0600,0.0200,-0.0600,0.0200,-0.0600,0.0150,-0.0481,0.0028,-0.0465,0.0024,-2.79,-0.0263,-0.0622,2.06,-0.0698,-0.0614,-0.52,0.129134,0.0218,0.0642,0.0000
13.39,-0.0300,0.0000,-0.0300,0.0000,-0.0327,0.0000,-0.0571,0.0038,-0.0571,0.0038,-2.52,-0.0016,-0.0333,1.09,-0.0557,-0.0305,-1.56,0.189760,-0.0014,0.0343,0.0000
13.59,-0.0100,0.0000,0.0000,0.0000,-0.0013,0.0000,-0.0605,0.0037,-0.0605,0.0037,-2.89,-0.0265,-0.0285,1.39,-0.0863,-0.0262,-1.24,0.126638,0.0257,0.0299,0.0013
13.79,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.0605,0.0036,-0.0605,0.0036,-2.99,-0.0265,-0.0285,1.39,-0.0863,-0.0262,-1.24,0.000000,0.0258,0.0298,0.0000
14.00,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0034,-0.0604,0.0034,-3.15,-0.0265,-0.0285,1.39,-0.0863,-0.0262,-1.24,0.000000,0.0259,0.0297,0.0000
14.20,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0033,-0.0604,0.0033,-3.21,-0.0265,-0.0285,1.39,-0.0863,-0.0262,-1.24,0.000000,0.0259,0.0296,0.0000
14.40,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0603,0.0032,-0.0603,0.0032,-3.33,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.152023,0.0402,0.0590,0.0000
14.61,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0603,0.0029,-0.0603,0.0029,-3.64,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0587,0.0000
14.81,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0027,-0.0604,0.0027,-3.62,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0585,0.0000
15.01,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0025,-0.0604,0.0025,-3.43,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0583,0.0000
15.21,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0023,-0.0604,0.0023,-3.35,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0581,0.0000
15.41,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0021,-0.0604,0.0021,-3.27,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0579,0.0000
15.61,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0020,-0.0604,0.0020,-3.52,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0578,0.0000
15.81,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0018,-0.0604,0.0018,-3.55,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0576,0.0000
16.01,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0017,-0.0604,0.0017,-3.77,-0.0402,-0.0563,2.60,-0.1006,-0.0558,-0.63,0.000000,0.0402,0.0575,0.0000
16.21,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0015,-0.0604,0.0015,-3.78,-0.0588,-0.0718,3.42,-0.1191,-0.0737,-0.45,0.120770,0.0587,0.0752,0.0000
16.41,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0011,-0.0604,0.0011,-3.62,-0.0588,-0.0718,3.42,-0.1191,-0.0737,-0.45,0.000000,0.0587,0.0749,0.0000
16.61,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0008,-0.0604,0.0008,-3.75,-0.0588,-0.0718,3.42,-0.1191,-0.0737,-0.45,0.000000,0.0587,0.0746,0.0000
16.82,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0604,0.0006,-0.0604,0.0006,-3.63,-0.0588,-0.0718,3.42,-0.1191,-0.0737,-0.45,0.000000,0.0587,0.0743,0.0000
17.02,-0.0200,0.0000,-0.0200,0.0000,-0.0100,0.0000,-0.0605,0.0003,-0.0605,0.0003,-3.67,-0.0588,-0.0718,3.42,-0.1191,-0.0737,-0.45,0.000000,0.0586,0.0741,0.0100
17.22,-0.0600,0.0100,-0.0600,0.0000,-0.0443,0.0000,-0.0659,0.0001,-0.0659,0.0001,-3.71,-0.0494,-0.0640,2.54,-0.1151,-0.0668,-1.15,0.060214,0.0491,0.0669,0.0000
17.43,-0.1000,0.0100,-0.1000,0.0000,-0.0973,0.0000,-0.0825,-0.0003,-0.0802,-0.0003,-3.66,-0.0745,-0.1221,4.39,-0.1537,-0.1284,0.74,0.309392,0.0712,0.1281,0.0000
17.63,-0.1200,0.0100,-0.1200,0.0000,-0.1194,0.0000,-0.1029,-0.0010,-0.1000,-0.0009,-4.03,-0.0464,-0.1278,4.54,-0.1456,-0.1365,0.53,0.142029,0.0427,0.1356,0.0000
17.83,-0.1600,-0.0100,-0.1600,0.0000,-0.1487,0.0000,-0.1302,-0.0018,-0.1260,-0.0017,-3.66,-0.0636,-0.1571,5.28,-0.1875,-0.1702,1.64,0.168798,0.0573,0.1684,0.0000
18.04,-0.1800,-0.0100,-0.1800,0.0000,-0.1793,0.0000,-0.1624,-0.0032,-0.1624,-0.0032,-3.20,-0.0080,-0.2050,6.69,-0.1639,-0.2263,3.43,0.353211,0.0015,0.2231,0.0000
18.24,-0.2000,-0.0100,-0.2000,0.0000,-0.1998,0.0000,-0.2001,-0.0053,-0.2001,-0.0053,-2.12,-0.0440,-0.2359,7.55,-0.2347,-0.2662,5.32,0.235782,0.0347,0.2609,0.0000
18.44,-0.1700,0.0000,-0.1700,0.0000,-0.1903,0.0000,-0.2346,-0.0078,-0.2346,-0.0078,-1.33,-0.0826,-0.2077,7.02,-0.3098,-0.2431,5.54,0.234575,0.0752,0.2354,0.0000
18.65,-0.1300,0.0100,-0.1300,0.0000,-0.1342,0.0000,-0.2681,-0.0114,-0.2668,-0.0110,-1.31,-0.0607,-0.2526,8.91,-0.3182,-0.3036,7.85,0.244652,0.0501,0.2922,0.0000
18.85,-0.1200,0.0200,-0.1200,0.0000,-0.1200,0.0000,-0.2911,-0.0155,-0.2911,-0.0155,-2.63,-0.0372,-0.2782,9.62,-0.3178,-0.3403,7.12,0.170922,0.0266,0.3248,0.0000
19.06,-0.1300,0.0200,-0.1300,0.0000,-0.1300,0.0000,-0.3153,-0.0204,-0.3153,-0.0204,-3.89,-0.0384,-0.2830,9.96,-0.3414,-0.3556,6.34,0.023719,0.0260,0.3352,0.0000
19.26,-0.1300,0.0000,-0.1300,0.0000,-0.1300,0.0000,-0.3396,-0.0258,-0.3396,-0.0258,-5.12,-0.0570,-0.2529,10.11,-0.3820,-0.3356,5.11,0.173767,0.0424,0.3099,0.0000
19.47,-0.1200,0.0000,-0.1200,0.0000,-0.1212,0.0000,-0.3679,-0.0326,-0.3632,-0.0320,-4.40,-0.0456,-0.2899,11.46,-0.3903,-0.3907,6.81,0.187827,0.0224,0.3581,0.0000
19.67,-0.1200,0.0100,-0.1200,0.0000,-0.1222,0.0000,-0.3885,-0.0400,-0.3885,-0.0400,-3.73,-0.0391,-0.3258,12.37,-0.4029,-0.4439,8.41,0.181367,0.0144,0.4039,0.0000
19.88,-0.0900,0.0100,-0.1000,0.0000,-0.1014,0.0000,-0.4093,-0.0484,-0.4093,-0.0484,-3.98,-0.0019,-0.3507,13.22,-0.3831,-0.4869,9.59,0.213628,-0.0262,0.4385,0.0000
20.08,-0.0700,0.0200,-0.0700,0.0000,-0.0707,0.0000,-0.4240,-0.0570,-0.4240,-0.0570,-4.99,-0.0174,-0.3340,12.49,-0.4144,-0.4772,7.74,0.112773,-0.0095,0.4202,0.0000
20.28,-0.0300,0.0100,-0.0300,0.0000,-0.0452,0.0100,-0.4318,-0.0633,-0.4318,-0.0633,-5.47,-0.0364,-0.3079,12.64,-0.4420,-0.4617,7.48,0.159948,0.0101,0.3984,0.0000
20.49,-0.0200,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.4348,-0.0729,-0.4345,-0.0720,-5.98,-0.0286,-0.3026,12.65,-0.4368,-0.4647,6.70,0.046049,0.0020,0.3918,0.0200
20.69,-0.0100,0.0100,0.0000,0.0000,-0.0100,0.0000,-0.4355,-0.0818,-0.4355,-0.0818,-6.01,-0.0174,-0.3063,12.80,-0.4246,-0.4786,6.79,0.058516,-0.0109,0.3968,0.0100
20.90,-0.0100,0.0100,0.0000,0.0000,-0.0006,0.0000,-0.4344,-0.0908,-0.4344,-0.0908,-5.85,-0.0156,-0.3069,12.85,-0.4202,-0.4881,6.91,0.008872,-0.0142,0.3972,0.0006
21.10,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4314,-0.0998,-0.4314,-0.0998,-5.93,-0.0232,-0.3062,12.71,-0.4243,-0.4947,6.86,0.038221,-0.0071,0.3950,0.0000
21.30,-0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4282,-0.1089,-0.4282,-0.1089,-5.97,-0.0029,-0.3515,13.98,-0.3947,-0.5568,8.01,0.247922,-0.0335,0.4479,0.0000
21.50,-0.0200,0.0100,-0.0200,0.0000,-0.0150,0.0013,-0.4250,-0.1179,-0.4250,-0.1179,-5.66,-0.0215,-0.3396,13.49,-0.4093,-0.5499,7.66,0.109727,-0.0157,0.4320,0.0151
21.70,-0.0200,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.4252,-0.1269,-0.4252,-0.1269,-5.54,-0.0509,-0.3368,12.97,-0.4377,-0.5519,7.40,0.146885,0.0125,0.4250,0.0200
21.90,-0.0100,0.0100,0.0000,0.0000,-0.0002,0.0000,-0.4233,-0.1365,-0.4236,-0.1356,-5.52,-0.0639,-0.3449,12.68,-0.4496,-0.5667,7.18,0.074998,0.0264,0.4302,0.0002
22.10,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4193,-0.1451,-0.4197,-0.1443,-5.45,-0.0708,-0.3313,13.08,-0.4497,-0.5633,7.66,0.075845,0.0303,0.4181,0.0000
22.31,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4153,-0.1537,-0.4153,-0.1537,-5.39,-0.0752,-0.3332,12.62,-0.4502,-0.5697,7.15,0.023872,0.0349,0.4160,0.0000
22.51,0.0200,0.0000,0.0200,0.0000,-0.0000,0.0000,-0.4112,-0.1618,-0.4112,-0.1618,-5.39,-0.1096,-0.3241,12.17,-0.4806,-0.5650,6.76,0.177581,0.0693,0.4032,0.0000
22.71,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.4037,-0.1694,-0.4037,-0.1694,-5.49,-0.1218,-0.2946,11.29,-0.4895,-0.5365,5.80,0.158016,0.0858,0.3671,0.0200
22.91,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.3964,-0.1763,-0.3964,-0.1763,-5.76,-0.1469,-0.2624,10.12,-0.5107,-0.5026,4.56,0.203246,0.1143,0.3263,0.0200
23.12,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.3887,-0.1828,-0.3887,-0.1828,-5.75,-0.1487,-0.2760,10.64,-0.5020,-0.5244,4.80,0.066390,0.1133,0.3417,0.0200
23.32,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.3812,-0.1893,-0.3812,-0.1893,-5.66,-0.1623,-0.2841,10.59,-0.5071,-0.5375,4.87,0.078399,0.1259,0.3482,0.0200
23.52,0.0100,0.0000,0.0000,0.0000,0.0001,0.0000,-0.3763,-0.1953,-0.3763,-0.1953,-5.55,-0.1849,-0.2325,9.48,-0.5265,-0.4842,3.91,0.278191,0.1502,0.2888,0.0001
23.72,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3728,-0.2010,-0.3728,-0.2010,-5.42,-0.1745,-0.2475,9.67,-0.5108,-0.5054,4.20,0.091443,0.1380,0.3043,0.0000
23.93,0.0200,0.0000,0.0200,0.0000,0.0150,0.0000,-0.3680,-0.2073,-0.3688,-0.2068,-5.43,-0.1785,-0.2476,9.84,-0.5094,-0.5114,4.38,0.019328,0.1414,0.3041,0.0150
24.13,0.0500,0.0000,0.0500,0.0000,0.0447,0.0000,-0.3586,-0.2130,-0.3586,-0.2130,-5.11,-0.1711,-0.2689,9.76,-0.4958,-0.5369,4.45,0.112061,0.1372,0.3240,0.0000
24.33,0.0900,0.0100,0.0900,0.0000,0.0786,0.0000,-0.3423,-0.2185,-0.3440,-0.2179,-4.89,-0.1579,-0.3081,10.77,-0.4561,-0.5862,5.88,0.206699,0.1138,0.3677,0.0000
24.54,0.1200,0.0100,0.1200,0.0000,0.1087,0.0000,-0.3184,-0.2243,-0.3184,-0.2243,-5.03,-0.1751,-0.2796,10.39,-0.4529,-0.5575,5.47,0.159861,0.1344,0.3332,0.0000
24.74,0.1600,0.0100,0.1600,0.0000,0.1486,0.0000,-0.2888,-0.2293,-0.2888,-0.2293,-6.05,-0.1821,-0.2485,10.31,-0.4310,-0.5261,4.45,0.157495,0.1422,0.2968,0.0000
24.94,0.1800,0.0200,0.1800,0.0000,0.1747,0.0000,-0.2530,-0.2339,-0.2530,-0.2339,-6.22,-0.1651,-0.2767,10.88,-0.3759,-0.5547,4.60,0.163455,0.1229,0.3208,0.0000
25.15,0.2000,0.0000,0.2000,0.0000,0.1987,0.0000,-0.2086,-0.2384,-0.2111,-0.2380,-4.74,-0.1613,-0.3027,11.99,-0.3255,-0.5803,7.01,0.127942,0.1169,0.3419,0.0000
25.35,0.2100,-0.0100,0.2100,0.0000,0.2100,0.0000,-0.1628,-0.2419,-0.1659,-0.2416,-3.76,-0.1584,-0.3157,12.12,-0.2783,-0.5879,8.25,0.065544,0.1155,0.3460,0.0000
25.55,0.2000,-0.0200,0.2000,0.0000,0.2012,0.0000,-0.1145,-0.2445,-0.1145,-0.2445,-2.59,-0.1839,-0.2557,11.30,-0.2628,-0.5202,8.11,0.325042,0.1483,0.2757,0.0000
25.75,0.1900,-0.0100,0.1900,0.0000,0.1900,0.0000,-0.0765,-0.2461,-0.0765,-0.2461,-1.31,-0.1925,-0.2209,10.82,-0.2314,-0.4785,9.25,0.178603,0.1549,0.2324,0.0000
25.95,0.1800,0.0200,0.1800,0.0000,0.1800,0.0000,-0.0331,-0.2469,-0.0331,-0.2469,-0.31,-0.1935,-0.2344,11.13,-0.1916,-0.4856,10.50,0.067535,0.1586,0.2386,0.0000
26.16,0.1400,0.0300,0.1400,0.0000,0.1531,0.0000,0.0013,-0.2470,0.0013,-0.2470,-0.60,-0.1722,-0.2675,11.69,-0.1309,-0.5112,11.31,0.189852,0.1322,0.2642,0.0000
26.36,0.0800,0.0400,0.0900,0.0300,0.0965,0.0172,0.0317,-0.2445,0.0317,-0.2445,-1.86,-0.1828,-0.2184,10.43,-0.1146,-0.4552,8.79,0.250584,0.1464,0.2107,0.0000
26.56,0.0200,0.0200,0.0200,0.0200,0.0329,0.0300,0.0460,-0.2378,0.0460,-0.2378,-1.19,-0.1911,-0.2010,10.15,-0.1061,-0.4288,8.77,0.095351,0.1521,0.1909,0.0000
26.77,0.0000,0.0100,0.0000,0.0000,0.0000,0.0001,0.0519,-0.2340,0.0515,-0.2341,-0.77,-0.1948,-0.1884,10.12,-0.1039,-0.4103,9.26,0.063654,0.1558,0.1763,0.0001
26.97,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0557,-0.2328,0.0553,-0.2329,-0.46,-0.1948,-0.1884,10.12,-0.1039,-0.4103,9.26,0.000000,0.1595,0.1775,0.0000
27.17,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0595,-0.2316,0.0595,-0.2316,-0.14,-0.2049,-0.1937,10.22,-0.1084,-0.4128,9.87,0.056794,0.1679,0.1812,0.0000
27.37,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0632,-0.2303,0.0632,-0.2303,-0.30,-0.2052,-0.2100,10.49,-0.1025,-0.4258,10.25,0.081220,0.1657,0.1955,0.0000
27.57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0670,-0.2289,0.0670,-0.2289,-0.04,-0.2052,-0.2100,10.49,-0.1025,-0.4258,10.25,0.000000,0.1695,0.1969,0.0000
27.78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0706,-0.2274,0.0706,-0.2274,-0.08,-0.2058,-0.1920,9.96,-0.0998,-0.4055,9.96,0.087190,0.1704,0.1781,0.0000
27.98,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0742,-0.2260,0.0742,-0.2260,-0.11,-0.2052,-0.1953,10.32,-0.0930,-0.4053,10.17,0.016931,0.1672,0.1793,0.0000
28.18,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.0778,-0.2245,0.0778,-0.2245,-0.11,-0.2052,-0.1953,10.32,-0.0930,-0.4053,10.17,0.000000,0.1708,0.1808,0.0000
28.39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0818,-0.2227,0.0815,-0.2228,-0.47,-0.2027,-0.2005,10.22,-0.0858,-0.4073,10.08,0.028258,0.1677,0.1847,0.0000
28.59,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0853,-0.2211,0.0849,-0.2213,-0.46,-0.2025,-0.1871,9.51,-0.0834,-0.3921,9.02,0.066472,0.1687,0.1710,0.0000
28.79,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0885,-0.2196,0.0882,-0.2197,-0.79,-0.2025,-0.1871,9.51,-0.0834,-0.3921,9.02,0.000000,0.1719,0.1725,0.0000
28.99,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0918,-0.2179,0.0918,-0.2179,-0.65,-0.2002,-0.2045,10.48,-0.0719,-0.4033,9.70,0.087729,0.1637,0.1854,0.0000
29.20,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0953,-0.2161,0.0949,-0.2163,-0.60,-0.2002,-0.2045,10.48,-0.0719,-0.4033,9.70,0.000000,0.1672,0.1872,0.0000
29.40,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0989,-0.2141,0.0989,-0.2141,-0.96,-0.1923,-0.1954,10.61,-0.0588,-0.3903,9.97,0.059930,0.1578,0.1762,0.0000
29.60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1023,-0.2121,0.1023,-0.2121,-0.83,-0.1904,-0.1919,9.94,-0.0545,-0.3845,9.01,0.019664,0.1568,0.1724,0.0000
29.80,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.1055,-0.2103,0.1055,-0.2103,-0.85,-0.1904,-0.1919,9.94,-0.0545,-0.3845,9.01,0.000000,0.1600,0.1742,0.0000
30.00,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.1090,-0.2082,0.1087,-0.2084,-0.83,-0.1879,-0.1888,9.82,-0.0467,-0.3769,9.01,0.019784,0.1558,0.1688,0.0000
30.21,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.1121,-0.2062,0.1121,-0.2062,-1.25,-0.1879,-0.1888,9.82,-0.0467,-0.3769,9.01,0.000000,0.1588,0.1707,0.0000
30.41,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.1152,-0.2042,0.1152,-0.2042,-1.42,-0.1866,-0.2005,10.10,-0.0390,-0.3829,8.72,0.058312,0.1542,0.1787,0.0000
30.62,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1183,-0.2021,0.1183,-0.2021,-1.44,-0.1866,-0.2005,10.10,-0.0390,-0.3829,8.72,0.000000,0.1573,0.1808,0.0000
30.82,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1215,-0.1999,0.1215,-0.1999,-1.59,-0.1805,-0.2119,10.61,-0.0261,-0.3878,9.10,0.064309,0.1476,0.1879,0.0000
31.02,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.1246,-0.1976,0.1246,-0.1976,-1.47,-0.1805,-0.2119,10.61,-0.0261,-0.3878,9.10,0.000000,0.1507,0.1902,0.0000
31.22,0.0000,-0.0300,0.0000,-0.0300,0.0000,-0.0275,0.1277,-0.1983,0.1277,-0.1983,-1.77,-0.1828,-0.1928,10.25,-0.0239,-0.3646,8.74,0.095933,0.1516,0.1663,0.0275
31.42,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0300,0.1307,-0.2013,0.1307,-0.2013,-1.76,-0.1828,-0.1928,10.25,-0.0239,-0.3646,8.74,0.000000,0.1546,0.1633,0.0300
31.63,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0002,0.1338,-0.2010,0.1338,-0.2010,-1.46,-0.1837,-0.1823,10.12,-0.0185,-0.3581,8.53,0.052324,0.1522,0.1571,0.0002
31.83,0.0000,0.0700,0.0000,0.0700,0.0000,0.0567,0.1371,-0.1917,0.1368,-0.1933,-1.08,-0.1898,-0.1724,9.99,-0.0216,-0.3404,8.91,0.057360,0.1588,0.1487,0.0000
32.03,0.0000,0.1400,0.0000,0.1400,0.0000,0.1242,0.1400,-0.1707,0.1397,-0.1736,-1.35,-0.2023,-0.1470,9.47,-0.0360,-0.2969,8.13,0.141747,0.1760,0.1263,0.0000
32.23,0.0000,0.2000,0.0000,0.2000,0.0000,0.1930,0.1424,-0.1348,0.1424,-0.1348,-1.75,-0.1993,-0.1456,9.26,-0.0360,-0.2654,7.61,0.016404,0.1784,0.1306,0.0000
32.43,0.0000,0.2200,0.0000,0.2200,0.0000,0.2175,0.1443,-0.0919,0.1443,-0.0919,-1.80,-0.2113,-0.1425,9.69,-0.0519,-0.2214,7.85,0.061778,0.1961,0.1295,0.0000
32.64,0.0000,0.2300,0.0000,0.2300,0.0000,0.2300,0.1454,-0.0494,0.1454,-0.0494,-1.27,-0.2091,-0.1532,9.48,-0.0560,-0.1878,8.10,0.052728,0.2014,0.1384,0.0000
32.84,0.0100,0.2300,0.0000,0.2300,0.0000,0.2300,0.1458,-0.0023,0.1458,-0.0023,-1.52,-0.2121,-0.1610,9.72,-0.0664,-0.1481,8.31,0.041673,0.2122,0.1459,0.0000
33.04,0.0000,0.2000,0.0000,0.2000,0.0000,0.2108,0.1455,0.0441,0.1455,0.0441,-1.19,-0.2180,-0.1385,9.34,-0.0801,-0.0796,8.01,0.116096,0.2256,0.1237,0.0000
33.24,0.0000,0.1800,0.0000,0.1800,0.0000,0.1852,0.1444,0.0853,0.1444,0.0853,-0.80,-0.2219,-0.1420,9.53,-0.0916,-0.0440,8.61,0.026117,0.2360,0.1293,0.0000
33.45,0.0000,0.1700,0.0000,0.1700,0.0000,0.1702,0.1425,0.1264,0.1427,0.1201,-0.00,-0.2173,-0.1354,9.92,-0.0956,-0.0001,9.77,0.038325,0.2381,0.1266,0.0000
33.65,0.0100,0.1100,0.0000,0.1100,0.0000,0.1267,0.1401,0.1548,0.1401,0.1548,0.50,-0.2234,-0.1256,10.04,-0.1102,0.0429,10.50,0.057794,0.2503,0.1119,0.0000
