elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.56,0.0000,-0.0100,0.0000,0.0000,0.0014,-0.0000,-0.1415,-0.0258,-0.1415,-0.0258,3.55,-0.0062,-0.0077,-0.65,-0.1478,-0.0319,2.98,0.052393,0.0063,0.0061,0.0014
24.77,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0197,-0.1415,-0.0270,-0.1415,-0.0270,2.65,-0.0110,-0.0001,-1.00,-0.1528,-0.0245,1.74,0.044767,0.0113,-0.0026,0.0197
24.97,0.0100,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.1415,-0.0313,-0.1415,-0.0310,1.72,-0.0170,-0.0026,-1.09,-0.1589,-0.0308,0.72,0.031477,0.0174,-0.0005,0.0200
25.17,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,1.30,-0.0170,-0.0026,-1.09,-0.1589,-0.0308,0.72,0.000000,0.0174,-0.0015,0.0000
25.37,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,1.27,-0.0170,-0.0026,-1.09,-0.1589,-0.0308,0.72,0.000000,0.0174,-0.0015,0.0000
25.58,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,0.96,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.048116,0.0090,0.0069,0.0000
25.78,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,1.12,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
25.99,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,1.22,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
26.19,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,0.72,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
26.39,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,0.68,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
26.59,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,0.81,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
26.80,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,0.99,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
27.01,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,1.19,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
27.21,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1415,-0.0323,-0.1415,-0.0323,1.34,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0090,0.0069,0.0000
27.41,0.0200,0.0300,0.0200,0.0300,0.0199,0.0262,-0.1394,-0.0311,-0.1394,-0.0311,1.11,-0.0088,-0.0085,-0.64,-0.1505,-0.0392,0.58,0.000000,0.0111,0.0082,0.0330
27.61,0.0200,0.0600,0.0200,0.0600,0.0200,0.0584,-0.1352,-0.0223,-0.1352,-0.0223,0.73,-0.0091,-0.0102,-0.51,-0.1458,-0.0352,0.35,0.008501,0.0106,0.0128,0.0000
27.82,0.0100,0.1500,0.0000,0.1500,0.0000,0.1262,-0.1347,-0.0048,-0.1347,-0.0048,0.83,-0.0059,-0.0087,-0.42,-0.1406,-0.0201,0.39,0.016886,0.0059,0.0153,0.0000
28.02,0.0100,0.2600,0.0000,0.2600,0.0000,0.2405,-0.1347,0.0342,-0.1347,0.0342,0.52,-0.0113,-0.0040,-0.44,-0.1458,0.0162,0.22,0.035292,0.0111,0.0180,0.0000
28.23,0.0100,0.3000,0.0000,0.3000,0.0000,0.2972,-0.1347,0.0957,-0.1347,0.0893,0.84,-0.0118,-0.0051,-0.19,-0.1462,0.0632,0.45,0.005601,0.0115,0.0325,0.0000
28.43,0.0000,0.3300,0.0000,0.3300,0.0000,0.3299,-0.1347,0.1571,-0.1347,0.1536,1.10,-0.0178,-0.0020,-0.10,-0.1522,0.1282,0.82,0.033782,0.0175,0.0288,0.0000
28.63,0.0000,0.3400,0.0000,0.3400,0.0000,0.3400,-0.1347,0.2281,-0.1347,0.2205,1.54,-0.0139,-0.0094,0.18,-0.1492,0.1857,1.46,0.041611,0.0145,0.0424,0.0000
28.84,0.0200,0.2800,0.0000,0.2800,0.0000,0.2991,-0.1347,0.2868,-0.1347,0.2868,2.83,-0.0181,-0.0237,0.05,-0.1532,0.2409,2.51,0.073918,0.0185,0.0460,0.0000
29.04,0.0100,0.1600,0.0000,0.1700,0.0000,0.1853,-0.1347,0.3392,-0.1347,0.3392,2.96,-0.0099,-0.0351,0.10,-0.1457,0.2845,3.14,0.067907,0.0110,0.0547,0.0000
29.24,0.0000,0.1200,0.0000,0.1300,0.0000,0.1300,-0.1347,0.3687,-0.1347,0.3687,4.69,-0.0171,-0.0247,0.08,-0.1530,0.3307,3.73,0.062354,0.0183,0.0381,0.0000
29.45,0.0000,0.1000,0.0000,0.1000,0.0000,0.1026,-0.1347,0.3917,-0.1347,0.3917,6.23,-0.0211,-0.0138,-0.31,-0.1542,0.3668,5.52,0.057634,0.0196,0.0249,0.0000
29.65,0.0000,0.0600,0.0000,0.0600,0.0000,0.0657,-0.1347,0.4075,-0.1347,0.4075,5.09,-0.0213,-0.0043,-0.27,-0.1548,0.3977,5.65,0.047246,0.0201,0.0098,0.0000
29.85,0.0000,0.0100,0.0000,0.0000,0.0000,0.0027,-0.1347,0.4160,-0.1347,0.4159,3.96,-0.0315,-0.0005,0.26,-0.1687,0.4126,4.60,0.053134,0.0340,0.0035,0.0027
30.05,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.39,-0.0315,-0.0005,0.26,-0.1687,0.4126,4.60,0.000000,0.0340,0.0035,0.0000
30.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.27,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.062916,0.0456,-0.0032,0.0000
30.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.28,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
30.66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.18,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
30.86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,2.93,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
31.06,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,2.97,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
31.26,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.37,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
31.46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.16,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
31.66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.33,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
31.86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.13,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
32.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,2.98,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
32.27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.37,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
32.47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1347,0.4161,-0.1347,0.4161,3.41,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0032,0.0000
32.67,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0194,-0.1347,0.4149,-0.1347,0.4149,3.27,-0.0433,0.0042,0.22,-0.1803,0.4193,3.70,0.000000,0.0456,-0.0044,0.0194
32.88,0.0000,-0.0600,0.0000,-0.0600,0.0000,-0.0571,-0.1347,0.4079,-0.1347,0.4079,3.05,-0.0390,0.0068,0.10,-0.1758,0.4154,3.37,0.024525,0.0412,-0.0074,0.0000
33.08,0.0000,-0.1200,0.0000,-0.1100,0.0000,-0.0969,-0.1347,0.3930,-0.1347,0.3930,2.93,-0.0565,0.0204,-0.00,-0.1926,0.4158,3.26,0.109840,0.0579,-0.0228,0.0000
33.28,0.0000,-0.1900,0.0000,-0.1900,0.0000,-0.1740,-0.1347,0.3640,-0.1347,0.3640,2.14,-0.0644,0.0161,0.11,-0.2012,0.3847,2.65,0.044131,0.0665,-0.0208,0.0000
33.49,0.0000,-0.2400,0.0000,-0.2400,0.0000,-0.2386,-0.1347,0.3168,-0.1347,0.3222,1.73,-0.0423,0.0024,0.92,-0.1833,0.3300,2.88,0.125091,0.0486,-0.0132,0.0000
33.69,-0.0100,-0.2800,0.0000,-0.2800,0.0000,-0.2794,-0.1347,0.2653,-0.1347,0.2653,1.18,-0.0419,-0.0034,0.50,-0.1798,0.2749,2.14,0.029114,0.0451,-0.0096,0.0000
33.90,-0.0100,-0.2900,0.0000,-0.2900,0.0000,-0.2905,-0.1347,0.2069,-0.1347,0.2069,0.30,-0.0657,0.0188,0.62,-0.2030,0.2450,1.13,0.156262,0.0683,-0.0381,0.0000
34.10,-0.0100,-0.2500,0.0000,-0.2500,0.0000,-0.2564,-0.1347,0.1516,-0.1347,0.1516,1.01,-0.0652,0.0289,0.60,-0.2016,0.1947,1.45,0.049976,0.0669,-0.0432,0.0000
34.31,-0.0100,-0.2200,0.0000,-0.2200,0.0000,-0.2227,-0.1347,0.0994,-0.1347,0.1041,1.17,-0.0603,0.0250,0.16,-0.1952,0.1460,1.28,0.030155,0.0605,-0.0466,0.0000
34.51,-0.0100,-0.1600,0.0000,-0.1600,0.0000,-0.1720,-0.1347,0.0633,-0.1347,0.0633,1.12,-0.0479,0.0409,-0.25,-0.1822,0.1156,0.92,0.098902,0.0475,-0.0523,0.0000
34.72,0.0000,-0.0600,0.0000,-0.0700,0.0000,-0.0742,-0.1347,0.0366,-0.1347,0.0366,1.31,-0.0555,0.0493,-0.06,-0.1900,0.0928,1.04,0.055276,0.0553,-0.0562,0.0000
34.92,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,-0.1347,0.0302,-0.1347,0.0302,1.37,-0.0505,0.0600,-0.48,-0.1848,0.0959,0.84,0.058782,0.0501,-0.0657,0.0007
35.12,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,1.37,-0.0505,0.0600,-0.48,-0.1848,0.0959,0.84,0.000000,0.0501,-0.0657,0.0000
35.32,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,0.84,-0.0505,0.0600,-0.48,-0.1848,0.0959,0.84,0.000000,0.0501,-0.0657,0.0000
35.52,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,0.44,-0.0429,0.0576,-0.46,-0.1772,0.0888,0.30,0.039715,0.0425,-0.0587,0.0000
35.72,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,0.19,-0.0429,0.0576,-0.46,-0.1772,0.0888,0.30,0.000000,0.0425,-0.0587,0.0000
35.93,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.19,-0.0459,0.0643,-0.20,-0.1803,0.0950,-0.01,0.035532,0.0456,-0.0648,0.0000
36.13,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.41,-0.0459,0.0643,-0.20,-0.1803,0.0950,-0.01,0.000000,0.0456,-0.0648,0.0000
36.33,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.15,-0.0459,0.0643,-0.20,-0.1803,0.0950,-0.01,0.000000,0.0456,-0.0648,0.0000
36.53,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.26,-0.0459,0.0643,-0.20,-0.1803,0.0950,-0.01,0.000000,0.0456,-0.0648,0.0000
36.73,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.39,-0.0459,0.0643,-0.20,-0.1803,0.0950,-0.01,0.000000,0.0456,-0.0648,0.0000
36.94,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.43,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.053956,0.0565,-0.0654,0.0000
37.14,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.29,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
37.34,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.27,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
37.54,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.34,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
37.74,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.36,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
37.94,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.30,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
38.15,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.14,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
38.35,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.06,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
38.55,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1347,0.0302,-0.1347,0.0302,-0.39,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0565,-0.0654,0.0000
38.75,-0.0300,0.0000,-0.0300,0.0000,-0.0250,-0.0000,-0.1373,0.0302,-0.1373,0.0302,-0.31,-0.0567,0.0656,0.08,-0.1912,0.0956,-0.32,0.000000,0.0539,-0.0654,0.0250
38.96,-0.0600,0.0000,-0.0500,0.0000,-0.0493,-0.0000,-0.1445,0.0302,-0.1445,0.0302,-0.20,-0.0525,0.0682,0.03,-0.1954,0.0983,-0.16,0.023397,0.0509,-0.0681,0.0000
39.17,-0.0900,0.0000,-0.0900,0.0000,-0.0846,-0.0000,-0.1593,0.0302,-0.1571,0.0302,-0.16,-0.0580,0.0716,0.40,-0.2136,0.1007,0.28,0.031080,0.0543,-0.0705,0.0000
39.37,-0.1300,0.0100,-0.1300,0.0000,-0.1236,-0.0000,-0.1799,0.0302,-0.1799,0.0302,0.37,-0.0474,0.0655,-0.09,-0.2209,0.0959,0.16,0.060587,0.0410,-0.0658,0.0000
39.57,-0.1700,0.0100,-0.1700,0.0000,-0.1596,-0.0000,-0.2077,0.0302,-0.2077,0.0302,0.50,-0.0794,0.0773,0.38,-0.2809,0.1062,1.01,0.170121,0.0732,-0.0760,0.0000
39.77,-0.2100,0.0000,-0.2100,0.0000,-0.2049,-0.0000,-0.2461,0.0302,-0.2461,0.0302,-0.10,-0.0782,0.0782,0.21,-0.3141,0.1076,0.35,0.007755,0.0680,-0.0774,0.0000
39.98,-0.2600,0.0000,-0.2600,0.0000,-0.2535,-0.0000,-0.2919,0.0302,-0.2919,0.0302,-1.39,-0.0775,0.0788,0.14,-0.3582,0.1083,-0.99,0.003909,0.0663,-0.0781,0.0000
40.18,-0.2600,0.0100,-0.2600,0.0000,-0.2600,-0.0000,-0.3445,0.0302,-0.3445,0.0302,-1.83,-0.0749,0.0769,-0.25,-0.4070,0.1086,-1.98,0.016023,0.0625,-0.0784,0.0000
40.38,-0.2100,0.0000,-0.2100,0.0000,-0.2254,-0.0000,-0.3944,0.0302,-0.3944,0.0302,-1.83,-0.0800,0.0651,-0.69,-0.4620,0.0999,-2.47,0.063986,0.0676,-0.0697,0.0000
40.58,-0.1600,-0.0100,-0.1600,0.0000,-0.1727,-0.0000,-0.4332,0.0302,-0.4332,0.0302,-1.49,-0.0905,0.0666,-1.08,-0.5144,0.1048,-2.52,0.052627,0.0812,-0.0746,0.0000
40.79,-0.1300,-0.0100,-0.1300,0.0000,-0.1307,-0.0000,-0.4648,0.0302,-0.4597,0.0302,-1.82,-0.1105,0.0734,-1.04,-0.5661,0.1118,-2.78,0.102156,0.1012,-0.0817,0.0000
40.99,-0.1000,-0.0200,-0.1000,0.0000,-0.1101,-0.0000,-0.4877,0.0302,-0.4865,0.0302,-1.81,-0.1093,0.0714,-1.34,-0.5892,0.1128,-3.07,0.011596,0.1015,-0.0826,0.0000
41.19,-0.0800,-0.0100,-0.0800,0.0000,-0.0813,-0.0000,-0.5057,0.0302,-0.5047,0.0302,-2.12,-0.1176,0.0764,-1.02,-0.6183,0.1155,-3.13,0.047955,0.1126,-0.0853,0.0000
41.39,-0.0800,0.0000,-0.0800,0.0000,-0.0800,-0.0000,-0.5232,0.0302,-0.5203,0.0302,-1.69,-0.1178,0.0815,-1.11,-0.6342,0.1217,-2.84,0.025705,0.1110,-0.0915,0.0000
41.59,-0.0600,0.0200,-0.0600,0.0200,-0.0628,0.0150,-0.5381,0.0305,-0.5381,0.0305,-0.70,-0.1205,0.0891,-1.01,-0.6522,0.1287,-1.66,0.039836,0.1141,-0.0981,0.0000
41.80,-0.0300,0.0100,-0.0400,0.0000,-0.0403,0.0003,-0.5480,0.0329,-0.5480,0.0329,-1.53,-0.1152,0.0864,-1.20,-0.6544,0.1289,-2.01,0.028567,0.1064,-0.0960,0.0000
42.01,-0.0200,0.0100,-0.0200,0.0000,-0.0206,0.0000,-0.5536,0.0329,-0.5536,0.0329,-1.43,-0.1168,0.0873,-1.37,-0.6641,0.1333,-2.87,0.009329,0.1105,-0.1004,0.0206
42.21,-0.0200,0.0100,-0.0200,0.0000,-0.0200,0.0000,-0.5581,0.0337,-0.5577,0.0337,-1.73,-0.1202,0.0903,-1.05,-0.6732,0.1334,-2.39,0.022008,0.1151,-0.0997,0.0200
42.41,-0.0100,0.0200,0.0000,0.0200,-0.0000,0.0194,-0.5584,0.0352,-0.5584,0.0352,-2.51,-0.1203,0.0888,-0.94,-0.6775,0.1320,-3.26,0.007610,0.1191,-0.0968,0.0194
42.61,-0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5584,0.0391,-0.5584,0.0391,-1.94,-0.1203,0.0888,-0.94,-0.6775,0.1320,-3.26,0.000000,0.1191,-0.0929,0.0200
42.81,-0.0100,0.0100,0.0000,0.0000,-0.0000,0.0003,-0.5584,0.0416,-0.5584,0.0416,-1.98,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.015732,0.1215,-0.0955,0.0003
43.02,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.12,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
43.22,-0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-1.99,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
43.42,-0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.03,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
43.62,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.25,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
43.83,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.17,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
44.03,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.27,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
44.24,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.36,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
44.44,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.44,-0.1228,0.0907,-0.72,-0.6799,0.1370,-2.59,0.000000,0.1215,-0.0955,0.0000
44.64,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.55,-0.1223,0.0844,-1.22,-0.6788,0.1379,-3.69,0.031274,0.1204,-0.0963,0.0000
44.84,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.51,-0.1223,0.0844,-1.22,-0.6788,0.1379,-3.69,0.000000,0.1204,-0.0963,0.0000
45.05,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.48,-0.1223,0.0844,-1.22,-0.6788,0.1379,-3.69,0.000000,0.1204,-0.0963,0.0000
45.25,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.46,-0.1223,0.0844,-1.22,-0.6788,0.1379,-3.69,0.000000,0.1204,-0.0963,0.0000
45.45,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.45,-0.1223,0.0844,-1.22,-0.6788,0.1379,-3.69,0.000000,0.1204,-0.0963,0.0000
45.65,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-2.37,-0.1223,0.0844,-1.22,-0.6788,0.1379,-3.69,0.000000,0.1204,-0.0963,0.0000
45.85,0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5584,0.0416,-0.5584,0.0416,-1.85,-0.1266,0.0826,-1.45,-0.6832,0.1383,-3.31,0.022956,0.1248,-0.0967,0.0000
46.06,0.0800,0.0200,0.0700,0.0000,0.0660,0.0050,-0.5518,0.0439,-0.5518,0.0439,-1.92,-0.1266,0.0826,-1.45,-0.6832,0.1383,-3.31,0.000000,0.1314,-0.0944,0.0000
46.26,0.1500,0.0200,0.1500,0.0000,0.1415,0.0000,-0.5306,0.0440,-0.5306,0.0440,-2.19,-0.1321,0.0867,-1.64,-0.6656,0.1459,-3.66,0.033776,0.1350,-0.1019,0.0000
46.46,0.1800,0.0000,0.1800,0.0000,0.1799,0.0000,-0.4967,0.0440,-0.4967,0.0440,-3.22,-0.1369,0.0902,-1.92,-0.6368,0.1510,-5.03,0.029812,0.1401,-0.1070,0.0000
46.67,0.2200,-0.0200,0.2200,0.0000,0.2184,0.0000,-0.4546,0.0440,-0.4594,0.0440,-2.86,-0.1463,0.1004,-1.47,-0.6102,0.1563,-4.39,0.067102,0.1555,-0.1123,0.0000
46.87,0.2500,-0.0200,0.2500,0.0000,0.2475,0.0000,-0.4069,0.0440,-0.4100,0.0440,-2.05,-0.1354,0.1032,-0.83,-0.5571,0.1533,-2.96,0.056311,0.1502,-0.1093,0.0000
47.07,0.2500,-0.0400,0.2500,0.0000,0.2494,0.0000,-0.3564,0.0440,-0.3628,0.0440,-1.55,-0.1408,0.0904,-0.86,-0.5081,0.1399,-2.47,0.069402,0.1518,-0.0959,0.0000
47.27,0.2500,-0.0500,0.2500,0.0000,0.2500,0.0000,-0.3063,0.0440,-0.3063,0.0440,-0.17,-0.1474,0.0954,-1.57,-0.4659,0.1481,-2.07,0.041489,0.1595,-0.1041,0.0000
47.47,0.2300,-0.0600,0.2300,0.0000,0.2325,0.0000,-0.2599,0.0440,-0.2599,0.0440,1.71,-0.1415,0.0856,-1.57,-0.4113,0.1369,-0.27,0.056834,0.1513,-0.0929,0.0000
47.68,0.1800,-0.0400,0.1900,0.0000,0.1928,0.0000,-0.2155,0.0440,-0.2155,0.0440,3.25,-0.1441,0.0807,-1.38,-0.3699,0.1301,1.71,0.026332,0.1544,-0.0861,0.0000
47.88,0.1100,-0.0200,0.1200,0.0000,0.1233,0.0000,-0.1842,0.0440,-0.1842,0.0440,3.02,-0.1503,0.0757,-1.46,-0.3394,0.1245,1.72,0.039795,0.1552,-0.0805,0.0000
48.08,0.0600,-0.0200,0.0600,-0.0200,0.0707,0.0000,-0.1656,0.0440,-0.1656,0.0440,2.38,-0.1574,0.0553,-1.81,-0.3254,0.1047,0.83,0.106346,0.1598,-0.0607,0.0000
48.29,0.0400,-0.0300,0.0400,-0.0300,0.0407,-0.0300,-0.1535,0.0388,-0.1546,0.0396,1.39,-0.1661,0.0424,-2.28,-0.3212,0.0899,-0.54,0.075524,0.1677,-0.0511,0.0000
48.49,0.0200,-0.0200,0.0200,-0.0200,0.0200,-0.0200,-0.1485,0.0340,-0.1488,0.0344,1.47,-0.1670,0.0433,-2.09,-0.3151,0.0843,-0.74,0.006618,0.1666,-0.0503,0.0283
48.69,0.0100,0.0000,0.0000,0.0000,0.0001,-0.0000,-0.1465,0.0324,-0.1465,0.0324,1.20,-0.1670,0.0433,-2.09,-0.3151,0.0843,-0.74,0.000000,0.1685,-0.0519,0.0001
