elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
25.20,-0.0400,0.0000,-0.0400,0.0000,-0.0398,0.0000,-0.4710,0.0107,-0.4700,0.0107,-68.12,-0.3203,0.5922,39.62,-0.6862,0.3031,-28.52,0.302343,0.2152,-0.2925,0.0000
25.40,-0.0200,0.0000,-0.0200,0.0000,-0.0300,0.0000,-0.4768,0.0107,-0.4768,0.0107,-68.17,-0.3203,0.5922,39.62,-0.6862,0.3031,-28.52,0.000000,0.2094,-0.2925,0.0000
25.60,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.29,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.066200,0.2290,-0.2823,0.0000
25.81,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.26,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
26.01,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.38,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
26.21,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.26,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
26.41,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.25,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
26.61,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.53,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
26.82,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.51,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
27.02,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.38,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
27.22,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.37,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
27.42,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.28,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
27.63,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.37,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
27.84,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.37,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
28.04,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.43,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
28.24,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.27,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
28.44,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.18,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
28.64,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.4786,0.0107,-0.4786,0.0107,-68.06,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2823,0.0000
28.85,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0180,-0.4786,0.0109,-0.4786,0.0109,-67.59,-0.3337,0.5914,39.87,-0.7075,0.2930,-28.36,0.000000,0.2290,-0.2821,0.0180
29.05,0.0600,0.0000,0.0500,0.0000,0.0375,0.0000,-0.4760,0.0118,-0.4760,0.0118,-67.47,-0.3082,0.6238,40.10,-0.6818,0.3246,-27.42,0.204926,0.2057,-0.3127,0.0000
29.26,0.1200,-0.0100,0.1200,0.0000,0.1051,0.0000,-0.4598,0.0118,-0.4598,0.0118,-67.00,-0.3114,0.6148,40.08,-0.6772,0.3225,-27.18,0.047423,0.2174,-0.3107,0.0000
29.46,0.1900,-0.0200,0.1900,0.0000,0.1737,0.0000,-0.4316,0.0118,-0.4338,0.0118,-66.78,-0.3230,0.6082,40.61,-0.6689,0.3271,-26.28,0.064925,0.2373,-0.3152,0.0000
29.66,0.2500,-0.0100,0.2500,0.0000,0.2387,0.0000,-0.3873,0.0118,-0.3954,0.0118,-66.66,-0.2387,0.6495,40.68,-0.5559,0.3925,-26.02,0.466406,0.1686,-0.3806,0.0000
29.86,0.3000,0.0000,0.3000,0.0000,0.2896,0.0000,-0.3350,0.0118,-0.3350,0.0118,-66.93,-0.2726,0.6197,40.31,-0.5573,0.3937,-26.19,0.222696,0.2223,-0.3818,0.0000
30.07,0.2800,0.0200,0.2800,0.0000,0.2842,0.0000,-0.2790,0.0118,-0.2790,0.0118,-66.75,-0.2711,0.6255,41.02,-0.5087,0.4346,-25.87,0.029821,0.2297,-0.4227,0.0000
30.27,0.2200,0.0300,0.2300,0.0000,0.2419,0.0000,-0.2266,0.0118,-0.2266,0.0118,-67.65,-0.3612,0.6556,41.89,-0.5520,0.5003,-25.06,0.458158,0.3254,-0.4885,0.0000
30.47,0.1700,0.0000,0.1700,0.0000,0.1889,0.0000,-0.1840,0.0118,-0.1840,0.0118,-68.04,-0.3906,0.6468,41.97,-0.5481,0.5211,-26.29,0.153451,0.3641,-0.5092,0.0000
30.68,0.0900,-0.0100,0.0900,0.0000,0.1146,0.0000,-0.1511,0.0118,-0.1511,0.0118,-67.64,-0.3834,0.6531,41.39,-0.5157,0.5523,-26.47,0.047246,0.3645,-0.5405,0.0000
30.88,0.0100,-0.0100,0.0000,0.0000,0.0212,-0.0000,-0.1399,0.0111,-0.1399,0.0111,-66.99,-0.4337,0.6521,42.19,-0.5533,0.5597,-25.45,0.251420,0.4134,-0.5487,0.0212
31.08,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1394,0.0111,-0.1394,0.0111,-66.39,-0.4252,0.6749,42.59,-0.5355,0.5885,-24.40,0.121552,0.3961,-0.5775,0.0000
31.28,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.1411,0.0111,-0.1408,0.0111,-66.55,-0.4207,0.6810,42.41,-0.5310,0.5952,-23.96,0.037418,0.3899,-0.5841,0.0200
31.48,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.1451,0.0111,-0.1449,0.0111,-66.76,-0.4207,0.6810,42.41,-0.5310,0.5952,-23.96,0.000000,0.3859,-0.5841,0.0200
31.68,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.73,-0.4207,0.6810,42.41,-0.5310,0.5952,-23.96,0.000000,0.3846,-0.5841,0.0000
31.88,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-67.31,-0.4207,0.6810,42.41,-0.5310,0.5952,-23.96,0.000000,0.3846,-0.5841,0.0000
32.08,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-67.18,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.159844,0.4167,-0.5626,0.0000
32.29,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.98,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
32.49,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-67.03,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
32.69,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-67.00,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
32.89,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-67.10,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
33.09,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-67.30,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
33.29,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.93,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
33.49,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.79,-0.4486,0.6655,43.08,-0.5630,0.5736,-24.16,0.000000,0.4167,-0.5626,0.0000
33.69,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.59,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.229208,0.3795,-0.5892,0.0000
33.89,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.65,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
34.09,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.52,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
34.30,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.48,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
34.50,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.44,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
34.70,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.34,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
34.90,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.55,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
35.11,0.0000,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.40,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
35.32,0.0000,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0111,-0.1464,0.0111,-66.31,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5892,0.0000
35.52,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0200,-0.1464,0.0080,-0.1464,0.0080,-66.35,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5923,0.0200
35.72,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1464,0.0063,-0.1464,0.0063,-66.29,-0.4102,0.6905,42.30,-0.5258,0.6002,-24.29,0.000000,0.3795,-0.5939,0.0000
35.92,0.0000,0.1000,0.0000,0.1000,-0.0000,0.0707,-0.1464,0.0130,-0.1464,0.0130,-65.96,-0.4361,0.6598,42.40,-0.5508,0.5684,-23.61,0.199258,0.4044,-0.5554,0.0000
36.12,0.0100,0.2300,0.0000,0.2300,-0.0000,0.1802,-0.1464,0.0376,-0.1464,0.0376,-65.16,-0.4639,0.6360,42.44,-0.5923,0.5595,-23.01,0.180574,0.4459,-0.5219,0.0000
36.32,0.0200,0.3200,0.0000,0.3200,-0.0000,0.3036,-0.1464,0.0945,-0.1464,0.0871,-66.07,-0.4472,0.6514,42.80,-0.6051,0.6065,-22.70,0.112711,0.4588,-0.5120,0.0000
36.52,0.0000,0.3700,0.0000,0.3700,-0.0000,0.3601,-0.1464,0.1601,-0.1464,0.1508,-68.52,-0.4038,0.6531,41.69,-0.6038,0.6576,-26.38,0.216007,0.4574,-0.4974,0.0000
36.72,-0.0200,0.3500,0.0000,0.3500,-0.0000,0.3611,-0.1464,0.2350,-0.1464,0.2350,-69.09,-0.4003,0.6737,42.10,-0.6515,0.7335,-27.10,0.103933,0.5051,-0.4986,0.0000
36.92,-0.0200,0.2800,0.0000,0.2800,-0.0000,0.3019,-0.1464,0.2986,-0.1464,0.2986,-68.36,-0.4014,0.6745,41.46,-0.6949,0.7860,-27.14,0.006805,0.5485,-0.4874,0.0000
37.13,-0.0100,0.2000,0.0000,0.2000,-0.0000,0.2248,-0.1464,0.3503,-0.1464,0.3503,-67.54,-0.4084,0.6818,41.67,-0.7407,0.8352,-26.15,0.050201,0.5944,-0.4850,0.0000
37.33,0.0000,0.1300,0.0000,0.1400,-0.0000,0.1599,-0.1464,0.3894,-0.1464,0.3894,-66.75,-0.3975,0.6928,41.94,-0.7586,0.8759,-25.08,0.074703,0.6122,-0.4866,0.0000
37.53,0.0300,0.0600,0.0300,0.0600,-0.0000,0.0786,-0.1464,0.4113,-0.1464,0.4113,-66.31,-0.3749,0.7175,42.29,-0.7565,0.9194,-24.08,0.167477,0.6101,-0.5081,0.0000
37.73,0.0300,0.0100,0.0400,0.0000,0.0375,0.0051,-0.1405,0.4198,-0.1405,0.4198,-65.57,-0.3590,0.7223,41.94,-0.7448,0.9389,-23.95,0.082079,0.6043,-0.5191,0.0000
37.94,0.0200,0.0000,0.0200,0.0000,0.0210,0.0000,-0.1345,0.4198,-0.1345,0.4198,-64.85,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.322095,0.6445,-0.4653,0.0210
38.14,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.39,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
38.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.59,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
38.54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.61,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
38.74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.45,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
38.95,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.32,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
39.15,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.40,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
39.36,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.24,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
39.56,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.21,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
39.76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.21,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
39.96,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.27,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
40.17,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.23,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
40.37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1314,0.4198,-0.1314,0.4198,-65.02,-0.3939,0.6679,42.26,-0.7790,0.8852,-23.01,0.000000,0.6476,-0.4653,0.0000
40.57,0.0000,-0.0500,0.0000,-0.0500,0.0000,-0.0459,-0.1314,0.4168,-0.1314,0.4168,-64.56,-0.3939,0.6679,42.26,-0.7627,0.8985,-21.98,0.000000,0.6313,-0.4817,0.0000
40.77,0.0000,-0.1400,0.0000,-0.1300,0.0000,-0.1111,-0.1314,0.4004,-0.1314,0.4004,-64.76,-0.3946,0.6621,42.11,-0.7609,0.8713,-22.55,0.028363,0.6295,-0.4709,0.0000
40.97,0.0000,-0.2100,0.0000,-0.2000,0.0000,-0.1871,-0.1314,0.3698,-0.1314,0.3698,-65.10,-0.3353,0.7344,40.99,-0.6786,0.9294,-23.98,0.465796,0.5471,-0.5596,0.0000
41.18,-0.0100,-0.2500,0.0000,-0.2500,0.0000,-0.2465,-0.1314,0.3238,-0.1314,0.3238,-65.50,-0.3324,0.7495,40.35,-0.6435,0.9132,-25.04,0.075966,0.5121,-0.5894,0.0000
41.38,-0.0100,-0.2800,0.0000,-0.2800,0.0000,-0.2749,-0.1314,0.2761,-0.1314,0.2761,-65.88,-0.3311,0.7543,40.58,-0.6115,0.8804,-25.21,0.024902,0.4801,-0.6043,0.0000
41.58,-0.0200,-0.2800,0.0000,-0.2800,0.0000,-0.2752,-0.1314,0.2127,-0.1314,0.2192,-67.37,-0.3081,0.7930,40.52,-0.5509,0.8753,-26.80,0.220391,0.4194,-0.6626,0.0000
41.78,-0.0100,-0.2700,0.0000,-0.2700,0.0000,-0.2748,-0.1314,0.1609,-0.1314,0.1609,-67.90,-0.2881,0.8199,40.47,-0.4956,0.8608,-27.41,0.166829,0.3641,-0.6999,0.0000
41.98,0.0000,-0.2100,0.0000,-0.2100,0.0000,-0.2252,-0.1314,0.1104,-0.1314,0.1137,-67.63,-0.2922,0.8208,41.24,-0.4672,0.8211,-26.41,0.020451,0.3357,-0.7107,0.0000
42.19,0.0000,-0.1600,0.0000,-0.1600,0.0000,-0.1738,-0.1314,0.0708,-0.1314,0.0708,-68.69,-0.2734,0.8101,40.96,-0.4208,0.7794,-27.63,0.105754,0.2894,-0.7087,0.0000
42.39,-0.0100,-0.0900,0.0000,-0.0900,0.0000,-0.1159,-0.1314,0.0422,-0.1314,0.0422,-69.33,-0.2607,0.8132,40.05,-0.3903,0.7632,-29.32,0.063946,0.2589,-0.7209,0.0000
42.59,-0.0200,-0.0300,-0.0200,-0.0300,-0.0200,-0.0402,-0.1332,0.0277,-0.1332,0.0277,-68.87,-0.2670,0.8063,39.75,-0.3905,0.7492,-29.48,0.046705,0.2573,-0.7215,0.0000
42.80,-0.0300,0.0000,-0.0300,0.0000,-0.0300,-0.0000,-0.1389,0.0251,-0.1389,0.0251,-68.78,-0.2641,0.8084,40.08,-0.3858,0.7387,-28.73,0.017871,0.2469,-0.7137,0.0300
43.00,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.1437,0.0251,-0.1434,0.0251,-68.76,-0.2641,0.8084,40.08,-0.3858,0.7387,-28.73,0.000000,0.2421,-0.7137,0.0200
43.20,-0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1458,0.0262,-0.1458,0.0254,-69.01,-0.2641,0.8084,40.08,-0.3858,0.7387,-28.73,0.000000,0.2400,-0.7125,0.0200
43.40,-0.0100,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.1458,0.0305,-0.1458,0.0305,-69.22,-0.2641,0.8084,40.08,-0.3858,0.7387,-28.73,0.000000,0.2400,-0.7082,0.0300
43.60,-0.0100,0.0300,0.0000,0.0300,-0.0000,0.0317,-0.1458,0.0376,-0.1458,0.0376,-68.96,-0.2790,0.8002,40.81,-0.4126,0.7320,-28.11,0.084949,0.2669,-0.6944,0.0000
43.81,-0.0100,0.0200,0.0000,0.0200,-0.0000,0.0201,-0.1458,0.0432,-0.1458,0.0432,-70.05,-0.2695,0.8187,40.59,-0.4077,0.7561,-29.30,0.098377,0.2619,-0.7128,0.0201
44.02,-0.0100,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.1458,0.0484,-0.1458,0.0484,-69.71,-0.2695,0.8187,40.59,-0.4077,0.7561,-29.30,0.000000,0.2619,-0.7076,0.0300
44.22,-0.0100,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.1458,0.0548,-0.1458,0.0544,-69.43,-0.2713,0.8205,40.30,-0.4163,0.7663,-29.11,0.012325,0.2706,-0.7114,0.0300
44.42,-0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-69.46,-0.2713,0.8205,40.30,-0.4163,0.7663,-29.11,0.000000,0.2706,-0.7083,0.0000
44.62,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-68.88,-0.2713,0.8205,40.30,-0.4163,0.7663,-29.11,0.000000,0.2706,-0.7083,0.0000
44.83,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-69.06,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.093460,0.2650,-0.7310,0.0000
45.04,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-69.33,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
45.24,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-69.08,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
45.44,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-68.99,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
45.64,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-68.74,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
45.84,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-68.81,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
46.05,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-68.71,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
46.25,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-68.21,-0.2616,0.8373,39.64,-0.4107,0.7890,-29.18,0.000000,0.2650,-0.7310,0.0000
46.45,-0.0200,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1458,0.0580,-0.1458,0.0580,-67.96,-0.2562,0.8504,39.53,-0.4055,0.8023,-28.67,0.070408,0.2597,-0.7443,0.0000
46.66,-0.0600,0.0000,-0.0600,0.0000,-0.0465,0.0000,-0.1509,0.0580,-0.1509,0.0580,-68.16,-0.2562,0.8504,39.53,-0.4055,0.8023,-28.67,0.000000,0.2546,-0.7443,0.0000
46.87,-0.1200,0.0200,-0.1200,0.0000,-0.1024,0.0000,-0.1669,0.0580,-0.1659,0.0580,-67.16,-0.2540,0.8519,40.09,-0.4118,0.7946,-27.74,0.012781,0.2449,-0.7367,0.0000
47.07,-0.2000,0.0400,-0.2000,0.0000,-0.1702,0.0000,-0.1949,0.0580,-0.1949,0.0580,-66.98,-0.2546,0.8502,39.92,-0.4288,0.7798,-26.89,0.008858,0.2338,-0.7218,0.0000
47.27,-0.2800,0.0500,-0.2800,0.0000,-0.2569,0.0000,-0.2391,0.0580,-0.2391,0.0580,-67.69,-0.2570,0.8451,39.29,-0.4569,0.7562,-28.09,0.027822,0.2178,-0.6982,0.0000
47.47,-0.3100,0.0400,-0.3100,0.0000,-0.3014,0.0000,-0.2932,0.0580,-0.2932,0.0580,-68.27,-0.2472,0.8298,39.64,-0.5076,0.6892,-28.67,0.088152,0.2145,-0.6312,0.0000
47.68,-0.3000,0.0300,-0.3000,0.0000,-0.3079,0.0000,-0.3575,0.0580,-0.3575,0.0580,-67.87,-0.2378,0.8364,40.32,-0.5458,0.6511,-27.56,0.057016,0.1883,-0.5931,0.0000
47.88,-0.2300,-0.0100,-0.2300,0.0000,-0.2528,0.0000,-0.4112,0.0580,-0.4112,0.0580,-68.75,-0.2323,0.8448,40.36,-0.5802,0.6252,-28.35,0.050205,0.1690,-0.5673,0.0000
48.08,-0.1800,-0.0300,-0.1800,0.0000,-0.1993,0.0000,-0.4557,0.0580,-0.4557,0.0580,-68.22,-0.2292,0.8277,40.08,-0.6126,0.5807,-28.16,0.086658,0.1569,-0.5228,0.0000
48.28,-0.1600,-0.0300,-0.1600,0.0000,-0.1618,0.0000,-0.4959,0.0580,-0.4942,0.0580,-68.37,-0.2448,0.8152,39.84,-0.6582,0.5458,-28.53,0.097486,0.1622,-0.4878,0.0000
48.48,-0.1300,-0.0300,-0.1300,0.0000,-0.1379,0.0000,-0.5268,0.0580,-0.5268,0.0580,-67.74,-0.2492,0.8173,39.59,-0.6874,0.5301,-28.33,0.024383,0.1606,-0.4721,0.0000
48.68,-0.0700,-0.0100,-0.0700,0.0000,-0.0742,0.0000,-0.5479,0.0580,-0.5479,0.0580,-67.61,-0.2487,0.8242,40.10,-0.7029,0.5174,-27.47,0.034637,0.1550,-0.4595,0.0000
48.88,-0.0300,-0.0200,-0.0300,-0.0200,-0.0322,-0.0196,-0.5578,0.0573,-0.5574,0.0576,-68.17,-0.2463,0.8210,40.03,-0.7099,0.5069,-28.13,0.019805,0.1522,-0.4496,0.0000
49.08,-0.0200,-0.0200,-0.0200,-0.0200,-0.0300,-0.0200,-0.5638,0.0533,-0.5638,0.0533,-69.43,-0.2490,0.8205,39.58,-0.7173,0.5031,-29.71,0.013847,0.1535,-0.4498,0.0000
49.28,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.5679,0.0529,-0.5679,0.0529,-70.51,-0.2466,0.8225,39.94,-0.7138,0.5002,-29.93,0.015829,0.1459,-0.4473,0.0200
