elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.63,-0.0000,-0.2800,0.0000,-0.2700,-0.0000,-0.2434,0.0698,-0.0900,0.0698,-0.0900,-81.19,-0.4476,0.5374,50.63,-0.3381,0.5379,-30.38,0.229087,0.4079,-0.6278,0.0000
24.83,-0.0000,-0.3500,0.0000,-0.3500,-0.0000,-0.3324,0.0698,-0.1526,0.0698,-0.1526,-82.37,-0.4573,0.5564,50.90,-0.3065,0.5239,-31.25,0.105834,0.3763,-0.6765,0.0000
25.03,0.0100,-0.3900,0.0000,-0.3900,-0.0000,-0.3758,0.0698,-0.2191,0.0698,-0.2191,-83.24,-0.4323,0.5241,50.83,-0.2279,0.4476,-32.31,0.204113,0.2977,-0.6667,0.0000
25.24,-0.0000,-0.3600,0.0000,-0.3600,-0.0000,-0.3786,0.0698,-0.3003,0.0698,-0.3003,-83.20,-0.4487,0.5462,50.84,-0.1827,0.4193,-32.46,0.130872,0.2525,-0.7197,0.0000
25.44,-0.0000,-0.2900,0.0000,-0.2900,-0.0000,-0.3030,0.0698,-0.3757,0.0698,-0.3656,-82.22,-0.4570,0.6013,50.36,-0.1368,0.4259,-32.00,0.274416,0.2066,-0.8016,0.0000
25.64,-0.0100,-0.2000,0.0000,-0.2000,-0.0000,-0.2205,0.0698,-0.4279,0.0698,-0.4279,-81.39,-0.4685,0.6681,49.58,-0.1094,0.4531,-31.95,0.335664,0.1792,-0.8810,0.0000
25.85,-0.0300,-0.1100,0.0000,-0.1200,-0.0000,-0.1330,0.0698,-0.4619,0.0698,-0.4619,-80.67,-0.4611,0.6690,50.23,-0.0681,0.4319,-30.74,0.036302,0.1380,-0.8938,0.0000
26.05,-0.0300,-0.0600,-0.0300,-0.0600,-0.0298,-0.0660,0.0666,-0.4805,0.0666,-0.4805,-80.04,-0.4553,0.6339,51.04,-0.0492,0.3943,-29.39,0.175626,0.1158,-0.8749,0.0000
26.26,-0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0002,0.0622,-0.4885,0.0622,-0.4885,-80.67,-0.4493,0.6295,51.09,-0.0334,0.3769,-29.04,0.034961,0.0955,-0.8654,0.0002
26.47,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.4885,0.0622,-0.4885,-80.32,-0.4493,0.6295,51.09,-0.0334,0.3769,-29.04,0.000000,0.0955,-0.8654,0.0000
26.67,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.4885,0.0622,-0.4885,-80.38,-0.4493,0.6295,51.09,-0.0334,0.3769,-29.04,0.000000,0.0955,-0.8654,0.0000
26.88,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.4885,0.0622,-0.4885,-80.75,-0.4493,0.6295,51.09,-0.0334,0.3769,-29.04,0.000000,0.0955,-0.8654,0.0000
27.08,0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.4885,0.0622,-0.4885,-81.29,-0.4502,0.6452,51.04,-0.0319,0.3863,-29.78,0.077420,0.0941,-0.8747,0.0000
27.28,-0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0200,0.0622,-0.4915,0.0622,-0.4912,-81.20,-0.4502,0.6452,51.04,-0.0319,0.3863,-29.78,0.000000,0.0941,-0.8778,0.0200
27.48,0.0100,-0.0200,0.0000,-0.0200,-0.0000,-0.0200,0.0622,-0.4954,0.0622,-0.4952,-81.31,-0.4502,0.6452,51.04,-0.0319,0.3863,-29.78,0.000000,0.0941,-0.8817,0.0200
27.68,0.0100,-0.0200,0.0000,-0.0200,-0.0000,-0.0200,0.0622,-0.4994,0.0622,-0.4994,-81.38,-0.4502,0.6452,51.04,-0.0319,0.3863,-29.78,0.000000,0.0941,-0.8856,0.0200
27.88,0.0100,-0.0200,0.0000,-0.0200,-0.0000,-0.0200,0.0622,-0.5038,0.0622,-0.5038,-81.29,-0.4539,0.6560,51.36,-0.0260,0.3923,-30.04,0.056483,0.0882,-0.8961,0.0200
28.09,0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0200,0.0622,-0.5075,0.0622,-0.5075,-81.17,-0.4539,0.6560,51.36,-0.0260,0.3923,-30.04,0.000000,0.0882,-0.8999,0.0200
28.29,0.0100,-0.0100,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.5076,0.0622,-0.5076,-81.43,-0.4539,0.6560,51.36,-0.0260,0.3923,-30.04,0.000000,0.0882,-0.8999,0.0000
28.49,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.5076,0.0622,-0.5076,-81.04,-0.4539,0.6560,51.36,-0.0260,0.3923,-30.04,0.000000,0.0882,-0.8999,0.0000
28.70,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.5076,0.0622,-0.5076,-80.52,-0.4485,0.6526,50.94,-0.0162,0.3808,-29.76,0.029616,0.0784,-0.8883,0.0000
28.91,-0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,0.0622,-0.5076,0.0622,-0.5076,-80.70,-0.4485,0.6526,50.94,-0.0162,0.3808,-29.76,0.000000,0.0784,-0.8883,0.0000
29.11,-0.0000,0.0400,0.0000,0.0400,-0.0000,0.0398,0.0622,-0.5037,0.0622,-0.5037,-81.00,-0.4485,0.6526,50.94,-0.0162,0.3808,-29.76,0.000000,0.0784,-0.8845,0.0000
29.31,-0.0000,0.1100,0.0000,0.1100,-0.0000,0.0950,0.0622,-0.4900,0.0622,-0.4900,-81.37,-0.4421,0.6328,51.59,-0.0188,0.3745,-29.74,0.103248,0.0810,-0.8646,0.0000
29.51,-0.0000,0.1900,0.0000,0.1800,-0.0000,0.1623,0.0622,-0.4647,0.0622,-0.4647,-81.83,-0.4612,0.6775,51.13,-0.0588,0.4314,-30.66,0.240920,0.1210,-0.8961,0.0000
29.72,-0.0100,0.2600,0.0000,0.2600,-0.0000,0.2441,0.0622,-0.4168,0.0622,-0.4236,-82.25,-0.4800,0.7054,51.05,-0.1080,0.4834,-31.11,0.159668,0.1701,-0.9002,0.0000
29.92,-0.0200,0.3000,0.0000,0.3000,-0.0000,0.2898,0.0622,-0.3631,0.0622,-0.3631,-83.40,-0.4776,0.6798,51.32,-0.1475,0.4943,-31.97,0.127361,0.2097,-0.8573,0.0000
30.12,-0.0100,0.3500,0.0000,0.3500,-0.0000,0.3458,0.0622,-0.3011,0.0622,-0.3011,-83.39,-0.4837,0.6561,51.89,-0.1987,0.5107,-31.53,0.121871,0.2608,-0.8118,0.0000
30.32,-0.0100,0.3100,0.0000,0.3100,-0.0000,0.3289,0.0622,-0.2318,0.0622,-0.2318,-83.36,-0.4927,0.6690,51.42,-0.2623,0.5647,-31.88,0.078793,0.3244,-0.7964,0.0000
30.53,-0.0100,0.2600,0.0000,0.2600,-0.0000,0.2810,0.0622,-0.1700,0.0622,-0.1700,-84.06,-0.4715,0.6888,50.57,-0.2904,0.6205,-33.35,0.142416,0.3526,-0.7905,0.0000
30.73,0.0100,0.1300,0.0000,0.1300,-0.0000,0.1692,0.0622,-0.1236,0.0622,-0.1236,-84.08,-0.4730,0.6932,51.10,-0.3312,0.6589,-33.13,0.022646,0.3934,-0.7824,0.0000
30.94,0.0100,0.0200,0.0000,0.0200,0.0003,0.0212,0.0633,-0.1046,0.0633,-0.1049,-84.17,-0.4825,0.6660,51.98,-0.3526,0.6436,-31.94,0.135487,0.4159,-0.7481,0.0212
31.14,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.65,-0.4855,0.6254,53.17,-0.3649,0.6142,-32.21,0.201597,0.4282,-0.7176,0.0000
31.34,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.77,-0.4855,0.6254,53.17,-0.3649,0.6142,-32.21,0.000000,0.4282,-0.7176,0.0000
31.55,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.74,-0.4855,0.6254,53.17,-0.3649,0.6142,-32.21,0.000000,0.4282,-0.7176,0.0000
31.75,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.97,-0.4855,0.6254,53.17,-0.3649,0.6142,-32.21,0.000000,0.4282,-0.7176,0.0000
31.95,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.94,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.169751,0.4477,-0.7447,0.0000
32.16,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.89,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
32.36,-0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.94,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
32.57,-0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.95,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
32.77,-0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-86.11,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
32.97,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-86.26,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
33.17,-0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-86.09,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
33.38,-0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-86.11,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
33.58,-0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-86.14,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
33.78,-0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.99,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
33.99,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-86.02,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
34.19,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.93,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
34.39,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.84,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
34.59,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.80,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
34.80,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.74,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
35.00,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0633,-0.1034,0.0633,-0.1034,-85.58,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4477,-0.7447,0.0000
35.21,0.0300,-0.0000,0.0300,0.0000,0.0200,0.0000,0.0645,-0.1034,0.0645,-0.1034,-85.46,-0.5048,0.6535,52.68,-0.3844,0.6413,-33.32,0.000000,0.4489,-0.7447,0.0200
35.41,0.0800,-0.0000,0.0800,0.0000,0.0676,0.0000,0.0743,-0.1034,0.0743,-0.1034,-85.31,-0.4867,0.6278,52.96,-0.3611,0.6232,-32.45,0.155647,0.4354,-0.7266,0.0000
35.61,0.1300,-0.0000,0.1300,0.0000,0.1148,0.0000,0.0916,-0.1034,0.0916,-0.1034,-84.35,-0.5142,0.6690,52.46,-0.3782,0.6771,-32.01,0.247048,0.4697,-0.7805,0.0000
35.82,0.1700,-0.0100,0.1700,0.0000,0.1598,0.0000,0.1231,-0.1034,0.1207,-0.1034,-83.81,-0.5124,0.6945,52.54,-0.3601,0.7239,-31.33,0.121948,0.4832,-0.8273,0.0000
36.02,0.2000,-0.0200,0.2000,0.0000,0.1911,0.0000,0.1590,-0.1034,0.1549,-0.1034,-83.59,-0.5227,0.6826,52.38,-0.3493,0.7388,-31.22,0.078206,0.5083,-0.8422,0.0000
36.22,0.2600,-0.0100,0.2600,0.0000,0.2469,0.0000,0.2027,-0.1034,0.1974,-0.1034,-84.58,-0.5245,0.6867,52.53,-0.3259,0.7765,-31.97,0.021781,0.5286,-0.8799,0.0000
36.42,0.2600,0.0200,0.2600,0.0000,0.2632,0.0000,0.2564,-0.1034,0.2564,-0.1034,-85.59,-0.5190,0.6983,52.33,-0.2903,0.8261,-32.92,0.064125,0.5467,-0.9295,0.0000
36.62,0.2700,0.0400,0.2700,0.0000,0.2696,0.0000,0.3093,-0.1034,0.3029,-0.1034,-85.86,-0.5170,0.6904,52.66,-0.2554,0.8633,-33.28,0.040569,0.5647,-0.9667,0.0000
36.82,0.2500,0.0200,0.2500,0.0000,0.2598,0.0000,0.3622,-0.1034,0.3622,-0.1034,-84.66,-0.5101,0.7124,51.90,-0.2126,0.9245,-32.83,0.115009,0.5748,-1.0279,0.0000
37.03,0.2100,0.0200,0.2200,0.0000,0.2236,0.0000,0.4111,-0.1034,0.4111,-0.1034,-84.38,-0.5197,0.6831,52.90,-0.1952,0.9408,-31.58,0.151909,0.6064,-1.0442,0.0000
37.23,0.1500,-0.0000,0.1600,0.0000,0.1757,0.0000,0.4522,-0.1034,0.4522,-0.1034,-84.46,-0.5162,0.6926,52.03,-0.1631,0.9772,-32.32,0.050426,0.6153,-1.0806,0.0000
37.44,0.0900,0.0100,0.0900,0.0000,0.0989,0.0000,0.4789,-0.1034,0.4775,-0.1034,-84.90,-0.5174,0.6893,52.08,-0.1449,0.9993,-32.72,0.016636,0.6238,-1.1027,0.0000
37.64,0.0600,-0.0000,0.0600,0.0000,0.0608,0.0000,0.4966,-0.1034,0.4950,-0.1034,-84.99,-0.5100,0.6904,52.37,-0.1280,1.0170,-32.64,0.037617,0.6245,-1.1204,0.0000
37.84,0.0400,-0.0100,0.0400,0.0000,0.0400,0.0000,0.5053,-0.1034,0.5044,-0.1034,-84.25,-0.5184,0.6789,53.25,-0.1350,1.0196,-31.28,0.071005,0.6403,-1.1230,0.0000
38.05,0.0300,-0.0000,0.0300,0.0000,0.0303,0.0000,0.5126,-0.1034,0.5126,-0.1034,-83.02,-0.5162,0.6859,53.35,-0.1287,1.0337,-29.97,0.036045,0.6413,-1.1371,0.0000
38.25,0.0200,-0.0000,0.0200,0.0000,0.0200,0.0000,0.5172,-0.1034,0.5172,-0.1034,-82.84,-0.5162,0.6859,53.35,-0.1287,1.0337,-29.97,0.000000,0.6459,-1.1371,0.0200
38.45,0.0200,-0.0000,0.0200,0.0000,0.0200,0.0000,0.5211,-0.1034,0.5211,-0.1034,-83.23,-0.5162,0.6859,53.35,-0.1287,1.0337,-29.97,0.000000,0.6498,-1.1371,0.0200
38.65,0.0300,-0.0000,0.0300,0.0000,0.0300,0.0000,0.5261,-0.1034,0.5261,-0.1034,-83.14,-0.5302,0.6784,54.04,-0.1403,1.0401,-29.22,0.079019,0.6665,-1.1435,0.0300
38.85,0.0300,-0.0000,0.0300,0.0000,0.0300,0.0000,0.5320,-0.1034,0.5320,-0.1034,-83.24,-0.5302,0.6784,54.04,-0.1403,1.0401,-29.22,0.000000,0.6723,-1.1435,0.0000
39.06,0.0200,-0.0000,0.0200,0.0000,0.0200,0.0000,0.5377,-0.1034,0.5372,-0.1034,-83.62,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.016818,0.6709,-1.1572,0.0200
39.26,0.0100,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.48,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
39.46,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.29,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
39.67,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.38,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
39.87,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.46,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
40.08,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.37,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
40.28,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.54,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
40.48,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-83.85,-0.5285,0.6816,54.24,-0.1332,1.0538,-29.07,0.000000,0.6715,-1.1572,0.0000
40.69,-0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0.5383,-0.1034,0.5383,-0.1034,-84.04,-0.5377,0.6892,54.28,-0.1396,1.0660,-29.69,0.059049,0.6779,-1.1694,0.0000
40.89,-0.0000,0.0300,0.0000,0.0300,0.0000,0.0299,0.5383,-0.0996,0.5383,-0.0996,-84.33,-0.5377,0.6892,54.28,-0.1396,1.0660,-29.69,0.000000,0.6779,-1.1656,0.0299
41.09,-0.0000,0.0300,0.0000,0.0300,0.0000,0.0300,0.5383,-0.0937,0.5383,-0.0937,-84.35,-0.5377,0.6892,54.28,-0.1396,1.0660,-29.69,0.000000,0.6779,-1.1596,0.0300
41.29,-0.0000,0.0200,0.0000,0.0300,0.0000,0.0300,0.5383,-0.0876,0.5383,-0.0876,-84.29,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.037664,0.6973,-1.1598,0.0000
41.49,-0.0000,0.0100,0.0000,0.0000,0.0000,0.0002,0.5383,-0.0840,0.5383,-0.0840,-84.29,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.000000,0.6973,-1.1562,0.0002
41.69,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.0840,0.5383,-0.0840,-84.05,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.000000,0.6973,-1.1562,0.0000
41.89,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.0840,0.5383,-0.0840,-83.97,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.000000,0.6973,-1.1562,0.0000
42.09,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.5383,-0.0840,0.5383,-0.0840,-84.11,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.000000,0.6973,-1.1562,0.0000
42.30,-0.0200,-0.0000,-0.0200,0.0000,-0.0180,0.0000,0.5380,-0.0840,0.5383,-0.0840,-84.21,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.000000,0.6971,-1.1562,0.0180
42.50,-0.0600,-0.0100,-0.0600,0.0000,-0.0499,0.0000,0.5320,-0.0840,0.5325,-0.0840,-84.22,-0.5442,0.6853,54.71,-0.1591,1.0722,-29.61,0.000000,0.6910,-1.1562,0.0000
42.70,-0.1300,-0.0300,-0.1300,0.0000,-0.1139,0.0000,0.5156,-0.0840,0.5156,-0.0840,-84.10,-0.5550,0.6881,54.64,-0.1818,1.0689,-29.55,0.055411,0.6974,-1.1529,0.0000
42.91,-0.2000,-0.0300,-0.2000,0.0000,-0.1817,0.0000,0.4844,-0.0840,0.4844,-0.0840,-84.27,-0.5372,0.6924,54.16,-0.1826,1.0399,-30.05,0.090300,0.6670,-1.1239,0.0000
43.11,-0.2500,-0.0000,-0.2500,0.0000,-0.2428,0.0000,0.4397,-0.0840,0.4397,-0.0840,-83.97,-0.5336,0.6899,54.72,-0.2061,1.0074,-29.28,0.021650,0.6459,-1.0914,0.0000
43.31,-0.2900,0.0400,-0.2900,0.0000,-0.2768,0.0000,0.3876,-0.0840,0.3876,-0.0840,-84.26,-0.5288,0.6732,54.87,-0.2319,0.9494,-29.35,0.085881,0.6194,-1.0334,0.0000
43.52,-0.3000,0.0700,-0.3000,0.0000,-0.2995,0.0000,0.3251,-0.0840,0.3291,-0.0840,-83.84,-0.5340,0.6775,54.74,-0.2696,0.9062,-29.24,0.032168,0.5947,-0.9902,0.0000
43.72,-0.2900,0.0700,-0.2900,0.0000,-0.2903,0.0000,0.2661,-0.0840,0.2705,-0.0840,-82.89,-0.5361,0.6745,54.69,-0.3055,0.8550,-28.40,0.018748,0.5716,-0.9390,0.0000
43.92,-0.2700,0.0600,-0.2700,0.0000,-0.2752,0.0000,0.2095,-0.0840,0.2164,-0.0840,-81.53,-0.5484,0.7023,52.56,-0.3440,0.8313,-29.29,0.151805,0.5535,-0.9153,0.0000
44.12,-0.2300,0.0400,-0.2300,0.0000,-0.2416,0.0000,0.1619,-0.0840,0.1619,-0.0840,-80.71,-0.5264,0.6926,52.87,-0.3557,0.7791,-27.90,0.118358,0.5176,-0.8631,0.0000
44.33,-0.1500,0.0200,-0.1600,0.0000,-0.1780,0.0000,0.1160,-0.0840,0.1160,-0.0840,-79.87,-0.5143,0.6884,53.39,-0.3711,0.7405,-26.89,0.063377,0.4871,-0.8245,0.0000
44.53,-0.0600,0.0100,-0.0700,0.0000,-0.0804,0.0000,0.0924,-0.0840,0.0924,-0.0840,-79.00,-0.4808,0.6995,54.33,-0.3563,0.7294,-24.90,0.175509,0.4487,-0.8134,0.0000
44.73,-0.0100,-0.0000,0.0000,0.0000,-0.0200,0.0000,0.0826,-0.0840,0.0826,-0.0840,-78.71,-0.4677,0.6927,54.59,-0.3509,0.7124,-24.14,0.072848,0.4335,-0.7964,0.0200
44.94,-0.0100,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-79.34,-0.4677,0.6927,54.59,-0.3509,0.7124,-24.14,0.000000,0.4335,-0.7964,0.0000
45.14,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-79.81,-0.4821,0.6715,54.87,-0.3661,0.6907,-24.61,0.127496,0.4486,-0.7747,0.0000
45.34,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-80.43,-0.4916,0.6627,54.36,-0.3754,0.6810,-25.89,0.064595,0.4580,-0.7650,0.0000
45.54,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-81.02,-0.4916,0.6627,54.36,-0.3754,0.6810,-25.89,0.000000,0.4580,-0.7650,0.0000
45.75,0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-81.59,-0.4918,0.6705,54.77,-0.3757,0.6895,-26.34,0.038180,0.4583,-0.7736,0.0000
45.95,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-81.76,-0.4891,0.6677,54.85,-0.3730,0.6869,-26.90,0.019172,0.4555,-0.7709,0.0000
46.15,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.26,-0.4891,0.6677,54.85,-0.3730,0.6869,-26.90,0.000000,0.4555,-0.7709,0.0000
46.36,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.70,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.074302,0.4656,-0.7594,0.0000
46.56,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.64,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.000000,0.4656,-0.7594,0.0000
46.77,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.40,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.000000,0.4656,-0.7594,0.0000
46.97,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.44,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.000000,0.4656,-0.7594,0.0000
47.18,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.16,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.000000,0.4656,-0.7594,0.0000
47.38,-0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0825,-0.0840,0.0825,-0.0840,-82.10,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.000000,0.4656,-0.7594,0.0000
47.59,-0.0000,-0.0500,0.0000,-0.0400,-0.0000,-0.0375,0.0825,-0.0863,0.0825,-0.0856,-81.51,-0.4991,0.6563,54.77,-0.3830,0.6754,-27.58,0.000000,0.4656,-0.7617,0.0000
47.79,-0.0200,-0.1500,0.0000,-0.1500,-0.0000,-0.1317,0.0825,-0.1035,0.0825,-0.1035,-80.68,-0.5057,0.6561,54.83,-0.3882,0.6745,-26.69,0.032520,0.4708,-0.7780,0.0000
47.99,-0.0200,-0.2800,0.0000,-0.2700,-0.0000,-0.2495,0.0825,-0.1429,0.0825,-0.1429,-80.50,-0.5109,0.6562,54.84,-0.3625,0.6335,-26.22,0.026214,0.4451,-0.7764,0.0000
48.19,-0.0200,-0.3800,0.0000,-0.3800,-0.0000,-0.3569,0.0825,-0.1993,0.0825,-0.1941,-80.25,-0.5170,0.6562,53.81,-0.3349,0.6260,-26.54,0.029516,0.4175,-0.8254,0.0000
48.39,-0.0300,-0.4200,0.0000,-0.4200,-0.0000,-0.4117,0.0825,-0.2798,0.0825,-0.2798,-80.53,-0.5179,0.6539,54.48,-0.2490,0.5642,-26.02,0.012407,0.3316,-0.8440,0.0000
48.60,-0.0400,-0.3800,0.0000,-0.3800,-0.0000,-0.3975,0.0825,-0.3731,0.0825,-0.3621,-80.29,-0.5236,0.6547,53.85,-0.1856,0.5103,-26.48,0.027622,0.2682,-0.8835,0.0000
