elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
38.658,0.0100,-0.0200,0.0000,-0.0003,0.0951,-0.1902,0
38.758,0.0100,-0.0400,0.0000,-0.0385,0.0000,-0.1994,0
38.858,0.0100,-0.0900,0.0000,-0.0747,0.0000,-0.4994,0
38.959,0.0100,-0.1700,0.0000,-0.1632,0.0000,-0.7987,0
39.068,0.0100,-0.2600,0.0000,-0.2428,0.0000,-0.8199,0
39.170,0.0100,-0.3500,-0.0022,-0.3479,0.0000,-0.8850,0
39.271,0.0000,-0.4700,-0.0120,-0.4878,-0.0988,-1.1859,0
39.379,0.0000,-0.5700,-0.0084,-0.5605,0.0000,-0.9281,0
39.491,-0.0200,-0.5900,-0.0279,-0.5938,-0.1776,-0.1776,0
39.597,-0.0400,-0.5800,-0.0336,-0.5848,-0.1892,0.0946,0
39.708,-0.0400,-0.4700,-0.0262,-0.5059,0.0000,0.9914,0
39.812,-0.0400,-0.2900,-0.0134,-0.2860,0.0000,1.7313,0
39.915,-0.0300,-0.0900,-0.0006,-0.1047,0.0974,1.9471,0
40.022,-0.0100,0.0500,-0.0039,0.0262,0.1865,1.3052,0
40.128,0.0000,0.1300,0.0024,0.1095,0.0941,0.7526,0
40.231,-0.0100,0.1500,0.0016,0.1336,-0.0972,0.1944,0
40.332,0.0000,0.1500,0.0097,0.1423,0.0992,0.0000,0
40.442,0.0000,0.1200,0.0062,0.1326,0.0000,-0.2735,0
40.552,0.0000,0.1000,0.0039,0.1219,0.0000,-0.1821,0
40.658,0.0000,0.0800,0.0016,0.1031,0.0000,-0.1874,0
40.759,0.0000,0.0700,-0.0017,0.0787,0.0000,-0.0997,0
40.860,0.0000,0.0600,-0.0001,0.0705,0.0000,-0.0987,0
40.969,0.0000,0.0600,-0.0000,0.0604,0.0000,0.0000,0
41.072,0.0000,0.0400,-0.0000,0.0410,0.0000,-0.1946,0
41.172,0.0000,0.0400,-0.0000,0.0400,0.0000,0.0000,0
41.272,0.0000,0.0300,-0.0000,0.0307,0.0000,-0.0998,0
41.373,-0.0100,0.0300,-0.0000,0.0305,-0.0999,0.0000,0
41.481,-0.0100,0.0400,-0.0000,0.0399,0.0000,0.0924,0
41.592,-0.0100,0.0400,-0.0000,0.0400,0.0000,0.0000,0
41.692,-0.0100,0.0300,-0.0000,0.0300,0.0000,-0.0993,0
41.798,-0.0100,0.0300,-0.0000,0.0300,0.0000,0.0000,0
41.908,-0.0100,0.0200,-0.0000,0.0200,0.0000,-0.0907,0
42.009,0.0000,0.0200,-0.0000,0.0200,0.0995,0.0000,0
42.111,0.0000,0.0100,-0.0000,0.0020,0.0000,-0.0975,0
42.215,0.0000,0.0100,-0.0000,0.0000,0.0000,0.0000,0
42.318,0.0000,0.0100,-0.0000,0.0000,0.0000,0.0000,0
42.429,0.0000,0.0100,-0.0000,0.0000,0.0000,0.0000,0
42.531,0.0000,0.0100,-0.0000,0.0002,0.0000,0.0000,0
42.633,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
42.734,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
42.839,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
42.941,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
43.052,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
43.152,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0992,0
43.252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
43.672,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0
43.773,-0.0100,0.0000,0.0000,0.0000,-0.0990,0.0000,0
43.883,-0.0200,0.0000,-0.0198,0.0000,-0.0909,0.0000,0
43.991,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
44.092,-0.0100,0.0000,-0.0020,0.0000,0.0994,0.0000,0
44.197,-0.0100,-0.0100,-0.0000,0.0000,0.0000,-0.0946,0
44.298,-0.0200,-0.0100,-0.0200,0.0000,-0.0995,0.0000,0
44.398,-0.0500,-0.0100,-0.0393,0.0005,-0.2994,0.0000,0
44.498,-0.0900,-0.0100,-0.0729,0.0000,-0.3996,0.0000,0
44.609,-0.1500,-0.0100,-0.1371,0.0047,-0.5427,0.0000,0
44.713,-0.2300,0.0000,-0.2193,0.0108,-0.7663,0.0958,0
44.818,-0.3100,0.0000,-0.3056,0.0088,-0.7609,0.0000,0
44.928,-0.3700,0.0000,-0.3631,0.0157,-0.5460,0.0000,0
45.030,-0.4000,-0.0200,-0.4052,-0.0034,-0.2939,-0.1960,0
45.132,-0.4400,-0.0300,-0.4561,-0.0055,-0.3954,-0.0988,0
45.242,-0.4600,-0.0300,-0.4714,0.0005,-0.1814,0.0000,0
45.351,-0.4400,-0.0100,-0.4423,0.0120,0.1833,0.1833,0
45.451,-0.3800,-0.0100,-0.3672,0.0134,0.5969,0.0000,1
45.551,-0.2800,-0.0100,-0.2793,0.0073,0.9989,0.0000,1
45.659,-0.1700,-0.0200,-0.1755,0.0018,1.0254,-0.0932,1
45.770,-0.0900,-0.0100,-0.0919,0.0104,0.7217,0.0902,1
45.874,-0.0300,-0.0200,-0.0269,-0.0206,0.5771,-0.0962,1
45.978,0.0100,-0.0300,0.0014,-0.0296,0.3819,-0.0955,0
46.089,0.0100,-0.0200,0.0002,-0.0200,0.0000,0.0905,0
46.192,0.0100,-0.0200,-0.0000,-0.0201,0.0000,0.0000,0
46.298,0.0000,-0.0200,0.0000,-0.0200,-0.0944,0.0000,0
46.409,0.0000,-0.0100,0.0000,-0.0200,0.0000,0.0905,0
46.513,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
46.619,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
46.729,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0909,0
46.832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
46.942,-0.0100,0.0000,-0.0000,0.0000,-0.0908,0.0000,0
47.043,-0.0200,0.0000,-0.0200,0.0000,-0.0995,0.0000,0
47.149,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
47.255,-0.0300,0.0000,-0.0300,0.0003,-0.0945,0.0000,0
47.358,-0.0300,0.0000,-0.0300,0.0000,0.0000,0.0000,0
47.469,-0.0300,0.0000,-0.0300,0.0000,0.0000,0.0000,0
47.571,-0.0300,0.0000,-0.0300,0.0001,0.0000,0.0000,0
47.673,-0.0200,0.0000,-0.0200,0.0000,0.0984,0.0000,0
47.774,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
47.878,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
47.981,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
48.088,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
48.189,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
48.291,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
48.391,-0.0100,0.0000,-0.0020,0.0000,0.0999,0.0000,0
48.498,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
48.598,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
48.698,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
48.798,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
48.909,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.013,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.114,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.215,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.318,-0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.419,0.0000,0.0000,-0.0000,0.0000,0.0990,0.0000,0
49.531,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.632,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.733,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
49.840,0.0100,0.0000,0.0000,0.0000,0.0934,0.0000,0
49.944,0.0200,0.0000,0.0182,0.0000,0.0961,0.0000,0
50.052,0.0400,0.0000,0.0382,0.0006,0.1858,0.0000,0
50.153,0.0700,0.0100,0.0754,0.0002,0.2981,0.0994,0
50.258,0.1400,0.0200,0.1284,0.0098,0.6645,0.0949,0
50.360,0.2000,0.0300,0.1990,0.0163,0.5858,0.0976,0
50.471,0.2700,0.0200,0.2726,0.0045,0.6345,-0.0906,1
50.572,0.3300,0.0200,0.3460,-0.0005,0.5910,0.0000,0
50.678,0.4000,0.0000,0.3895,-0.0075,0.6622,-0.1892,0
50.779,0.4400,0.0000,0.4331,-0.0084,0.3940,0.0000,0
50.889,0.4500,-0.0200,0.4513,-0.0156,0.0914,-0.1827,0
50.992,0.4400,-0.0300,0.4423,-0.0090,-0.0972,-0.0972,0
51.099,0.4000,-0.0400,0.4020,-0.0060,-0.3747,-0.0937,1
51.208,0.3400,-0.0400,0.3450,-0.0040,-0.5470,0.0000,1
51.308,0.2600,-0.0400,0.2726,0.0026,-0.7983,0.0000,1
51.413,0.1900,-0.0300,0.1778,0.0203,-0.6691,0.0956,1
51.515,0.1200,-0.0100,0.1167,0.0160,-0.6892,0.1969,1
51.618,0.0600,-0.0200,0.0731,0.0045,-0.5828,-0.0971,1
51.718,0.0400,-0.0200,0.0416,-0.0197,-0.1998,0.0000,0
51.829,0.0200,-0.0200,0.0196,-0.0200,-0.1801,0.0000,0
51.930,0.0100,-0.0200,0.0000,-0.0200,-0.0990,0.0000,0
52.031,0.0100,-0.0200,-0.0002,-0.0200,0.0000,0.0000,0
52.132,0.0000,-0.0200,-0.0000,-0.0200,-0.0997,0.0000,0
52.239,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
52.353,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0878,0
52.459,0.0000,-0.0100,-0.0002,-0.0000,0.0000,0.0000,0
52.560,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
52.671,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
52.772,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
52.873,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
52.977,0.0000,-0.0100,0.0003,-0.0000,0.0000,0.0000,0
53.078,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
53.179,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
53.281,0.0100,-0.0100,0.0000,-0.0000,0.0973,0.0000,0
53.389,0.0100,0.0000,0.0001,-0.0000,0.0000,0.0932,0
53.489,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.589,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.689,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.792,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
53.892,0.0100,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
53.993,0.0100,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
54.098,0.0000,0.0000,-0.0000,-0.0000,-0.0951,0.0000,0
54.198,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
54.309,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
54.414,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
54.518,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
54.628,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
54.729,0.0000,-0.0100,-0.0000,-0.0000,0.0000,-0.0992,0
54.831,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
54.938,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.041,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.142,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.252,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.358,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.468,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.571,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.678,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.779,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.884,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
55.988,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
56.089,0.0000,-0.0100,0.0002,-0.0000,0.0000,0.0000,0
56.190,0.0100,0.0000,0.0000,-0.0000,0.0990,0.0990,0
56.291,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
56.398,0.0100,-0.0100,0.0000,-0.0000,0.0000,-0.0935,0
56.498,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
56.609,0.0000,-0.0100,0.0000,-0.0000,-0.0903,0.0000,0
56.712,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
56.818,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
56.918,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
57.029,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
57.129,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0
57.233,0.0000,-0.0200,0.0000,-0.0180,0.0000,-0.0964,0
57.343,0.0000,0.0000,0.0000,0.0005,0.0000,0.1815,0
57.452,0.0000,0.0300,0.0000,0.0300,0.0000,0.2752,0
57.562,0.0000,0.1100,0.0000,0.0957,0.0000,0.7275,0
57.668,0.0000,0.1900,0.0011,0.1689,0.0000,0.7554,0
57.772,0.0100,0.2700,0.0116,0.2802,0.0965,0.7717,0
57.872,0.0200,0.3400,0.0127,0.3754,0.0996,0.6974,0
57.977,0.0300,0.4500,0.0140,0.4433,0.0950,1.0451,0
58.079,0.0400,0.5100,0.0132,0.5033,0.0987,0.5923,0
58.189,0.0500,0.5100,0.0202,0.5057,0.0906,0.0000,0
58.289,0.0500,0.4600,0.0141,0.4619,0.0000,-0.4996,0
58.392,0.0500,0.3800,0.0103,0.3732,0.0000,-0.7767,0
58.498,0.0400,0.2600,0.0072,0.2780,-0.0942,-1.1308,0
58.608,0.0300,0.1600,-0.0004,0.1909,-0.0906,-0.9063,0
58.709,0.0100,0.0700,-0.0060,0.1014,-0.1986,-0.8936,0
58.810,0.0000,0.0100,-0.0002,0.0320,-0.0991,-0.5944,0
58.920,0.0000,-0.0200,-0.0000,-0.0009,0.0000,-0.2726,0
59.030,0.0000,-0.0400,-0.0000,-0.0411,0.0000,-0.1823,0
59.132,0.0000,-0.0500,0.0023,-0.0503,0.0000,-0.0981,0
59.243,0.0100,-0.0500,0.0014,-0.0500,0.0897,0.0000,0
59.352,0.0200,-0.0300,0.0199,-0.0328,0.0923,0.1846,0
59.452,0.0100,-0.0300,0.0192,-0.0293,-0.0993,0.0000,0
59.558,0.0000,-0.0100,0.0000,-0.0200,-0.0947,0.1894,0
59.659,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0990,0
59.769,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
59.869,-0.0100,0.0000,-0.0000,-0.0000,-0.0993,0.0000,0
59.972,-0.0100,-0.0100,-0.0000,-0.0000,0.0000,-0.0975,0
60.078,-0.0100,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
60.178,-0.0100,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
60.280,-0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
60.389,0.0000,-0.0100,0.0000,-0.0000,0.0925,0.0000,0
60.492,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
60.592,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
60.697,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
60.798,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
60.909,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
61.009,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
61.112,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
61.214,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0987,0
61.314,0.0000,-0.0100,0.0000,-0.0000,0.0000,-0.0996,0
61.418,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
61.519,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0993,0
61.629,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
61.731,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
61.831,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
61.932,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.032,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.141,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.242,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.343,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.452,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.553,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.659,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.768,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.869,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
62.971,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.072,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.178,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.279,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.390,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.492,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.592,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.698,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
63.808,0.0000,0.0000,0.0000,-0.0002,0.0000,0.0000,0
63.909,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
64.009,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
64.112,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
64.216,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
64.317,0.0000,0.0000,0.0000,-0.0002,0.0000,0.0000,0
64.418,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
64.519,0.0000,-0.0100,0.0000,-0.0000,0.0000,-0.0988,0
64.628,0.0000,-0.0200,0.0000,-0.0002,0.0000,-0.0913,0
64.729,0.0000,-0.0400,-0.0003,-0.0307,0.0000,-0.1981,0
64.832,0.0000,-0.0900,-0.0000,-0.0768,0.0000,-0.4888,0
64.933,0.0000,-0.1700,-0.0000,-0.1506,0.0000,-0.7899,0
65.033,0.0000,-0.2300,-0.0000,-0.2392,0.0000,-0.5983,0
65.144,-0.0100,-0.3200,-0.0000,-0.2988,-0.0905,-0.8141,0
65.251,-0.0100,-0.3600,0.0047,-0.3709,0.0000,-0.3726,0
65.352,0.0000,-0.4000,0.0045,-0.4090,0.0995,-0.3978,0
65.459,-0.0100,-0.4200,0.0031,-0.4289,-0.0936,-0.1872,0
65.569,0.0000,-0.4100,0.0024,-0.4179,0.0905,0.0905,0
65.672,0.0000,-0.3700,0.0017,-0.3666,0.0000,0.3899,0
65.772,0.0000,-0.2900,0.0012,-0.2978,0.0000,0.7988,0
65.875,0.0000,-0.2300,0.0009,-0.2582,0.0000,0.5821,0
65.978,0.0000,-0.1800,0.0007,-0.2018,0.0000,0.4860,0
66.088,-0.0100,-0.1300,0.0005,-0.1494,-0.0904,0.4521,0
66.192,-0.0100,-0.0900,-0.0028,-0.0962,0.0000,0.3858,0
66.298,-0.0200,-0.0400,-0.0167,-0.0566,-0.0942,0.4710,0
66.408,-0.0200,-0.0200,-0.0200,-0.0196,0.0000,0.1820,0
66.509,-0.0200,0.0000,-0.0200,0.0003,0.0000,0.1983,0
66.614,-0.0100,0.0100,-0.0000,0.0002,0.0953,0.0953,0
66.718,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
66.818,-0.0100,0.0100,0.0000,0.0200,0.0000,0.0000,0
66.918,0.0000,0.0100,0.0000,0.0000,0.0997,0.0000,0
67.020,-0.0100,0.0100,0.0000,0.0000,-0.0985,0.0000,0
67.129,-0.0200,0.0100,-0.0180,0.0000,-0.0913,0.0000,0
67.234,-0.0100,0.0100,-0.0020,0.0000,0.0958,0.0000,0
67.341,-0.0100,0.0000,-0.0000,-0.0000,0.0000,-0.0929,0
67.450,-0.0200,0.0000,-0.0180,-0.0000,-0.0924,0.0000,0
67.553,-0.0100,0.0000,-0.0020,0.0003,0.0972,0.0000,0
67.659,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0936,0
67.770,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
67.875,-0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,0
67.979,0.0000,0.0100,0.0000,0.0000,0.0966,0.0000,0
68.088,0.0000,0.0000,0.0000,-0.0004,0.0000,-0.0914,0
68.189,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
68.289,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
68.393,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
68.498,-0.0100,0.0100,-0.0000,0.0000,-0.0956,0.0956,0
68.598,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
68.709,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
68.813,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
68.918,-0.0100,0.0100,-0.0000,0.0002,0.0000,0.0000,0
69.018,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
69.128,-0.0100,0.0200,-0.0000,0.0200,0.0000,0.0908,0
69.233,-0.0100,0.0100,-0.0000,0.0000,0.0000,-0.0954,0
69.340,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
69.441,-0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
69.551,-0.0100,0.0000,-0.0000,0.0000,0.0000,-0.0910,0
69.651,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
69.758,-0.0100,0.0000,-0.0002,0.0000,0.0000,0.0000,0
69.858,-0.0100,0.0000,-0.0002,-0.0000,0.0000,0.0000,0
69.959,-0.0100,0.0000,-0.0003,0.0003,0.0000,0.0000,0
70.069,0.0000,0.0000,-0.0002,0.0000,0.0910,0.0000,0
70.171,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0
70.272,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
70.377,-0.0100,0.0000,-0.0000,0.0000,-0.0948,0.0000,0
70.478,-0.0100,0.0000,-0.0001,-0.0000,0.0000,0.0000,0
70.588,-0.0200,-0.0100,-0.0000,-0.0000,-0.0907,-0.0907,0
70.689,-0.0100,-0.0200,-0.0000,-0.0201,0.0991,-0.0991,0
70.792,0.0000,-0.0300,-0.0000,-0.0300,0.0977,-0.0977,0
70.893,-0.0100,-0.0300,-0.0000,-0.0306,-0.0990,0.0000,0
70.998,-0.0100,-0.0300,0.0006,-0.0304,0.0000,0.0000,0
71.108,0.0000,-0.0300,0.0005,-0.0304,0.0909,0.0000,0
71.208,0.0000,-0.0200,0.0000,-0.0210,0.0000,0.1000,0
71.309,-0.0100,-0.0200,-0.0000,-0.0200,-0.0996,0.0000,0
71.414,-0.0100,-0.0100,-0.0000,-0.0000,0.0000,0.0954,0
71.519,-0.0100,-0.0100,0.0002,0.0000,0.0000,0.0000,0
71.629,0.0000,-0.0100,0.0000,-0.0000,0.0910,0.0000,0
71.733,0.0000,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
71.840,0.0000,-0.0200,0.0000,-0.0001,0.0000,-0.0937,0
71.942,0.0000,-0.0300,0.0000,-0.0201,0.0000,-0.0985,0
72.049,0.0000,-0.0300,0.0000,-0.0300,0.0000,0.0000,0
72.151,0.0000,-0.0300,0.0000,-0.0300,0.0000,0.0000,0
72.251,0.0000,-0.0400,0.0000,-0.0400,0.0000,-0.0997,0
72.359,0.0000,-0.0300,0.0000,-0.0321,0.0000,0.0930,0
72.468,0.0000,-0.0300,0.0003,-0.0300,0.0000,0.0000,0
72.571,0.0100,-0.0200,0.0002,-0.0200,0.0978,0.0978,0
72.673,0.0100,-0.0200,0.0000,-0.0200,0.0000,0.0000,0
72.780,0.0300,-0.0200,0.0273,-0.0145,0.1855,0.0000,0
72.881,0.0300,-0.0100,0.0298,0.0000,0.0000,0.0989,0
72.989,0.0100,-0.0100,0.0023,-0.0000,-0.1861,0.0000,0
73.092,0.0100,-0.0100,0.0007,-0.0000,0.0000,0.0000,0
73.198,0.0300,0.0000,0.0300,0.0000,0.1890,0.0945,0
73.309,0.0300,-0.0100,0.0295,-0.0000,0.0000,-0.0904,0
73.410,0.0300,0.0000,0.0204,-0.0001,0.0000,0.0990,0
73.514,0.0400,0.0000,0.0399,0.0001,0.0961,0.0000,0
73.614,0.0300,0.0000,0.0326,0.0007,-0.0997,0.0000,0
73.718,0.0500,0.0000,0.0458,0.0002,0.1922,0.0000,0
73.828,0.0400,0.0000,0.0403,-0.0001,-0.0908,0.0000,0
73.929,0.0400,0.0100,0.0412,0.0008,0.0000,0.0996,0
74.029,0.0500,0.0100,0.0500,0.0009,0.0997,0.0000,0
74.131,0.0600,0.0200,0.0593,0.0169,0.0980,0.0980,0
74.232,0.0600,0.0100,0.0609,-0.0004,0.0000,-0.0990,0
74.339,0.0500,0.0000,0.0512,-0.0001,-0.0931,-0.0931,0
74.441,0.0600,0.0100,0.0550,0.0007,0.0982,0.0982,0
74.551,0.0700,0.0000,0.0650,-0.0001,0.0908,-0.0908,0
74.658,0.0600,0.0100,0.0615,0.0044,-0.0937,0.0937,0
74.758,0.0700,0.0100,0.0692,0.0003,0.1000,0.0000,0
74.858,0.0600,-0.0100,0.0654,-0.0023,-0.0997,-0.1994,0
74.959,0.1000,0.0000,0.0959,0.0002,0.3980,0.0995,0
75.069,0.0800,0.0300,0.0678,0.0221,-0.1811,0.2717,0
75.172,0.0700,0.0100,0.0697,0.0077,-0.0975,-0.1950,0
75.278,0.0500,0.0000,0.0507,0.0010,-0.1889,-0.0945,0
75.388,0.0600,0.0000,0.0521,-0.0001,0.0905,0.0000,0
75.489,0.0500,0.0100,0.0589,0.0032,-0.0994,0.0994,0
75.592,0.0600,0.0200,0.0591,0.0134,0.0974,0.0974,0
75.692,0.0600,-0.0100,0.0590,0.0083,0.0000,-0.2987,0
75.792,0.0600,0.0100,0.0524,0.0103,0.0000,0.1993,0
75.897,0.0500,0.0100,0.0523,0.0053,-0.0952,0.0000,0
75.999,0.0500,0.0000,0.0500,0.0163,0.0000,-0.0988,0
76.108,0.0500,0.0100,0.0500,0.0029,0.0000,0.0911,0
76.209,0.0500,0.0000,0.0501,0.0047,0.0000,-0.0996,0
76.314,0.0500,0.0100,0.0483,0.0025,0.0000,0.0953,0
76.414,0.0500,0.0000,0.0500,-0.0020,0.0000,-0.0999,0
76.520,0.0500,0.0100,0.0500,0.0018,0.0000,0.0940,0
76.628,0.0400,0.0000,0.0500,-0.0015,-0.0923,-0.0923,0
76.732,0.0400,0.0100,0.0430,0.0001,0.0000,0.0969,0
