elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
77.957,0.0600,0.0000,0.0700,0.0003,0.0000,0.0000,0
78.058,0.0500,0.0000,0.0684,0.0002,-0.0982,0.0000,0
78.168,0.0500,0.0000,0.0649,0.0001,0.0000,0.0000,0
78.276,0.0500,0.0000,0.0628,0.0001,0.0000,0.0000,0
78.377,0.0500,0.0000,0.0628,0.0001,0.0000,0.0000,0
78.488,0.0500,0.0000,0.0648,0.0000,0.0000,0.0000,0
78.598,0.0500,0.0000,0.0632,0.0000,0.0000,0.0000,0
78.700,0.0400,0.0000,0.0625,0.0000,-0.0982,0.0000,0
78.807,0.0400,0.0000,0.0571,0.0000,0.0000,0.0000,0
78.907,0.0400,0.0000,0.0536,0.0000,0.0000,0.0000,0
79.016,0.0400,0.0000,0.0547,0.0000,0.0000,0.0000,0
79.126,0.0400,0.0000,0.0525,0.0000,0.0000,0.0000,0
79.226,0.0400,0.0000,0.0522,0.0000,0.0000,0.0000,0
79.336,0.0400,0.0000,0.0503,0.0000,0.0000,0.0000,0
79.436,0.0300,0.0000,0.0481,0.0000,-0.0997,0.0000,0
79.546,0.0300,0.0000,0.0431,0.0000,0.0000,0.0000,0
79.648,0.0300,0.0000,0.0434,0.0000,0.0000,0.0000,0
79.759,0.0300,0.0000,0.0432,0.0000,0.0000,0.0000,0
79.867,0.0300,0.0000,0.0421,0.0000,0.0000,0.0000,0
79.968,0.0300,0.0000,0.0413,0.0000,0.0000,0.0000,0
80.077,0.0300,0.0000,0.0383,0.0000,0.0000,0.0000,0
80.188,0.0300,0.0000,0.0402,0.0000,0.0000,0.0000,0
80.299,0.0300,0.0000,0.0399,0.0000,0.0000,0.0000,0
80.399,0.0300,0.0000,0.0393,0.0000,0.0000,0.0000,0
80.499,0.0300,0.0000,0.0387,0.0000,0.0000,0.0000,0
80.609,0.0300,0.0000,0.0384,0.0000,0.0000,0.0000,0
80.715,0.0300,0.0000,0.0373,0.0000,0.0000,0.0000,0
80.816,0.0300,0.0000,0.0373,0.0000,0.0000,0.0000,0
80.916,0.0300,0.0000,0.0364,0.0000,0.0000,0.0000,0
81.026,0.0300,0.0000,0.0345,0.0000,0.0000,0.0000,0
81.127,0.0200,0.0000,0.0344,0.0000,-0.0992,0.0000,0
81.228,0.0200,0.0000,0.0319,0.0000,0.0000,0.0000,0
81.338,0.0200,0.0000,0.0315,0.0000,0.0000,0.0000,0
81.447,0.0200,0.0000,0.0305,0.0000,0.0000,0.0000,0
81.558,0.0200,0.0000,0.0314,0.0000,0.0000,0.0000,0
81.658,0.0200,0.0000,0.0311,0.0000,0.0000,0.0000,0
81.769,0.0200,0.0000,0.0312,0.0000,0.0000,0.0000,0
81.884,0.0200,0.0000,0.0278,0.0000,0.0000,0.0000,0
81.988,0.0200,0.0000,0.0272,0.0000,0.0000,0.0000,0
82.089,0.0200,0.0000,0.0284,0.0000,0.0000,0.0000,0
82.196,0.0200,0.0000,0.0278,0.0000,0.0000,0.0000,0
82.298,0.0200,0.0000,0.0255,0.0000,0.0000,0.0000,0
82.406,0.0200,0.0000,0.0274,0.0000,0.0000,0.0000,0
82.509,0.0200,0.0000,0.0261,0.0000,0.0000,0.0000,0
82.616,0.0200,0.0000,0.0256,0.0000,0.0000,0.0000,0
82.716,0.0200,0.0000,0.0246,0.0000,0.0000,0.0000,0
82.827,0.0200,0.0000,0.0254,0.0000,0.0000,0.0000,0
82.927,0.0200,0.0000,0.0251,0.0000,0.0000,0.0000,0
83.036,0.0100,0.0000,0.0201,0.0000,-0.0923,0.0000,0
83.137,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.251,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.358,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.466,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.567,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.668,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.777,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.889,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.999,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.106,0.0100,0.0000,0.0003,0.0000,0.0000,0.0000,0
84.209,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.316,0.0100,0.0000,0.0001,0.0000,0.0000,0.0000,0
84.428,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.536,0.0000,0.0000,0.0000,0.0000,-0.0922,0.0000,0
84.637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.607,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
85.716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.306,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
87.407,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
87.509,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
87.616,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
87.717,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
87.828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.116,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
89.217,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
89.326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
