elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.28,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1396,-0.0649,-0.1396,-0.0649,-2.38,0.0138,0.0151,0.56,-0.1254,-0.0507,-1.32,0.000000,-0.0142,-0.0142,0.0000
24.48,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1396,-0.0650,-0.1396,-0.0649,-2.27,0.0138,0.0151,0.56,-0.1254,-0.0507,-1.32,0.000000,-0.0141,-0.0143,0.0000
24.69,0.0200,0.0000,0.0200,0.0000,0.0198,-0.0000,-0.1375,-0.0650,-0.1375,-0.0650,-2.15,0.0138,0.0151,0.56,-0.1254,-0.0507,-1.32,0.000000,-0.0121,-0.0143,0.0198
24.89,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.1330,-0.0650,-0.1330,-0.0650,-2.02,0.0077,0.0213,0.45,-0.1250,-0.0448,-1.57,0.042516,-0.0079,-0.0202,0.0200
25.09,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.1290,-0.0651,-0.1290,-0.0651,-2.16,0.0077,0.0213,0.45,-0.1250,-0.0448,-1.57,0.000000,-0.0040,-0.0203,0.0200
25.29,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.1252,-0.0652,-0.1252,-0.0652,-2.32,0.0059,0.0201,0.54,-0.1212,-0.0462,-1.65,0.010676,-0.0040,-0.0190,0.0200
25.49,0.0100,0.0000,0.0000,0.0000,0.0002,-0.0000,-0.1241,-0.0654,-0.1241,-0.0654,-2.36,0.0059,0.0201,0.54,-0.1212,-0.0462,-1.65,0.000000,-0.0029,-0.0191,0.0002
25.69,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1244,-0.0655,-0.1244,-0.0655,-2.34,0.0059,0.0201,0.54,-0.1212,-0.0462,-1.65,0.000000,-0.0032,-0.0192,0.0000
25.90,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1246,-0.0656,-0.1246,-0.0655,-2.30,0.0059,0.0201,0.54,-0.1212,-0.0462,-1.65,0.000000,-0.0035,-0.0193,0.0000
26.10,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1249,-0.0656,-0.1249,-0.0656,-2.22,0.0059,0.0201,0.54,-0.1212,-0.0462,-1.65,0.000000,-0.0037,-0.0194,0.0000
26.30,0.0100,0.0400,0.0000,0.0400,0.0000,0.0334,-0.1250,-0.0632,-0.1250,-0.0632,-0.90,-0.0058,0.0243,1.29,-0.1293,-0.0430,0.01,0.062060,0.0043,-0.0202,0.0000
26.50,0.0100,0.1000,0.0000,0.1000,0.0000,0.0958,-0.1249,-0.0512,-0.1249,-0.0512,-0.57,0.0012,0.0286,1.33,-0.1223,-0.0298,0.78,0.040756,-0.0025,-0.0214,0.0000
26.71,0.0100,0.1700,0.0000,0.1700,0.0000,0.1467,-0.1247,-0.0289,-0.1247,-0.0289,-0.42,-0.0194,0.0271,2.21,-0.1427,-0.0129,1.83,0.098639,0.0180,-0.0161,0.0000
26.91,0.0100,0.2100,0.0000,0.2100,0.0000,0.1992,-0.1246,0.0047,-0.1246,0.0047,-0.82,-0.0209,0.0198,2.13,-0.1454,0.0127,1.47,0.036494,0.0207,-0.0080,0.0000
27.11,0.0100,0.2300,0.0000,0.2300,0.0000,0.2199,-0.1247,0.0496,-0.1247,0.0470,-1.35,-0.0109,0.0280,2.62,-0.1371,0.0587,1.32,0.064110,0.0124,-0.0092,0.0000
27.32,0.0000,0.2100,0.0000,0.2100,0.0000,0.2152,-0.1250,0.0946,-0.1250,0.0903,-0.94,-0.0290,0.0249,3.62,-0.1588,0.0983,2.62,0.090960,0.0338,-0.0037,0.0000
27.52,0.0000,0.1600,0.0000,0.1600,0.0000,0.1730,-0.1255,0.1271,-0.1255,0.1271,-0.78,-0.0170,0.0212,2.37,-0.1472,0.1358,1.55,0.062653,0.0217,-0.0087,0.0000
27.72,0.0000,0.1200,0.0000,0.1200,0.0000,0.1328,-0.1261,0.1589,-0.1260,0.1562,-0.28,-0.0101,0.0290,1.92,-0.1409,0.1740,1.48,0.051649,0.0149,-0.0151,0.0000
27.92,0.0100,0.1000,0.0000,0.1000,0.0000,0.1101,-0.1268,0.1802,-0.1267,0.1788,0.96,-0.0305,0.0369,3.22,-0.1665,0.2029,3.80,0.108562,0.0397,-0.0227,0.0000
28.12,0.0200,0.0900,0.0000,0.0900,0.0000,0.0902,-0.1278,0.1989,-0.1278,0.1989,2.07,-0.0356,0.0374,3.68,-0.1751,0.2215,5.51,0.025533,0.0473,-0.0226,0.0000
28.32,0.0200,0.0800,0.0000,0.0800,0.0000,0.0800,-0.1292,0.2140,-0.1290,0.2122,2.34,-0.0528,0.0441,4.28,-0.1966,0.2426,6.56,0.091725,0.0675,-0.0286,0.0000
28.52,0.0100,0.0700,0.0000,0.0700,0.0000,0.0700,-0.1306,0.2273,-0.1306,0.2273,2.54,-0.0539,0.0435,4.12,-0.1996,0.2566,6.72,0.006362,0.0690,-0.0293,0.0000
28.73,0.0000,0.0300,0.0000,0.0300,0.0000,0.0366,-0.1323,0.2370,-0.1323,0.2370,2.37,-0.0720,0.0369,4.81,-0.2228,0.2596,7.20,0.091809,0.0905,-0.0226,0.0000
28.93,0.0000,0.0200,0.0000,0.0200,0.0000,0.0201,-0.1342,0.2407,-0.1340,0.2404,2.45,-0.0720,0.0369,4.81,-0.2228,0.2596,7.20,0.000000,0.0886,-0.0189,0.0201
29.14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,-0.1360,0.2410,-0.1359,0.2411,2.36,-0.0691,0.0407,4.76,-0.2229,0.2696,7.21,0.023668,0.0868,-0.0286,0.0001
29.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1377,0.2398,-0.1376,0.2399,1.79,-0.0691,0.0407,4.76,-0.2229,0.2696,7.21,0.000000,0.0851,-0.0298,0.0000
29.54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1399,0.2384,-0.1399,0.2384,1.52,-0.0675,0.0382,5.61,-0.2280,0.2633,7.33,0.014506,0.0882,-0.0249,0.0000
29.75,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1418,0.2372,-0.1418,0.2372,0.99,-0.0675,0.0382,5.61,-0.2280,0.2633,7.33,0.000000,0.0862,-0.0262,0.0000
29.95,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0197,-0.1441,0.2341,-0.1441,0.2341,0.66,-0.0754,0.0412,5.88,-0.2409,0.2625,6.84,0.042095,0.0968,-0.0284,0.0197
30.15,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.1463,0.2288,-0.1463,0.2288,0.90,-0.0732,0.0441,6.28,-0.2428,0.2579,7.12,0.018228,0.0965,-0.0292,0.0200
30.35,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0003,-0.1487,0.2248,-0.1487,0.2248,0.82,-0.0894,0.0499,7.05,-0.2635,0.2560,7.94,0.084598,0.1148,-0.0312,0.0003
30.56,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1511,0.2230,-0.1511,0.2230,0.87,-0.0894,0.0499,7.05,-0.2635,0.2560,7.94,0.000000,0.1124,-0.0330,0.0000
30.76,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1533,0.2213,-0.1533,0.2213,0.66,-0.0894,0.0499,7.05,-0.2635,0.2560,7.94,0.000000,0.1102,-0.0346,0.0000
30.96,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1560,0.2192,-0.1558,0.2194,0.67,-0.0906,0.0481,7.11,-0.2702,0.2487,7.76,0.010505,0.1142,-0.0295,0.0000
31.16,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1583,0.2174,-0.1580,0.2176,0.88,-0.0906,0.0481,7.11,-0.2702,0.2487,7.76,0.000000,0.1119,-0.0313,0.0000
31.36,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1605,0.2156,-0.1605,0.2156,0.57,-0.0903,0.0420,6.78,-0.2739,0.2384,7.54,0.030359,0.1134,-0.0228,0.0000
31.56,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1627,0.2138,-0.1625,0.2140,0.72,-0.0903,0.0420,6.78,-0.2739,0.2384,7.54,0.000000,0.1112,-0.0247,0.0000
31.76,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1647,0.2121,-0.1645,0.2123,1.10,-0.0903,0.0420,6.78,-0.2739,0.2384,7.54,0.000000,0.1092,-0.0263,0.0000
31.97,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1671,0.2100,-0.1671,0.2100,1.03,-0.0886,0.0483,7.15,-0.2783,0.2384,8.25,0.030676,0.1112,-0.0284,0.0000
32.17,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1692,0.2081,-0.1692,0.2081,1.26,-0.0886,0.0483,7.15,-0.2783,0.2384,8.25,0.000000,0.1091,-0.0303,0.0000
32.38,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1717,0.2058,-0.1715,0.2061,1.37,-0.0952,0.0545,7.45,-0.2908,0.2380,8.73,0.044616,0.1191,-0.0322,0.0000
32.58,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1740,0.2037,-0.1738,0.2039,1.68,-0.0952,0.0545,7.45,-0.2908,0.2380,8.73,0.000000,0.1168,-0.0343,0.0000
32.78,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1761,0.2017,-0.1759,0.2020,1.75,-0.0927,0.0518,7.47,-0.2933,0.2293,9.24,0.018260,0.1171,-0.0276,0.0000
32.98,0.0000,-0.0300,0.0000,-0.0300,0.0000,-0.0269,-0.1785,0.1979,-0.1782,0.1989,1.35,-0.0927,0.0518,7.47,-0.2933,0.2293,9.24,0.000000,0.1148,-0.0314,0.0269
33.19,-0.0100,-0.0700,0.0000,-0.0700,0.0000,-0.0571,-0.1807,0.1882,-0.1807,0.1882,0.95,-0.1035,0.0546,7.27,-0.3065,0.2202,8.33,0.053022,0.1258,-0.0320,0.0000
33.39,-0.0100,-0.1100,0.0000,-0.1100,0.0000,-0.0983,-0.1829,0.1696,-0.1829,0.1696,0.35,-0.1038,0.0606,7.88,-0.3085,0.2075,8.35,0.029857,0.1255,-0.0379,0.0000
33.59,-0.0200,-0.1600,0.0000,-0.1600,0.0000,-0.1468,-0.1850,0.1425,-0.1850,0.1425,-0.20,-0.1057,0.0675,7.93,-0.3091,0.1889,7.88,0.035776,0.1242,-0.0463,0.0000
33.80,-0.0100,-0.1900,0.0000,-0.1900,0.0000,-0.1796,-0.1866,0.1097,-0.1866,0.1097,-0.39,-0.1021,0.0674,8.14,-0.3027,0.1532,7.79,0.017944,0.1160,-0.0436,0.0000
34.00,0.0000,-0.2000,0.0000,-0.2000,0.0000,-0.1999,-0.1880,0.0653,-0.1879,0.0675,-0.31,-0.0907,0.0609,8.67,-0.2877,0.1073,8.39,0.065191,0.0997,-0.0420,0.0000
34.20,0.0100,-0.2200,0.0000,-0.2200,0.0000,-0.2150,-0.1886,0.0203,-0.1886,0.0203,0.03,-0.0952,0.0666,8.74,-0.2864,0.0700,8.61,0.036041,0.0978,-0.0496,0.0000
34.40,0.0100,-0.2300,0.0000,-0.2300,0.0000,-0.2294,-0.1885,-0.0251,-0.1885,-0.0251,1.06,-0.0885,0.0684,9.14,-0.2729,0.0269,9.99,0.034179,0.0844,-0.0521,0.0000
34.61,0.0300,-0.2200,0.0000,-0.2200,0.0000,-0.2225,-0.1878,-0.0702,-0.1878,-0.0702,1.05,-0.0902,0.0648,9.19,-0.2664,-0.0236,10.38,0.018850,0.0786,-0.0466,0.0000
34.81,0.0200,-0.1900,0.0000,-0.1900,0.0000,-0.2053,-0.1863,-0.1164,-0.1863,-0.1164,0.38,-0.0882,0.0646,9.75,-0.2546,-0.0697,10.25,0.009816,0.0684,-0.0467,0.0000
35.01,0.0000,-0.1400,0.0000,-0.1400,0.0000,-0.1468,-0.1840,-0.1527,-0.1840,-0.1527,0.24,-0.0850,0.0732,10.01,-0.2419,-0.1003,10.36,0.045149,0.0579,-0.0524,0.0000
35.21,-0.0100,-0.1200,0.0000,-0.1200,0.0000,-0.1301,-0.1810,-0.1814,-0.1810,-0.1814,-0.22,-0.0851,0.0636,9.86,-0.2347,-0.1383,9.66,0.047201,0.0537,-0.0431,0.0000
35.42,-0.0200,-0.0700,0.0000,-0.0700,0.0000,-0.0839,-0.1778,-0.2046,-0.1778,-0.2046,0.15,-0.0882,0.0534,8.76,-0.2347,-0.1698,8.80,0.052566,0.0568,-0.0349,0.0000
35.62,-0.0100,-0.0400,0.0000,-0.0400,-0.0023,-0.0513,-0.1757,-0.2201,-0.1760,-0.2187,0.14,-0.0934,0.0521,8.39,-0.2365,-0.1867,8.63,0.026355,0.0608,-0.0334,0.0000
35.82,0.0000,-0.0300,0.0000,-0.0300,-0.0000,-0.0301,-0.1725,-0.2292,-0.1725,-0.2292,-0.73,-0.0965,0.0480,8.29,-0.2381,-0.1965,8.24,0.025786,0.0656,-0.0327,0.0000
36.03,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0213,-0.1693,-0.2367,-0.1693,-0.2367,-0.95,-0.1033,0.0433,7.97,-0.2419,-0.2084,7.20,0.039584,0.0726,-0.0284,0.0213
36.24,0.0000,-0.0100,0.0000,0.0000,-0.0000,-0.0025,-0.1660,-0.2416,-0.1660,-0.2416,-1.20,-0.1048,0.0416,8.11,-0.2386,-0.2172,7.15,0.011075,0.0726,-0.0244,0.0025
36.44,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1627,-0.2435,-0.1627,-0.2435,-1.25,-0.1032,0.0380,8.22,-0.2309,-0.2257,6.90,0.019661,0.0682,-0.0178,0.0000
36.64,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1591,-0.2456,-0.1591,-0.2456,-1.31,-0.1032,0.0380,8.22,-0.2309,-0.2257,6.90,0.000000,0.0718,-0.0199,0.0000
36.84,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.2475,-0.1559,-0.2473,-1.57,-0.1053,0.0364,8.43,-0.2266,-0.2299,7.12,0.013194,0.0711,-0.0177,0.0000
37.04,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1524,-0.2492,-0.1524,-0.2492,-1.52,-0.1038,0.0380,8.19,-0.2207,-0.2299,6.62,0.010588,0.0682,-0.0193,0.0000
37.24,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1490,-0.2510,-0.1490,-0.2510,-1.38,-0.1038,0.0380,8.19,-0.2207,-0.2299,6.62,0.000000,0.0716,-0.0211,0.0000
37.44,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1451,-0.2530,-0.1451,-0.2530,-1.44,-0.1082,0.0396,8.32,-0.2190,-0.2304,6.94,0.023672,0.0739,-0.0226,0.0000
37.65,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1415,-0.2547,-0.1415,-0.2547,-1.59,-0.1103,0.0411,8.39,-0.2152,-0.2308,6.86,0.011985,0.0737,-0.0238,0.0000
37.85,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1376,-0.2565,-0.1380,-0.2563,-1.85,-0.1138,0.0453,8.74,-0.2113,-0.2290,6.89,0.026937,0.0737,-0.0275,0.0000
38.05,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1341,-0.2581,-0.1341,-0.2581,-1.70,-0.1138,0.0453,8.74,-0.2113,-0.2290,6.89,0.000000,0.0771,-0.0291,0.0000
38.26,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1304,-0.2597,-0.1304,-0.2597,-1.45,-0.1094,0.0448,8.42,-0.2025,-0.2306,6.87,0.021710,0.0721,-0.0291,0.0000
38.46,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1265,-0.2613,-0.1269,-0.2612,-1.52,-0.1105,0.0467,8.44,-0.1977,-0.2303,6.93,0.010800,0.0712,-0.0310,0.0000
38.66,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1227,-0.2628,-0.1231,-0.2627,-1.64,-0.1105,0.0467,8.44,-0.1977,-0.2303,6.93,0.000000,0.0750,-0.0325,0.0000
38.87,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1190,-0.2642,-0.1190,-0.2642,-1.50,-0.1089,0.0476,8.30,-0.1909,-0.2305,6.75,0.008939,0.0719,-0.0337,0.0000
39.07,-0.0200,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1154,-0.2656,-0.1154,-0.2656,-1.62,-0.1101,0.0445,8.27,-0.1865,-0.2348,6.65,0.016382,0.0711,-0.0308,0.0000
39.28,-0.0500,-0.0100,-0.0500,0.0000,-0.0471,-0.0000,-0.1172,-0.2670,-0.1161,-0.2669,-1.51,-0.1101,0.0445,8.27,-0.1865,-0.2348,6.65,0.000000,0.0694,-0.0322,0.0000
39.48,-0.0900,0.0000,-0.0900,0.0000,-0.0842,-0.0000,-0.1255,-0.2683,-0.1239,-0.2681,-0.77,-0.1094,0.0472,7.97,-0.1939,-0.2352,7.10,0.013602,0.0684,-0.0331,0.0000
39.68,-0.1100,0.0100,-0.1100,0.0000,-0.1074,-0.0000,-0.1406,-0.2697,-0.1406,-0.2697,-0.47,-0.1066,0.0503,7.83,-0.2054,-0.2352,7.39,0.020796,0.0648,-0.0346,0.0000
39.89,-0.1500,0.0100,-0.1500,0.0000,-0.1386,-0.0000,-0.1608,-0.2714,-0.1608,-0.2714,-0.67,-0.1058,0.0447,7.71,-0.2232,-0.2447,7.16,0.027299,0.0624,-0.0268,0.0000
40.09,-0.1800,0.0200,-0.1700,0.0000,-0.1687,-0.0000,-0.1877,-0.2734,-0.1877,-0.2734,-1.27,-0.0978,0.0511,7.64,-0.2416,-0.2435,6.36,0.050829,0.0539,-0.0299,0.0000
40.29,-0.1900,0.0200,-0.1900,0.0000,-0.1899,-0.0000,-0.2206,-0.2760,-0.2188,-0.2757,-0.74,-0.1062,0.0498,8.22,-0.2765,-0.2528,7.39,0.042360,0.0559,-0.0232,0.0000
40.49,-0.2000,0.0300,-0.2000,0.0000,-0.1994,-0.0000,-0.2559,-0.2790,-0.2521,-0.2787,-0.33,-0.1165,0.0486,8.70,-0.3157,-0.2631,8.24,0.051378,0.0598,-0.0159,0.0000
40.69,-0.1900,0.0100,-0.1900,0.0000,-0.1901,-0.0000,-0.2888,-0.2825,-0.2857,-0.2821,-0.14,-0.1079,0.0555,8.46,-0.3412,-0.2636,8.45,0.055327,0.0523,-0.0189,0.0000
40.89,-0.1500,0.0000,-0.1500,0.0000,-0.1521,-0.0000,-0.3142,-0.2860,-0.3142,-0.2860,-1.41,-0.1012,0.0616,7.93,-0.3678,-0.2634,6.74,0.045291,0.0536,-0.0226,0.0000
41.10,-0.1100,0.0000,-0.1100,0.0000,-0.1154,-0.0000,-0.3380,-0.2905,-0.3361,-0.2900,-2.31,-0.0950,0.0662,8.01,-0.3837,-0.2664,5.80,0.038139,0.0457,-0.0241,0.0000
41.30,-0.0900,-0.0200,-0.0900,0.0000,-0.0902,-0.0000,-0.3536,-0.2947,-0.3510,-0.2943,-2.56,-0.0885,0.0722,7.71,-0.3947,-0.2652,5.12,0.043844,0.0412,-0.0295,0.0000
41.50,-0.0900,-0.0100,-0.0900,0.0000,-0.0900,-0.0000,-0.3665,-0.2992,-0.3665,-0.2992,-2.02,-0.0909,0.0769,7.73,-0.4101,-0.2667,5.42,0.026728,0.0436,-0.0325,0.0000
41.70,-0.0800,0.0100,-0.0800,0.0000,-0.0800,-0.0000,-0.3780,-0.3036,-0.3780,-0.3036,-1.10,-0.0888,0.0805,7.21,-0.4224,-0.2663,5.90,0.020678,0.0444,-0.0373,0.0000
41.91,-0.0600,0.0200,-0.0600,0.0200,-0.0650,0.0100,-0.3884,-0.3079,-0.3884,-0.3079,-1.29,-0.0824,0.0856,7.24,-0.4258,-0.2670,6.14,0.038836,0.0374,-0.0409,0.0000
42.11,-0.0400,0.0100,-0.0400,0.0000,-0.0506,0.0003,-0.3945,-0.3106,-0.3945,-0.3106,-1.63,-0.0827,0.0841,7.15,-0.4342,-0.2715,5.54,0.007537,0.0397,-0.0391,0.0000
42.31,-0.0200,0.0100,-0.0200,0.0000,-0.0302,0.0000,-0.3975,-0.3149,-0.3975,-0.3149,-1.44,-0.0827,0.0841,7.15,-0.4342,-0.2715,5.54,0.000000,0.0367,-0.0434,0.0000
42.51,0.0000,0.0100,0.0000,0.0000,-0.0002,0.0000,-0.3955,-0.3194,-0.3955,-0.3194,-1.71,-0.0877,0.0809,7.17,-0.4428,-0.2818,5.70,0.029195,0.0473,-0.0375,0.0002
42.71,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3914,-0.3237,-0.3914,-0.3237,-1.83,-0.0895,0.0787,7.36,-0.4378,-0.2912,5.51,0.014299,0.0464,-0.0326,0.0000
42.92,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3869,-0.3285,-0.3869,-0.3285,-1.81,-0.0895,0.0787,7.36,-0.4378,-0.2912,5.51,0.000000,0.0509,-0.0374,0.0000
43.12,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3826,-0.3330,-0.3830,-0.3326,-1.76,-0.0864,0.0775,7.39,-0.4275,-0.2983,5.58,0.016316,0.0449,-0.0347,0.0000
43.32,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3783,-0.3374,-0.3787,-0.3369,-2.01,-0.0868,0.0804,7.63,-0.4191,-0.3025,5.68,0.014657,0.0409,-0.0349,0.0000
43.52,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3739,-0.3417,-0.3743,-0.3413,-2.16,-0.0868,0.0804,7.63,-0.4191,-0.3025,5.68,0.000000,0.0453,-0.0393,0.0000
43.72,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3693,-0.3461,-0.3697,-0.3457,-2.18,-0.0861,0.0823,7.62,-0.4111,-0.3062,5.44,0.009760,0.0418,-0.0399,0.0000
43.92,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3647,-0.3504,-0.3647,-0.3504,-2.37,-0.0877,0.0811,7.71,-0.4044,-0.3134,5.43,0.009540,0.0397,-0.0370,0.0000
44.12,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3601,-0.3547,-0.3601,-0.3547,-2.19,-0.0877,0.0811,7.71,-0.4044,-0.3134,5.43,0.000000,0.0443,-0.0412,0.0000
44.32,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3552,-0.3590,-0.3552,-0.3590,-1.90,-0.0887,0.0801,7.90,-0.3964,-0.3208,5.71,0.007074,0.0412,-0.0382,0.0000
44.53,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3504,-0.3633,-0.3504,-0.3633,-2.07,-0.0895,0.0806,7.88,-0.3893,-0.3255,5.92,0.004212,0.0389,-0.0377,0.0000
44.73,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3453,-0.3675,-0.3453,-0.3675,-2.33,-0.0878,0.0814,7.97,-0.3813,-0.3288,5.68,0.009258,0.0361,-0.0387,0.0000
44.94,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3395,-0.3722,-0.3401,-0.3718,-2.39,-0.0829,0.0893,8.15,-0.3695,-0.3253,5.75,0.046157,0.0299,-0.0469,0.0000
45.14,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3342,-0.3764,-0.3347,-0.3760,-2.24,-0.0850,0.0843,8.17,-0.3656,-0.3339,5.83,0.027170,0.0314,-0.0425,0.0000
45.34,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3287,-0.3806,-0.3287,-0.3806,-2.22,-0.0842,0.0859,8.30,-0.3579,-0.3363,6.05,0.008893,0.0292,-0.0443,0.0000
45.54,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3231,-0.3848,-0.3231,-0.3848,-2.05,-0.0844,0.0901,8.35,-0.3517,-0.3357,6.11,0.020884,0.0285,-0.0491,0.0000
45.74,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3175,-0.3888,-0.3181,-0.3884,-1.79,-0.0834,0.0934,8.28,-0.3450,-0.3354,6.30,0.016896,0.0275,-0.0535,0.0000
45.94,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.3120,-0.3927,-0.3120,-0.3927,-1.34,-0.0804,0.0922,8.02,-0.3380,-0.3385,6.43,0.015843,0.0260,-0.0543,0.0000
46.15,-0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.3066,-0.3965,-0.3066,-0.3965,-1.20,-0.0833,0.0874,7.79,-0.3367,-0.3453,6.53,0.026592,0.0301,-0.0512,0.0000
46.35,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.3012,-0.4001,-0.3012,-0.4001,-1.23,-0.0890,0.0816,7.85,-0.3360,-0.3543,6.61,0.040210,0.0348,-0.0458,0.0000
46.56,0.0200,0.0000,0.0200,0.0000,-0.0000,0.0000,-0.2958,-0.4036,-0.2958,-0.4036,-1.05,-0.0874,0.0815,7.71,-0.3297,-0.3566,6.52,0.007770,0.0339,-0.0470,0.0000
46.76,0.0500,0.0000,0.0500,0.0000,0.0443,0.0000,-0.2837,-0.4074,-0.2837,-0.4074,-1.06,-0.0893,0.0814,7.58,-0.3195,-0.3596,6.48,0.009255,0.0358,-0.0478,0.0000
46.97,0.0800,0.0000,0.0700,0.0000,0.0675,0.0000,-0.2674,-0.4106,-0.2674,-0.4106,-0.78,-0.0908,0.0804,7.35,-0.3061,-0.3610,6.50,0.008866,0.0387,-0.0496,0.0000
47.18,0.1000,0.0000,0.1000,0.0000,0.0948,0.0000,-0.2454,-0.4136,-0.2454,-0.4136,-0.72,-0.0935,0.0755,7.48,-0.2875,-0.3666,6.77,0.027086,0.0420,-0.0470,0.0000
47.38,0.1200,0.0000,0.1200,0.0000,0.1175,0.0000,-0.2168,-0.4166,-0.2201,-0.4163,-1.22,-0.0949,0.0787,7.62,-0.2619,-0.3633,6.44,0.017154,0.0452,-0.0533,0.0000
47.58,0.1300,0.0000,0.1300,0.0000,0.1298,0.0000,-0.1868,-0.4190,-0.1905,-0.4188,-0.83,-0.0979,0.0835,8.02,-0.2328,-0.3580,7.04,0.028426,0.0460,-0.0610,0.0000
47.78,0.1400,-0.0100,0.1400,0.0000,0.1400,0.0000,-0.1548,-0.4211,-0.1573,-0.4209,0.18,-0.1022,0.0795,8.03,-0.2053,-0.3599,8.09,0.029552,0.0505,-0.0612,0.0000
47.98,0.1500,-0.0400,0.1500,0.0000,0.1400,0.0000,-0.1245,-0.4225,-0.1245,-0.4225,0.68,-0.1024,0.0809,7.91,-0.1735,-0.3554,8.55,0.007057,0.0490,-0.0671,0.0000
48.18,0.1700,-0.0400,0.1700,0.0000,0.1693,0.0000,-0.0840,-0.4238,-0.0900,-0.4237,0.95,-0.1010,0.0848,7.83,-0.1378,-0.3478,8.74,0.020652,0.0538,-0.0760,0.0000
