elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.89,-0.0300,0.0100,-0.0300,0.0000,-0.0318,0.0002,-0.5617,0.0004,-0.5617,0.0004,-48.08,-0.3859,0.3573,23.97,-0.8845,0.1324,-23.86,0.000000,0.3229,-0.1320,0.0000
25.09,-0.0100,0.0300,0.0000,0.0300,-0.0020,0.0200,-0.5661,0.0024,-0.5661,0.0024,-48.09,-0.3859,0.3573,23.97,-0.8845,0.1324,-23.86,0.000000,0.3185,-0.1301,0.0201
25.29,0.0000,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.5661,0.0083,-0.5661,0.0083,-48.11,-0.3859,0.3573,23.97,-0.8845,0.1324,-23.86,0.000000,0.3185,-0.1242,0.0300
25.49,0.0000,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.5661,0.0144,-0.5661,0.0144,-48.37,-0.3859,0.3573,23.97,-0.8845,0.1324,-23.86,0.000000,0.3185,-0.1180,0.0000
25.69,0.0000,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.5661,0.0202,-0.5661,0.0202,-48.65,-0.4115,0.3705,23.69,-0.9371,0.1598,-24.83,0.143749,0.3710,-0.1396,0.0000
25.89,0.0000,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.5661,0.0268,-0.5661,0.0262,-49.09,-0.4115,0.3705,23.69,-0.9371,0.1598,-24.83,0.000000,0.3710,-0.1330,0.0000
26.10,0.0000,0.0300,0.0000,0.0300,-0.0000,0.0300,-0.5661,0.0328,-0.5661,0.0324,-49.44,-0.4115,0.3705,23.69,-0.9371,0.1598,-24.83,0.000000,0.3710,-0.1269,0.0000
26.31,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0210,-0.5661,0.0387,-0.5661,0.0387,-49.56,-0.4115,0.3705,23.69,-0.9371,0.1598,-24.83,0.000000,0.3710,-0.1211,0.0210
26.51,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0428,-0.5661,0.0428,-49.62,-0.4179,0.3748,23.79,-0.9516,0.1820,-25.77,0.038714,0.3855,-0.1393,0.0200
26.71,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0467,-0.5661,0.0467,-49.64,-0.4179,0.3748,23.79,-0.9516,0.1820,-25.77,0.000000,0.3855,-0.1353,0.0200
26.92,0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0511,-0.5661,0.0508,-49.89,-0.4179,0.3748,23.79,-0.9516,0.1820,-25.77,0.000000,0.3855,-0.1309,0.0200
27.13,0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0553,-0.5661,0.0553,-50.00,-0.4179,0.3748,23.79,-0.9516,0.1820,-25.77,0.000000,0.3855,-0.1268,0.0200
27.33,0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0591,-0.5661,0.0591,-50.14,-0.4179,0.3748,23.79,-0.9516,0.1820,-25.77,0.000000,0.3855,-0.1229,0.0200
27.53,0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0636,-0.5661,0.0631,-50.14,-0.3950,0.3673,23.89,-0.9372,0.1937,-26.25,0.119126,0.3711,-0.1301,0.0200
27.74,0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0675,-0.5661,0.0671,-50.21,-0.3950,0.3673,23.89,-0.9372,0.1937,-26.25,0.000000,0.3711,-0.1262,0.0200
27.94,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0297,-0.5661,0.0718,-0.5661,0.0718,-50.15,-0.3950,0.3673,23.89,-0.9372,0.1937,-26.25,0.000000,0.3711,-0.1219,0.0297
28.14,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0758,-0.5661,0.0758,-50.28,-0.3950,0.3673,23.89,-0.9372,0.1937,-26.25,0.000000,0.3711,-0.1179,0.0200
28.34,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0799,-0.5661,0.0799,-50.11,-0.3950,0.3673,23.89,-0.9372,0.1937,-26.25,0.000000,0.3711,-0.1137,0.0200
28.55,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0838,-0.5661,0.0838,-50.02,-0.3987,0.3805,23.63,-0.9498,0.2279,-26.41,0.065648,0.3837,-0.1441,0.0200
28.75,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.5661,0.0878,-0.5661,0.0878,-49.94,-0.3987,0.3805,23.63,-0.9498,0.2279,-26.41,0.000000,0.3837,-0.1401,0.0200
28.95,0.0200,0.0200,0.0200,0.0200,0.0168,0.0200,-0.5659,0.0918,-0.5659,0.0918,-49.93,-0.3987,0.3805,23.63,-0.9498,0.2279,-26.41,0.000000,0.3840,-0.1361,0.0261
29.15,0.0800,0.0300,0.0700,0.0300,0.0541,0.0200,-0.5593,0.0958,-0.5593,0.0958,-49.60,-0.3987,0.3805,23.63,-0.9498,0.2279,-26.41,0.000000,0.3905,-0.1321,0.0000
29.35,0.1300,0.0400,0.1300,0.0400,0.1121,0.0144,-0.5410,0.0996,-0.5410,0.0996,-49.54,-0.4187,0.3800,24.69,-0.9548,0.2427,-24.80,0.099285,0.4138,-0.1431,0.0000
29.55,0.2000,0.0200,0.2000,0.0200,0.1735,0.0001,-0.5126,0.1001,-0.5126,0.1001,-49.93,-0.4049,0.3716,25.25,-0.9160,0.2412,-24.63,0.079678,0.4034,-0.1411,0.0000
29.76,0.2600,0.0000,0.2600,0.0000,0.2329,0.0000,-0.4699,0.1001,-0.4699,0.1001,-50.51,-0.4097,0.3801,24.75,-0.8878,0.2699,-25.59,0.048263,0.4179,-0.1698,0.0000
29.96,0.2800,-0.0200,0.2800,-0.0200,0.2742,0.0000,-0.4145,0.1001,-0.4208,0.1001,-50.63,-0.3806,0.3798,26.03,-0.8124,0.2803,-24.63,0.143666,0.3979,-0.1802,0.0000
30.17,0.3000,-0.0200,0.3000,-0.0200,0.2988,0.0000,-0.3546,0.1001,-0.3546,0.1001,-49.48,-0.3393,0.3775,26.76,-0.7182,0.2986,-23.14,0.196843,0.3636,-0.1985,0.0000
30.37,0.2800,-0.0500,0.2800,-0.0500,0.2837,0.0000,-0.2992,0.1001,-0.2992,0.1001,-48.45,-0.3115,0.3591,27.02,-0.6369,0.3056,-21.67,0.165561,0.3377,-0.2055,0.0000
30.57,0.2300,-0.0700,0.2300,-0.0700,0.2440,0.0000,-0.2459,0.1001,-0.2459,0.1001,-47.09,-0.3550,0.3637,26.47,-0.6348,0.3362,-21.02,0.217116,0.3889,-0.2361,0.0000
30.77,0.1600,-0.0700,0.1700,-0.0700,0.1913,-0.0695,-0.2034,0.0918,-0.2034,0.0918,-46.99,-0.3390,0.3693,25.60,-0.5748,0.3628,-21.39,0.084622,0.3714,-0.2710,0.0000
30.97,0.0800,-0.0400,0.0800,-0.0400,0.1188,-0.0557,-0.1722,0.0787,-0.1722,0.0787,-46.81,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.040731,0.3641,-0.2752,0.0000
31.17,0.0000,-0.0100,0.0000,0.0000,0.0020,-0.0002,-0.1609,0.0733,-0.1609,0.0733,-46.43,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3754,-0.2807,0.0020
31.37,-0.0400,-0.0100,-0.0400,0.0000,-0.0374,-0.0000,-0.1638,0.0733,-0.1638,0.0733,-47.00,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3725,-0.2807,0.0000
31.57,-0.0500,0.0000,-0.0500,0.0000,-0.0500,-0.0000,-0.1729,0.0733,-0.1729,0.0733,-47.03,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3633,-0.2807,0.0000
31.78,-0.0400,0.0000,-0.0400,0.0000,-0.0400,-0.0000,-0.1822,0.0733,-0.1817,0.0733,-46.64,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3541,-0.2807,0.0000
31.98,-0.0300,-0.0100,-0.0300,0.0000,-0.0300,-0.0001,-0.1893,0.0723,-0.1883,0.0723,-46.65,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3470,-0.2817,0.0000
32.19,-0.0200,-0.0100,-0.0200,0.0000,-0.0300,-0.0035,-0.1948,0.0706,-0.1948,0.0706,-47.04,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3414,-0.2833,0.0000
32.39,-0.0100,0.0000,0.0000,0.0000,-0.0002,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.04,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0002
32.59,0.0000,-0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.55,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0000
32.79,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.46,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0000
33.00,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.68,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0000
33.20,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.78,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0000
33.40,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.86,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0000
33.60,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.26,-0.3383,0.3611,26.63,-0.5362,0.3540,-20.31,0.000000,0.3382,-0.2833,0.0000
33.81,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.91,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.070853,0.3633,-0.2663,0.0000
34.01,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.04,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
34.21,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.02,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
34.42,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.92,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
34.62,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.23,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
34.83,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.30,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
35.03,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.21,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
35.23,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-48.24,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
35.43,-0.0100,0.0200,0.0000,0.0200,-0.0000,-0.0000,-0.1981,0.0706,-0.1981,0.0706,-47.93,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2663,0.0000
35.64,-0.0100,0.0900,0.0000,0.0900,-0.0000,0.0730,-0.1981,0.0799,-0.1981,0.0780,-47.46,-0.3527,0.3624,26.57,-0.5614,0.3370,-21.71,0.000000,0.3633,-0.2571,0.0000
35.84,0.0000,0.1800,0.0000,0.1800,-0.0000,0.1508,-0.1981,0.1010,-0.1981,0.0991,-46.88,-0.3489,0.3677,26.39,-0.5636,0.3547,-20.68,0.032350,0.3655,-0.2537,0.0000
36.04,0.0000,0.2800,0.0000,0.2800,-0.0000,0.2475,-0.1981,0.1418,-0.1981,0.1380,-46.28,-0.3608,0.3827,25.81,-0.5880,0.3975,-21.04,0.095714,0.3899,-0.2557,0.0000
36.24,0.0000,0.3000,0.0000,0.3000,-0.0000,0.3051,-0.1981,0.1998,-0.1981,0.1998,-47.18,-0.3640,0.3657,26.31,-0.6247,0.4459,-20.67,0.086461,0.4266,-0.2460,0.0000
36.44,0.0000,0.2500,0.0000,0.2500,-0.0000,0.2625,-0.1981,0.2576,-0.1981,0.2576,-46.71,-0.3231,0.3517,27.55,-0.6118,0.4772,-19.40,0.214108,0.4137,-0.2196,0.0000
36.65,0.0200,0.2000,0.0000,0.2000,-0.0000,0.2206,-0.1981,0.3055,-0.1981,0.3055,-45.56,-0.2908,0.3334,27.34,-0.6018,0.5041,-18.53,0.176739,0.4037,-0.1987,0.0000
36.85,0.0300,0.1400,0.0300,0.1500,-0.0000,0.1648,-0.1981,0.3435,-0.1981,0.3435,-45.00,-0.3123,0.3396,27.68,-0.6342,0.5275,-17.63,0.111004,0.4362,-0.1841,0.0000
37.05,0.0200,0.0700,0.0200,0.0700,-0.0000,0.0936,-0.1981,0.3689,-0.1981,0.3689,-45.30,-0.3314,0.3453,27.78,-0.6703,0.5645,-17.20,0.099292,0.4723,-0.1956,0.0000
37.26,0.0100,0.0300,0.0000,0.0300,0.0006,0.0301,-0.1958,0.3795,-0.1958,0.3795,-45.52,-0.3674,0.3598,27.72,-0.7160,0.5986,-17.71,0.188182,0.5202,-0.2191,0.0000
37.46,0.0100,0.0300,0.0000,0.0300,0.0000,0.0300,-0.1958,0.3861,-0.1958,0.3855,-44.87,-0.3674,0.3598,27.72,-0.7160,0.5986,-17.71,0.000000,0.5202,-0.2125,0.0000
37.66,0.0100,0.0100,0.0000,0.0000,0.0000,0.0200,-0.1958,0.3912,-0.1958,0.3912,-45.38,-0.3674,0.3598,27.72,-0.7160,0.5986,-17.71,0.000000,0.5202,-0.2074,0.0200
37.87,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-44.99,-0.3674,0.3598,27.72,-0.7160,0.5986,-17.71,0.000000,0.5202,-0.2073,0.0000
38.07,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-45.67,-0.3674,0.3598,27.72,-0.7160,0.5986,-17.71,0.000000,0.5202,-0.2073,0.0000
38.27,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-46.34,-0.3674,0.3598,27.72,-0.7160,0.5986,-17.71,0.000000,0.5202,-0.2073,0.0000
38.47,-0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-46.76,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.034057,0.5204,-0.2234,0.0000
38.68,-0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-46.98,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5204,-0.2234,0.0000
38.88,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-47.18,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5204,-0.2234,0.0000
39.09,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-47.13,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5204,-0.2234,0.0000
39.30,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-46.98,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5204,-0.2234,0.0000
39.50,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1958,0.3912,-0.1958,0.3912,-47.03,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5204,-0.2234,0.0000
39.70,0.0200,-0.0100,0.0200,0.0000,0.0200,-0.0168,-0.1946,0.3909,-0.1946,0.3909,-47.25,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5215,-0.2237,0.0261
39.90,0.0200,-0.0100,0.0200,0.0000,0.0200,-0.0000,-0.1906,0.3908,-0.1906,0.3908,-46.85,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5256,-0.2238,0.0200
40.10,0.0200,-0.0100,0.0200,0.0000,0.0200,-0.0000,-0.1866,0.3908,-0.1866,0.3908,-46.94,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5296,-0.2238,0.0200
40.30,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.92,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
40.50,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.37,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
40.71,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.62,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
40.91,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.72,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
41.11,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.53,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
41.31,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.52,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
41.51,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.62,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
41.71,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.63,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
41.91,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.63,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
42.12,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.65,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
42.32,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.71,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
42.52,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.3908,-0.1850,0.3908,-46.51,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2238,0.0000
42.73,0.0000,-0.0400,0.0000,-0.0300,0.0000,-0.0282,-0.1850,0.3891,-0.1850,0.3891,-46.65,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2255,0.0282
42.93,0.0000,-0.0900,0.0000,-0.0800,0.0000,-0.0687,-0.1850,0.3791,-0.1850,0.3791,-46.68,-0.3606,0.3600,27.84,-0.7162,0.6146,-18.77,0.000000,0.5312,-0.2355,0.0000
43.13,0.0000,-0.1400,0.0000,-0.1400,0.0000,-0.1165,-0.1850,0.3592,-0.1850,0.3592,-46.68,-0.3873,0.3687,28.25,-0.7224,0.6016,-18.32,0.140429,0.5374,-0.2424,0.0000
43.33,0.0000,-0.1900,0.0000,-0.1900,0.0000,-0.1758,-0.1850,0.3304,-0.1850,0.3304,-46.93,-0.3781,0.3630,27.18,-0.6960,0.5770,-19.72,0.054119,0.5110,-0.2466,0.0000
43.53,0.0000,-0.2300,0.0000,-0.2300,0.0000,-0.2144,-0.1850,0.2900,-0.1850,0.2900,-46.44,-0.3949,0.3590,26.80,-0.6944,0.5419,-19.64,0.085846,0.5094,-0.2519,0.0000
43.73,0.0000,-0.2600,0.0000,-0.2600,0.0000,-0.2483,-0.1850,0.2436,-0.1850,0.2436,-46.95,-0.4070,0.3601,27.34,-0.6868,0.4985,-19.41,0.060501,0.5018,-0.2550,0.0000
43.94,0.0000,-0.2600,0.0000,-0.2600,0.0000,-0.2598,-0.1850,0.1870,-0.1850,0.1898,-47.87,-0.4178,0.3693,28.04,-0.6758,0.4604,-19.67,0.069495,0.4908,-0.2734,0.0000
44.14,0.0000,-0.2200,0.0000,-0.2200,0.0000,-0.2357,-0.1850,0.1377,-0.1850,0.1405,-48.57,-0.4172,0.3876,27.29,-0.6509,0.4372,-21.13,0.091543,0.4659,-0.2995,0.0000
44.34,0.0100,-0.1700,0.0000,-0.1700,0.0000,-0.1895,-0.1850,0.0954,-0.1850,0.0954,-49.76,-0.4287,0.3991,26.54,-0.6501,0.4285,-22.33,0.080159,0.4651,-0.3331,0.0000
44.54,0.0000,-0.1500,0.0000,-0.1500,0.0000,-0.1556,-0.1850,0.0617,-0.1850,0.0617,-50.09,-0.4436,0.4049,26.58,-0.6474,0.3988,-23.39,0.079548,0.4624,-0.3372,0.0000
44.75,0.0000,-0.1000,0.0000,-0.1000,0.0000,-0.1201,-0.1850,0.0340,-0.1850,0.0340,-50.35,-0.4366,0.4063,26.28,-0.6268,0.3736,-23.83,0.033937,0.4418,-0.3396,0.0000
44.95,0.0000,-0.0500,0.0000,-0.0500,0.0000,-0.0652,-0.1850,0.0158,-0.1850,0.0158,-50.64,-0.4630,0.4234,25.46,-0.6423,0.3696,-24.98,0.155570,0.4573,-0.3538,0.0000
45.16,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0201,-0.1850,0.0079,-0.1850,0.0082,-51.18,-0.4630,0.4234,25.46,-0.6423,0.3696,-24.98,0.000000,0.4573,-0.3617,0.0201
45.36,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.20,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.092061,0.4311,-0.3386,0.0000
45.56,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.14,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
45.77,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.42,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
45.97,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.68,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
46.17,-0.0100,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.70,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
46.37,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.62,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
46.58,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.70,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
46.78,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.71,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
46.99,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.92,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
47.19,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.80,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
47.39,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.89,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
47.60,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-52.16,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
47.80,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-52.10,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
48.01,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-52.07,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
48.21,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-52.05,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
48.41,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.74,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
48.61,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.74,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
48.81,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.70,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
49.01,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1850,0.0068,-0.1850,0.0068,-51.55,-0.4456,0.4173,25.13,-0.6161,0.3454,-26.10,0.000000,0.4311,-0.3386,0.0000
