elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.73,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-1.76,0.0025,0.0194,1.54,-0.1416,0.0134,0.03,0.000000,-0.0029,-0.0155,0.0000
24.94,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-1.72,0.0025,0.0194,1.54,-0.1416,0.0134,0.03,0.000000,-0.0029,-0.0155,0.0000
25.15,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-1.93,0.0025,0.0194,1.54,-0.1416,0.0134,0.03,0.000000,-0.0029,-0.0155,0.0000
25.35,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.13,0.0025,0.0194,1.54,-0.1416,0.0134,0.03,0.000000,-0.0029,-0.0155,0.0000
25.55,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-1.99,-0.0069,0.0205,1.33,-0.1510,0.0150,-0.76,0.046489,0.0065,-0.0172,0.0000
25.75,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-1.78,-0.0069,0.0205,1.33,-0.1510,0.0150,-0.76,0.000000,0.0065,-0.0172,0.0000
25.96,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.06,-0.0069,0.0205,1.33,-0.1510,0.0150,-0.76,0.000000,0.0065,-0.0172,0.0000
26.16,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-1.96,-0.0069,0.0205,1.33,-0.1510,0.0150,-0.76,0.000000,0.0065,-0.0172,0.0000
26.36,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.20,-0.0069,0.0205,1.33,-0.1510,0.0150,-0.76,0.000000,0.0065,-0.0172,0.0000
26.56,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.60,-0.0069,0.0205,1.33,-0.1510,0.0150,-0.76,0.000000,0.0065,-0.0172,0.0000
26.76,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.74,-0.0010,0.0168,1.52,-0.1451,0.0108,-1.16,0.034498,0.0006,-0.0130,0.0000
26.97,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.43,-0.0010,0.0168,1.52,-0.1451,0.0108,-1.16,0.000000,0.0006,-0.0130,0.0000
27.17,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.60,-0.0010,0.0168,1.52,-0.1451,0.0108,-1.16,0.000000,0.0006,-0.0130,0.0000
27.38,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1445,-0.0021,-0.1445,-0.0021,-2.30,-0.0010,0.0168,1.52,-0.1451,0.0108,-1.16,0.000000,0.0006,-0.0130,0.0000
27.58,0.0000,0.0400,0.0000,0.0300,0.0000,0.0225,-0.1445,-0.0015,-0.1445,-0.0015,-1.89,0.0003,0.0245,1.60,-0.1438,0.0183,-0.46,0.038577,-0.0007,-0.0199,0.0225
27.78,0.0000,0.1100,0.0000,0.1100,0.0000,0.0854,-0.1445,0.0098,-0.1445,0.0098,-1.18,-0.0043,0.0199,1.72,-0.1488,0.0222,0.32,0.032463,0.0044,-0.0124,0.0000
27.99,0.0100,0.2200,0.0000,0.2200,0.0000,0.1839,-0.1445,0.0386,-0.1445,0.0386,-0.67,-0.0035,0.0203,1.55,-0.1486,0.0483,0.82,0.004517,0.0042,-0.0097,0.0000
28.19,0.0200,0.3000,0.0000,0.3000,0.0000,0.2867,-0.1445,0.0935,-0.1445,0.0906,-0.79,-0.0003,0.0384,1.81,-0.1471,0.1123,1.03,0.090791,0.0026,-0.0188,0.0000
28.39,0.0300,0.3400,0.0000,0.3400,0.0000,0.3386,-0.1445,0.1559,-0.1445,0.1513,-0.53,-0.0016,0.0438,1.94,-0.1505,0.1782,1.39,0.027692,0.0061,-0.0223,0.0000
28.60,0.0200,0.3400,0.0000,0.3400,0.0000,0.3403,-0.1445,0.2262,-0.1445,0.2262,-0.81,-0.0020,0.0495,1.12,-0.1505,0.2530,0.33,0.026921,0.0060,-0.0268,0.0000
28.80,0.0100,0.3100,0.0000,0.3100,0.0000,0.3207,-0.1445,0.2962,-0.1445,0.2962,-0.32,-0.0061,0.0491,1.19,-0.1565,0.3213,0.76,0.020578,0.0120,-0.0251,0.0000
29.00,0.0200,0.2500,0.0000,0.2600,0.0000,0.2671,-0.1445,0.3503,-0.1445,0.3503,0.55,-0.0049,0.0438,1.11,-0.1563,0.3775,1.49,0.026802,0.0118,-0.0272,0.0000
29.21,0.0100,0.1700,0.0000,0.1700,0.0000,0.1984,-0.1445,0.3973,-0.1445,0.3973,1.53,-0.0058,0.0557,1.15,-0.1587,0.4401,2.64,0.059329,0.0142,-0.0427,0.0000
29.41,0.0000,0.0700,0.0000,0.0700,0.0000,0.0877,-0.1445,0.4268,-0.1445,0.4268,1.34,-0.0053,0.0671,1.21,-0.1592,0.4833,2.82,0.056474,0.0147,-0.0565,0.0000
29.61,-0.0100,0.0400,0.0000,0.0400,0.0000,0.0503,-0.1445,0.4385,-0.1445,0.4385,1.48,-0.0129,0.0586,1.40,-0.1685,0.4901,2.94,0.056783,0.0241,-0.0516,0.0000
29.81,-0.0200,0.0100,-0.0200,0.0000,-0.0100,0.0013,-0.1446,0.4438,-0.1445,0.4438,1.50,-0.0129,0.0586,1.40,-0.1685,0.4901,2.94,0.000000,0.0239,-0.0463,0.0101
30.01,-0.0200,0.0100,-0.0200,0.0000,-0.0200,0.0000,-0.1484,0.4438,-0.1484,0.4438,1.69,-0.0129,0.0586,1.40,-0.1685,0.4901,2.94,0.000000,0.0201,-0.0463,0.0200
30.22,-0.0200,0.0200,-0.0200,0.0200,-0.0200,0.0150,-0.1527,0.4442,-0.1527,0.4442,1.36,-0.0129,0.0586,1.40,-0.1685,0.4901,2.94,0.000000,0.0159,-0.0459,0.0250
30.42,0.0000,0.0200,0.0000,0.0200,-0.0006,0.0200,-0.1549,0.4479,-0.1549,0.4479,1.38,-0.0107,0.0631,1.03,-0.1737,0.5065,2.40,0.025128,0.0189,-0.0586,0.0200
30.63,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1549,0.4519,-0.1549,0.4519,1.22,-0.0107,0.0631,1.03,-0.1737,0.5065,2.40,0.000000,0.0189,-0.0546,0.0200
30.83,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0003,-0.1549,0.4543,-0.1549,0.4543,0.81,-0.0107,0.0631,1.03,-0.1737,0.5065,2.40,0.000000,0.0189,-0.0522,0.0003
31.03,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.73,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.014129,0.0164,-0.0590,0.0000
31.23,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.83,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
31.44,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.90,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
31.64,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.78,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
31.85,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.43,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
32.05,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.68,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
32.25,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.95,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
32.46,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.61,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
32.66,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.49,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
32.86,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.35,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
33.07,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.30,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
33.27,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.85,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
33.48,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.56,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
33.68,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.89,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
33.89,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,1.23,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
34.09,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1549,0.4543,-0.1549,0.4543,0.99,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0590,0.0000
34.29,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0100,-0.1549,0.4541,-0.1549,0.4541,1.17,-0.0080,0.0620,0.99,-0.1712,0.5133,1.75,0.000000,0.0164,-0.0591,0.0100
34.49,0.0000,-0.0700,0.0000,-0.0700,-0.0000,-0.0584,-0.1549,0.4463,-0.1549,0.4480,1.26,-0.0099,0.0560,1.28,-0.1757,0.5053,2.69,0.031368,0.0208,-0.0590,0.0000
34.70,0.0000,-0.1500,0.0000,-0.1400,-0.0000,-0.1216,-0.1549,0.4290,-0.1549,0.4290,0.50,-0.0142,0.0563,1.15,-0.1790,0.4879,2.06,0.020613,0.0241,-0.0588,0.0000
34.90,0.0000,-0.2100,0.0000,-0.2000,-0.0000,-0.1929,-0.1549,0.3972,-0.1549,0.3972,0.03,-0.0198,0.0550,1.28,-0.1851,0.4588,1.64,0.028704,0.0302,-0.0616,0.0000
35.11,0.0000,-0.2800,0.0000,-0.2800,-0.0000,-0.2604,-0.1549,0.3503,-0.1549,0.3503,-0.83,-0.0298,0.0636,1.44,-0.1950,0.4267,1.20,0.064301,0.0401,-0.0765,0.0000
35.31,0.0100,-0.3300,0.0000,-0.3300,-0.0000,-0.3191,-0.1549,0.2887,-0.1549,0.2887,-1.77,-0.0329,0.0552,1.79,-0.1984,0.3618,0.54,0.044348,0.0435,-0.0731,0.0000
35.51,0.0100,-0.3500,0.0000,-0.3500,-0.0000,-0.3503,-0.1549,0.2161,-0.1549,0.2199,-1.79,-0.0283,0.0645,2.43,-0.1938,0.3023,0.68,0.050964,0.0390,-0.0862,0.0000
35.71,0.0100,-0.3100,0.0000,-0.3100,-0.0000,-0.3166,-0.1549,0.1494,-0.1549,0.1494,-1.51,-0.0194,0.0674,2.60,-0.1822,0.2383,1.03,0.046701,0.0274,-0.0889,0.0000
35.92,0.0000,-0.2500,0.0000,-0.2600,-0.0000,-0.2667,-0.1549,0.0905,-0.1549,0.0905,-0.84,-0.0219,0.0563,2.51,-0.1815,0.1646,1.38,0.054002,0.0266,-0.0740,0.0000
36.13,0.0000,-0.1800,0.0000,-0.1800,-0.0000,-0.1979,-0.1549,0.0442,-0.1549,0.0442,-0.90,-0.0210,0.0666,3.15,-0.1788,0.1190,2.32,0.051017,0.0239,-0.0748,0.0000
36.33,0.0000,-0.0900,0.0000,-0.0900,-0.0000,-0.1038,-0.1549,0.0134,-0.1549,0.0149,-1.73,0.0035,0.0744,3.32,-0.1524,0.0904,1.96,0.126214,-0.0025,-0.0771,0.0000
36.53,0.0000,-0.0400,0.0000,-0.0400,-0.0000,-0.0460,-0.1549,-0.0016,-0.1549,-0.0016,-2.36,0.0020,0.0769,3.47,-0.1533,0.0813,1.63,0.014658,-0.0016,-0.0829,0.0000
36.73,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0026,-0.1549,-0.0061,-0.1549,-0.0061,-2.83,-0.0016,0.0854,4.05,-0.1558,0.0730,1.65,0.045732,0.0009,-0.0790,0.0026
36.93,-0.0100,0.0000,0.0000,0.0000,-0.0001,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-2.65,-0.0016,0.0854,4.05,-0.1558,0.0730,1.65,0.000000,0.0002,-0.0791,0.0001
37.13,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-2.89,-0.0016,0.0854,4.05,-0.1558,0.0730,1.65,0.000000,0.0002,-0.0791,0.0000
37.33,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-2.92,-0.0016,0.0854,4.05,-0.1558,0.0730,1.65,0.000000,0.0002,-0.0791,0.0000
37.54,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-3.19,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.040595,-0.0064,-0.0713,0.0000
37.74,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-3.31,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0713,0.0000
37.95,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-3.42,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0713,0.0000
38.15,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-3.53,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0713,0.0000
38.35,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-3.18,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0713,0.0000
38.55,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1555,-0.0061,-0.1555,-0.0061,-3.40,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0713,0.0000
38.75,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0194,-0.1555,-0.0043,-0.1555,-0.0049,-3.54,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0695,0.0194
38.95,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,-0.0005,-0.1555,-0.0009,-3.36,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0656,0.0200
39.15,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0036,-0.1555,0.0032,-3.44,0.0055,0.0814,3.74,-0.1491,0.0652,0.63,0.000000,-0.0064,-0.0616,0.0200
39.35,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0075,-0.1555,0.0075,-3.54,-0.0007,0.0756,3.66,-0.1560,0.0706,0.15,0.042321,0.0005,-0.0631,0.0200
39.55,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0116,-0.1555,0.0116,-3.73,-0.0007,0.0756,3.66,-0.1560,0.0706,0.15,0.000000,0.0005,-0.0590,0.0200
39.76,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0155,-0.1555,0.0155,-3.69,0.0087,0.0661,3.43,-0.1472,0.0718,-0.30,0.064321,-0.0083,-0.0563,0.0200
39.96,0.0100,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0195,-0.1555,0.0195,-3.75,0.0087,0.0661,3.43,-0.1472,0.0718,-0.30,0.000000,-0.0083,-0.0523,0.0200
40.17,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0235,-0.1555,0.0235,-4.24,0.0087,0.0661,3.43,-0.1472,0.0718,-0.30,0.000000,-0.0083,-0.0483,0.0200
40.37,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1555,0.0280,-0.1555,0.0275,-4.28,0.0152,0.0550,3.46,-0.1412,0.0705,-0.85,0.063914,-0.0143,-0.0425,0.0200
40.57,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0012,-0.1555,0.0306,-0.1555,0.0306,-3.77,0.0152,0.0550,3.46,-0.1412,0.0705,-0.85,0.000000,-0.0143,-0.0398,0.0012
40.78,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1555,0.0307,-0.1555,0.0307,-3.66,0.0072,0.0527,3.02,-0.1496,0.0751,-0.65,0.039713,-0.0060,-0.0445,0.0000
40.98,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1555,0.0307,-0.1555,0.0307,-3.30,0.0072,0.0527,3.02,-0.1496,0.0751,-0.65,0.000000,-0.0060,-0.0445,0.0000
41.18,0.0200,0.0000,0.0200,0.0000,0.0100,0.0000,-0.1553,0.0307,-0.1553,0.0307,-2.53,0.0102,0.0550,3.03,-0.1466,0.0774,-0.02,0.018676,-0.0087,-0.0467,0.0100
41.39,0.0100,0.0000,0.0000,0.0000,0.0050,0.0000,-0.1521,0.0307,-0.1521,0.0307,-1.65,0.0165,0.0474,3.10,-0.1393,0.0697,0.74,0.048636,-0.0128,-0.0390,0.0050
41.59,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1520,0.0307,-0.1520,0.0307,-1.04,0.0188,0.0546,3.25,-0.1345,0.0766,1.80,0.037966,-0.0175,-0.0460,0.0000
41.79,0.0100,-0.0200,0.0000,-0.0200,0.0000,-0.0198,-0.1520,0.0288,-0.1520,0.0295,-1.12,0.0188,0.0546,3.25,-0.1345,0.0766,1.80,0.000000,-0.0175,-0.0478,0.0198
41.99,0.0100,-0.0200,0.0000,-0.0200,0.0011,-0.0200,-0.1508,0.0248,-0.1509,0.0255,-1.29,0.0188,0.0546,3.25,-0.1345,0.0766,1.80,0.000000,-0.0163,-0.0518,0.0200
42.20,0.0100,-0.0200,0.0000,-0.0200,0.0011,-0.0200,-0.1497,0.0211,-0.1497,0.0211,-1.31,0.0188,0.0546,3.25,-0.1345,0.0766,1.80,0.000000,-0.0152,-0.0555,0.0200
42.40,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.1496,0.0168,-0.1496,0.0168,-1.88,0.0164,0.0583,3.34,-0.1341,0.0699,1.97,0.021804,-0.0156,-0.0531,0.0200
42.61,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0200,-0.1496,0.0130,-0.1496,0.0130,-2.54,0.0233,0.0558,3.41,-0.1269,0.0612,1.16,0.036288,-0.0228,-0.0482,0.0200
42.81,0.0200,-0.0100,0.0200,0.0000,0.0188,-0.0025,-0.1489,0.0091,-0.1491,0.0092,-3.19,0.0259,0.0495,3.15,-0.1240,0.0516,0.14,0.033118,-0.0248,-0.0424,0.0189
43.01,0.0200,-0.0100,0.0200,0.0000,0.0209,-0.0000,-0.1449,0.0091,-0.1449,0.0091,-3.05,0.0259,0.0495,3.15,-0.1240,0.0516,0.14,0.000000,-0.0209,-0.0425,0.0209
43.21,0.0100,-0.0200,0.0000,-0.0200,0.0000,-0.0199,-0.1437,0.0064,-0.1437,0.0064,-2.09,0.0258,0.0495,3.00,-0.1180,0.0501,0.62,0.000485,-0.0257,-0.0437,0.0199
43.42,0.0300,-0.0300,0.0300,-0.0300,0.0200,-0.0397,-0.1404,0.0002,-0.1404,0.0002,-1.55,0.0226,0.0501,2.85,-0.1196,0.0466,1.14,0.015202,-0.0208,-0.0465,0.0000
43.62,0.0300,-0.0300,0.0300,-0.0300,0.0300,-0.0300,-0.1350,-0.0060,-0.1350,-0.0060,-2.67,0.0226,0.0501,2.85,-0.1196,0.0466,1.14,0.000000,-0.0154,-0.0526,0.0000
43.83,0.0300,-0.0200,0.0300,-0.0200,0.0351,-0.0350,-0.1286,-0.0133,-0.1286,-0.0133,-2.32,0.0152,0.0447,2.87,-0.1190,0.0317,0.15,0.045192,-0.0096,-0.0449,0.0000
44.03,0.0300,-0.0100,0.0300,0.0000,0.0301,-0.0100,-0.1215,-0.0182,-0.1219,-0.0180,-2.11,0.0152,0.0447,2.87,-0.1190,0.0317,0.15,0.000000,-0.0025,-0.0498,0.0000
44.23,0.0300,-0.0200,0.0300,-0.0200,0.0338,-0.0100,-0.1150,-0.0185,-0.1150,-0.0185,-1.91,0.0106,0.0591,2.90,-0.1101,0.0349,0.79,0.075667,-0.0049,-0.0534,0.0000
44.43,0.0200,-0.0200,0.0200,-0.0200,0.0202,-0.0100,-0.1097,-0.0197,-0.1097,-0.0197,-1.96,0.0106,0.0591,2.90,-0.1101,0.0349,0.79,0.000000,0.0004,-0.0546,0.0225
44.63,0.0300,0.0000,0.0300,0.0000,0.0288,-0.0015,-0.1052,-0.0230,-0.1052,-0.0230,-1.90,0.0192,0.0545,2.92,-0.0896,0.0293,0.96,0.048553,-0.0156,-0.0523,0.0288
44.83,0.0300,0.0000,0.0300,0.0000,0.0300,-0.0002,-0.0991,-0.0238,-0.0991,-0.0238,-1.91,0.0192,0.0545,2.92,-0.0896,0.0293,0.96,0.000000,-0.0095,-0.0531,0.0300
45.03,0.0400,0.0000,0.0400,0.0000,0.0375,-0.0000,-0.0929,-0.0238,-0.0929,-0.0238,-1.91,0.0128,0.0587,2.80,-0.0854,0.0301,0.89,0.038040,-0.0075,-0.0539,0.0000
45.24,0.0400,0.0000,0.0400,0.0000,0.0400,-0.0000,-0.0848,-0.0238,-0.0848,-0.0238,-1.92,0.0248,0.0579,2.97,-0.0629,0.0296,1.06,0.057862,-0.0219,-0.0534,0.0000
45.44,0.0400,0.0000,0.0400,0.0000,0.0412,-0.0000,-0.0763,-0.0238,-0.0763,-0.0238,-1.91,0.0141,0.0532,2.66,-0.0619,0.0259,0.74,0.057371,-0.0144,-0.0497,0.0000
45.65,0.0400,0.0000,0.0400,0.0000,0.0438,-0.0000,-0.0685,-0.0238,-0.0685,-0.0238,-1.91,0.0141,0.0532,2.66,-0.0619,0.0259,0.74,0.000000,-0.0065,-0.0497,0.0000
45.85,0.0400,0.0000,0.0400,0.0000,0.0400,-0.0000,-0.0596,-0.0238,-0.0603,-0.0238,-1.92,0.0114,0.0615,2.51,-0.0526,0.0349,0.60,0.042829,-0.0070,-0.0587,0.0000
46.05,0.0400,0.0000,0.0400,0.0000,0.0400,-0.0000,-0.0513,-0.0238,-0.0525,-0.0238,-1.92,0.0014,0.0653,2.53,-0.0504,0.0392,0.61,0.053404,-0.0009,-0.0630,0.0000
46.25,0.0300,0.0000,0.0300,0.0000,0.0325,-0.0000,-0.0438,-0.0238,-0.0446,-0.0238,-1.92,0.0014,0.0653,2.53,-0.0504,0.0392,0.61,0.000000,0.0066,-0.0630,0.0000
46.45,0.0300,0.0000,0.0300,0.0000,0.0300,-0.0000,-0.0385,-0.0238,-0.0385,-0.0238,-1.92,0.0063,0.0607,2.43,-0.0345,0.0352,0.51,0.033826,-0.0041,-0.0590,0.0000
46.65,0.0300,0.0000,0.0300,0.0000,0.0300,-0.0000,-0.0318,-0.0238,-0.0318,-0.0238,-1.91,0.0063,0.0607,2.43,-0.0345,0.0352,0.51,0.000000,0.0027,-0.0590,0.0000
46.85,0.0300,0.0000,0.0300,0.0000,0.0300,-0.0000,-0.0257,-0.0238,-0.0264,-0.0238,-1.92,-0.0006,0.0644,2.31,-0.0297,0.0394,0.38,0.039291,0.0039,-0.0632,0.0000
47.05,0.0300,0.0000,0.0300,0.0000,0.0250,-0.0000,-0.0199,-0.0238,-0.0205,-0.0238,-1.92,-0.0006,0.0644,2.31,-0.0297,0.0394,0.38,0.000000,0.0098,-0.0632,0.0250
47.25,0.0200,0.0000,0.0200,0.0000,0.0201,-0.0000,-0.0151,-0.0238,-0.0154,-0.0238,-1.92,0.0073,0.0575,2.14,-0.0101,0.0331,0.22,0.052103,-0.0050,-0.0569,0.0201
47.46,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0110,-0.0238,-0.0110,-0.0238,-1.92,0.0073,0.0575,2.14,-0.0101,0.0331,0.22,0.000000,-0.0009,-0.0569,0.0200
47.66,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0069,-0.0238,-0.0069,-0.0238,-1.92,0.0096,0.0530,2.23,0.0028,0.0289,0.30,0.025499,-0.0097,-0.0527,0.0200
47.86,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0030,-0.0238,-0.0030,-0.0238,-1.92,0.0096,0.0530,2.23,0.0028,0.0289,0.30,0.000000,-0.0058,-0.0527,0.0200
48.07,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0010,-0.0238,0.0010,-0.0238,-1.92,0.0096,0.0530,2.23,0.0028,0.0289,0.30,0.000000,-0.0018,-0.0527,0.0200
48.27,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0055,-0.0238,0.0055,-0.0238,-1.92,0.0059,0.0586,2.49,0.0110,0.0350,0.57,0.033661,-0.0056,-0.0588,0.0200
48.47,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0093,-0.0238,0.0093,-0.0238,-1.92,0.0059,0.0586,2.49,0.0110,0.0350,0.57,0.000000,-0.0017,-0.0588,0.0200
48.68,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0133,-0.0238,0.0133,-0.0238,-1.93,0.0059,0.0586,2.49,0.0110,0.0350,0.57,0.000000,0.0023,-0.0588,0.0200
48.88,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0173,-0.0238,0.0173,-0.0238,-1.93,0.0079,0.0557,2.64,0.0232,0.0326,0.70,0.017730,-0.0058,-0.0563,0.0200
49.09,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0214,-0.0238,0.0214,-0.0238,-1.93,0.0079,0.0557,2.64,0.0232,0.0326,0.70,0.000000,-0.0018,-0.0563,0.0200
