elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.71,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5769,0.0259,-0.5769,0.0259,-1.91,-0.0121,-0.0132,-1.00,-0.5885,0.0206,-2.85,0.000000,0.0116,0.0052,0.0000
24.91,0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5769,0.0266,-0.5769,0.0266,-1.80,-0.0121,-0.0132,-1.00,-0.5885,0.0206,-2.85,0.000000,0.0116,0.0060,0.0000
25.11,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5768,0.0274,-0.5768,0.0274,-1.69,-0.0121,-0.0132,-1.00,-0.5885,0.0206,-2.85,0.000000,0.0117,0.0068,0.0000
25.32,0.0400,0.0000,0.0400,0.0000,0.0293,0.0000,-0.5736,0.0280,-0.5736,0.0280,-1.19,-0.0121,-0.0132,-1.00,-0.5885,0.0206,-2.85,0.000000,0.0149,0.0074,0.0293
25.53,0.0900,0.0100,0.0900,0.0000,0.0766,0.0000,-0.5631,0.0289,-0.5631,0.0289,-1.03,-0.0065,-0.0075,-1.03,-0.5792,0.0308,-2.20,0.038047,0.0161,-0.0019,0.0000
25.73,0.1500,0.0100,0.1400,0.0000,0.1357,0.0000,-0.5424,0.0297,-0.5424,0.0297,-1.50,-0.0077,-0.0074,-0.81,-0.5602,0.0297,-2.01,0.006334,0.0178,-0.0001,0.0000
25.93,0.2000,0.0100,0.2000,0.0000,0.1867,0.0000,-0.5115,0.0303,-0.5115,0.0303,-1.78,-0.0160,-0.0053,-0.84,-0.5422,0.0324,-2.57,0.042519,0.0307,-0.0021,0.0000
26.13,0.2600,-0.0100,0.2600,0.0000,0.2528,0.0000,-0.4670,0.0310,-0.4670,0.0310,-1.23,-0.0140,-0.0103,-0.68,-0.5017,0.0262,-2.08,0.026908,0.0347,0.0048,0.0000
26.33,0.2700,-0.0300,0.2700,0.0000,0.2699,0.0000,-0.4172,0.0315,-0.4172,0.0315,0.33,-0.0121,-0.0051,-0.87,-0.4512,0.0328,-1.44,0.027470,0.0340,-0.0013,0.0000
26.53,0.2700,-0.0100,0.2700,0.0000,0.2700,0.0000,-0.3649,0.0320,-0.3649,0.0320,2.20,-0.0137,-0.0041,-0.56,-0.4013,0.0315,1.01,0.009463,0.0363,0.0004,0.0000
26.75,0.2800,0.0000,0.2800,0.0000,0.2794,0.0000,-0.3213,0.0324,-0.3213,0.0324,1.90,-0.0122,0.0011,-1.02,-0.3446,0.0392,1.05,0.024775,0.0233,-0.0068,0.0000
26.96,0.2700,0.0000,0.2700,0.0000,0.2800,0.0000,-0.2910,0.0328,-0.3082,0.0327,1.63,-0.0143,0.0096,-1.36,-0.2993,0.0492,-0.36,0.041883,0.0083,-0.0164,0.0000
27.16,0.1300,-0.0100,0.1400,0.0000,0.2379,0.0000,-0.2366,0.0335,-0.2423,0.0335,1.53,-0.0113,0.0096,-1.79,-0.2726,0.0510,-0.56,0.014543,0.0360,-0.0175,0.0000
27.36,0.0500,-0.0100,0.0500,0.0000,0.1036,0.0000,-0.1966,0.0342,-0.1966,0.0342,1.21,-0.0091,0.0226,-0.94,-0.2098,0.0626,-0.12,0.065720,0.0132,-0.0284,0.0000
27.57,0.0200,0.0000,0.0200,0.0000,0.0258,-0.0009,-0.1824,0.0337,-0.1824,0.0337,2.43,-0.0158,0.0230,-0.67,-0.1979,0.0588,1.56,0.033089,0.0155,-0.0251,0.0259
27.77,0.0100,0.0100,0.0000,0.0000,0.0002,-0.0000,-0.1800,0.0339,-0.1800,0.0339,2.96,-0.0201,0.0253,-0.86,-0.1993,0.0618,2.02,0.024190,0.0193,-0.0279,0.0002
27.97,0.0100,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1799,0.0341,-0.1799,0.0341,2.39,-0.0201,0.0253,-0.86,-0.1993,0.0618,2.02,0.000000,0.0194,-0.0277,0.0000
28.17,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1798,0.0343,-0.1798,0.0343,1.83,-0.0146,0.0247,-0.59,-0.1937,0.0607,1.46,0.027458,0.0139,-0.0264,0.0000
28.37,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1798,0.0345,-0.1798,0.0345,1.04,-0.0165,0.0291,-0.37,-0.1958,0.0648,0.80,0.024112,0.0160,-0.0303,0.0000
28.58,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1797,0.0346,-0.1797,0.0346,0.27,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.040064,0.0156,-0.0377,0.0000
28.78,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1797,0.0346,-0.1797,0.0346,0.25,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0156,-0.0377,0.0000
28.99,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1796,0.0347,-0.1796,0.0347,0.16,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0157,-0.0376,0.0000
29.19,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1796,0.0347,-0.1796,0.0347,0.07,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0157,-0.0376,0.0000
29.39,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1796,0.0347,-0.1796,0.0347,0.34,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0157,-0.0375,0.0000
29.59,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1796,0.0348,-0.1796,0.0348,0.36,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0157,-0.0375,0.0000
29.79,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1796,0.0348,-0.1796,0.0348,0.28,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0158,-0.0375,0.0000
30.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1795,0.0348,-0.1795,0.0348,0.43,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0158,-0.0375,0.0000
30.20,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1795,0.0349,-0.1795,0.0349,0.21,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0158,-0.0374,0.0000
30.40,0.0000,0.0300,0.0000,0.0300,0.0000,0.0175,-0.1795,0.0357,-0.1795,0.0353,0.58,-0.0159,0.0372,-0.16,-0.1953,0.0723,0.14,0.000000,0.0158,-0.0366,0.0175
30.60,0.0100,0.1300,0.0000,0.1300,0.0000,0.1025,-0.1795,0.0466,-0.1795,0.0466,1.07,-0.0172,0.0359,-0.20,-0.1963,0.0770,0.62,0.009085,0.0168,-0.0304,0.0000
30.80,0.0200,0.2500,0.0000,0.2500,0.0000,0.2197,-0.1795,0.0791,-0.1795,0.0744,0.71,-0.0160,0.0422,0.15,-0.1956,0.1081,0.98,0.031843,0.0161,-0.0290,0.0000
31.01,0.0200,0.3300,0.0000,0.3300,0.0000,0.3116,-0.1796,0.1326,-0.1796,0.1326,0.57,-0.0085,0.0515,0.85,-0.1896,0.1594,1.33,0.057270,0.0100,-0.0268,0.0000
31.21,0.0300,0.3700,0.0000,0.3700,0.0000,0.3586,-0.1798,0.1978,-0.1798,0.1978,2.01,-0.0107,0.0708,0.78,-0.1928,0.2408,2.16,0.094700,0.0130,-0.0430,0.0000
31.41,0.0300,0.3500,0.0000,0.3500,0.0000,0.3606,-0.1803,0.2741,-0.1802,0.2692,2.81,-0.0077,0.0703,1.28,-0.1929,0.3095,4.02,0.015380,0.0126,-0.0354,0.0000
31.61,0.0200,0.2700,0.0000,0.2700,0.0000,0.3090,-0.1808,0.3322,-0.1808,0.3322,2.23,-0.0166,0.0724,0.91,-0.2020,0.3831,3.42,0.045931,0.0213,-0.0509,0.0000
31.81,0.0000,0.1900,0.0000,0.1900,0.0000,0.2055,-0.1813,0.3848,-0.1813,0.3804,1.32,-0.0203,0.0778,0.72,-0.2058,0.4429,2.19,0.032489,0.0245,-0.0581,0.0000
32.02,0.0000,0.1400,0.0000,0.1400,0.0000,0.1461,-0.1818,0.4169,-0.1818,0.4151,1.36,-0.0317,0.0806,0.47,-0.2165,0.4824,1.81,0.058297,0.0347,-0.0655,0.0000
32.23,0.0000,0.0800,0.0000,0.0800,0.0000,0.0935,-0.1819,0.4402,-0.1819,0.4402,1.62,-0.0317,0.0869,0.20,-0.2152,0.5166,1.79,0.029840,0.0333,-0.0764,0.0000
32.43,0.0100,0.0300,0.0000,0.0300,0.0000,0.0360,-0.1818,0.4519,-0.1818,0.4519,2.29,-0.0389,0.0817,-0.37,-0.2181,0.5307,1.62,0.044019,0.0363,-0.0788,0.0000
32.63,0.0100,0.0200,0.0000,0.0200,0.0000,0.0202,-0.1816,0.4571,-0.1816,0.4571,2.69,-0.0427,0.0849,-0.40,-0.2213,0.5410,2.22,0.024905,0.0397,-0.0839,0.0202
32.83,0.0100,0.0000,0.0000,0.0000,0.0000,0.0001,-0.1813,0.4579,-0.1813,0.4579,2.25,-0.0427,0.0849,-0.40,-0.2213,0.5410,2.22,0.000000,0.0400,-0.0831,0.0001
33.03,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,-0.1810,0.4577,-0.1810,0.4577,2.15,-0.0427,0.0849,-0.40,-0.2213,0.5410,2.22,0.000000,0.0402,-0.0833,0.0000
33.23,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1808,0.4576,-0.1808,0.4576,1.96,-0.0427,0.0849,-0.40,-0.2213,0.5410,2.22,0.000000,0.0405,-0.0834,0.0000
33.43,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1801,0.4578,-0.1801,0.4578,1.77,-0.0534,0.0909,-0.95,-0.2269,0.5513,1.06,0.061144,0.0467,-0.0935,0.0000
33.64,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1795,0.4581,-0.1795,0.4581,1.92,-0.0534,0.0909,-0.95,-0.2269,0.5513,1.06,0.000000,0.0474,-0.0932,0.0000
33.84,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1789,0.4583,-0.1789,0.4583,1.88,-0.0534,0.0909,-0.95,-0.2269,0.5513,1.06,0.000000,0.0480,-0.0930,0.0000
34.04,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1784,0.4585,-0.1784,0.4585,1.66,-0.0534,0.0909,-0.95,-0.2269,0.5513,1.06,0.000000,0.0484,-0.0928,0.0000
34.24,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1779,0.4587,-0.1779,0.4587,1.98,-0.0534,0.0909,-0.95,-0.2269,0.5513,1.06,0.000000,0.0490,-0.0926,0.0000
34.44,0.0200,-0.0100,0.0200,0.0000,0.0200,0.0000,-0.1744,0.4588,-0.1744,0.4588,2.21,-0.0534,0.0909,-0.95,-0.2119,0.5527,1.39,0.000000,0.0375,-0.0938,0.0200
34.65,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.1701,0.4591,-0.1701,0.4591,2.32,-0.0438,0.0915,-0.88,-0.2119,0.5527,1.39,0.046475,0.0418,-0.0936,0.0200
34.85,0.0100,-0.0100,0.0000,0.0000,0.0002,0.0000,-0.1684,0.4593,-0.1684,0.4593,2.50,-0.0504,0.1001,-0.97,-0.2120,0.5618,1.56,0.053900,0.0436,-0.1025,0.0002
35.05,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1678,0.4595,-0.1678,0.4595,2.47,-0.0504,0.1001,-0.97,-0.2120,0.5618,1.56,0.000000,0.0442,-0.1022,0.0000
35.25,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1672,0.4597,-0.1672,0.4597,2.95,-0.0504,0.1001,-0.97,-0.2120,0.5618,1.56,0.000000,0.0448,-0.1020,0.0000
35.45,0.0100,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.1666,0.4599,-0.1667,0.4599,2.96,-0.0463,0.0999,-0.71,-0.2082,0.5614,2.42,0.020401,0.0415,-0.1015,0.0000
35.66,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0050,-0.1662,0.4575,-0.1662,0.4575,2.88,-0.0463,0.0999,-0.71,-0.2082,0.5614,2.42,0.000000,0.0420,-0.1040,0.0050
35.86,0.0100,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1658,0.4578,-0.1658,0.4577,3.41,-0.0463,0.0999,-0.71,-0.2082,0.5614,2.42,0.000000,0.0424,-0.1037,0.0000
36.06,0.0100,-0.0400,0.0000,-0.0400,0.0000,-0.0334,-0.1654,0.4556,-0.1654,0.4556,3.67,-0.0448,0.1028,-0.66,-0.2065,0.5602,3.25,0.016300,0.0411,-0.1046,0.0000
36.27,0.0100,-0.1300,0.0000,-0.1200,0.0000,-0.1001,-0.1650,0.4440,-0.1650,0.4440,3.59,-0.0495,0.1044,-1.28,-0.2069,0.5529,2.61,0.023626,0.0419,-0.1089,0.0000
36.47,0.0000,-0.2200,0.0000,-0.2100,0.0000,-0.2001,-0.1641,0.4138,-0.1641,0.4138,4.07,-0.0554,0.1071,-1.89,-0.2082,0.5318,2.54,0.032095,0.0441,-0.1180,0.0000
36.67,-0.0200,-0.2800,0.0000,-0.2800,0.0000,-0.2652,-0.1632,0.3695,-0.1632,0.3695,4.19,-0.0541,0.1077,-1.55,-0.2090,0.4900,3.00,0.007103,0.0458,-0.1205,0.0000
36.87,-0.0400,-0.3200,0.0000,-0.3200,0.0000,-0.3133,-0.1623,0.3130,-0.1623,0.3130,3.80,-0.0633,0.1035,-2.07,-0.2153,0.4338,2.12,0.050386,0.0529,-0.1208,0.0000
37.07,-0.0600,-0.3300,0.0000,-0.3400,0.0000,-0.3397,-0.1613,0.2471,-0.1613,0.2471,4.18,-0.0717,0.0997,-2.54,-0.2221,0.3681,1.71,0.046188,0.0607,-0.1209,0.0000
37.27,-0.0600,-0.2800,0.0000,-0.2800,0.0000,-0.2933,-0.1604,0.1842,-0.1604,0.1878,4.36,-0.0630,0.1022,-1.76,-0.2173,0.3087,2.67,0.045413,0.0569,-0.1245,0.0000
37.48,-0.0400,-0.2200,0.0000,-0.2200,0.0000,-0.2379,-0.1598,0.1325,-0.1599,0.1377,3.96,-0.0668,0.1046,-2.06,-0.2213,0.2560,2.08,0.022407,0.0615,-0.1235,0.0000
37.69,-0.0100,-0.1300,0.0000,-0.1400,0.0000,-0.1693,-0.1593,0.0989,-0.1593,0.0989,3.03,-0.0614,0.0938,-2.79,-0.2154,0.2064,0.35,0.057410,0.0561,-0.1075,0.0000
37.89,0.0000,-0.0600,0.0000,-0.0600,0.0000,-0.0774,-0.1588,0.0748,-0.1588,0.0748,2.04,-0.0620,0.0887,-3.15,-0.2162,0.1766,-0.90,0.025550,0.0574,-0.1018,0.0000
38.09,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.0328,-0.1584,0.0655,-0.1584,0.0655,0.68,-0.0707,0.0869,-3.16,-0.2251,0.1637,-2.02,0.044739,0.0667,-0.0982,0.0000
38.29,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.1579,0.0648,-0.1579,0.0648,0.42,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.061660,0.0552,-0.0931,0.0004
38.50,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1576,0.0656,-0.1576,0.0656,0.55,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0556,-0.0923,0.0000
38.70,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1573,0.0663,-0.1573,0.0663,0.66,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0559,-0.0916,0.0000
38.91,-0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1570,0.0670,-0.1570,0.0670,0.87,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0561,-0.0910,0.0000
39.11,-0.0100,0.0000,0.0000,0.0000,-0.0006,-0.0000,-0.1572,0.0675,-0.1572,0.0675,0.89,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0560,-0.0904,0.0006
39.31,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1569,0.0681,-0.1569,0.0680,0.84,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0562,-0.0898,0.0000
39.51,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1567,0.0685,-0.1567,0.0685,0.87,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0564,-0.0894,0.0000
39.71,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1565,0.0690,-0.1565,0.0689,0.87,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0566,-0.0890,0.0000
39.92,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1563,0.0693,-0.1563,0.0693,0.84,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0568,-0.0886,0.0000
40.12,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1562,0.0697,-0.1562,0.0696,0.92,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0570,-0.0882,0.0000
40.32,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1560,0.0700,-0.1560,0.0700,0.70,-0.0585,0.0850,-2.89,-0.2131,0.1579,-2.36,0.000000,0.0571,-0.0879,0.0000
40.52,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1558,0.0705,-0.1558,0.0705,0.63,-0.0597,0.0839,-2.59,-0.2122,0.1610,-1.97,0.008219,0.0564,-0.0905,0.0000
40.72,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1555,0.0711,-0.1555,0.0711,0.70,-0.0597,0.0839,-2.59,-0.2122,0.1610,-1.97,0.000000,0.0567,-0.0899,0.0000
40.93,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1552,0.0717,-0.1552,0.0717,0.56,-0.0597,0.0839,-2.59,-0.2122,0.1610,-1.97,0.000000,0.0570,-0.0893,0.0000
41.13,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1549,0.0722,-0.1549,0.0722,0.66,-0.0597,0.0839,-2.59,-0.2122,0.1610,-1.97,0.000000,0.0573,-0.0888,0.0000
41.34,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.0000,-0.1547,0.0727,-0.1547,0.0727,0.81,-0.0597,0.0839,-2.59,-0.2122,0.1610,-1.97,0.000000,0.0575,-0.0883,0.0000
41.54,0.0000,0.0200,0.0000,0.0200,-0.0000,0.0200,-0.1544,0.0764,-0.1545,0.0760,0.60,-0.0706,0.0837,-2.69,-0.2212,0.1668,-2.13,0.054012,0.0667,-0.0904,0.0200
41.74,-0.0200,0.0100,-0.0200,0.0000,-0.0000,0.0001,-0.1541,0.0786,-0.1541,0.0786,0.62,-0.0706,0.0837,-2.69,-0.2212,0.1668,-2.13,0.000000,0.0671,-0.0883,0.0001
41.94,-0.0400,0.0000,-0.0400,0.0000,-0.0392,0.0000,-0.1588,0.0790,-0.1588,0.0790,0.08,-0.0706,0.0837,-2.69,-0.2212,0.1668,-2.13,0.000000,0.0624,-0.0878,0.0000
42.14,-0.0900,0.0000,-0.0900,0.0000,-0.0769,0.0000,-0.1687,0.0797,-0.1687,0.0797,-0.22,-0.0642,0.0858,-2.95,-0.2271,0.1739,-3.21,0.033093,0.0584,-0.0942,0.0000
42.35,-0.1400,0.0000,-0.1300,0.0000,-0.1243,0.0000,-0.1892,0.0805,-0.1892,0.0805,-0.67,-0.0782,0.0943,-2.86,-0.2602,0.1839,-3.59,0.078726,0.0710,-0.1033,0.0000
42.55,-0.1600,0.0400,-0.1600,0.0000,-0.1493,0.0000,-0.2149,0.0815,-0.2149,0.0815,0.16,-0.0866,0.0935,-2.77,-0.2941,0.1850,-2.80,0.041786,0.0793,-0.1035,0.0000
42.76,-0.2000,0.0700,-0.2000,0.0700,-0.1893,0.0000,-0.2486,0.0825,-0.2486,0.0825,0.39,-0.0962,0.0947,-2.60,-0.3367,0.1880,-2.23,0.046977,0.0881,-0.1055,0.0000
42.96,-0.2300,0.0600,-0.2300,0.0000,-0.2273,0.0010,-0.2937,0.0894,-0.2937,0.0894,-0.93,-0.1122,0.0905,-3.04,-0.3903,0.1944,-3.68,0.081716,0.0966,-0.1050,0.0000
43.17,-0.2400,0.0400,-0.2400,0.0000,-0.2393,0.0000,-0.3379,0.0909,-0.3379,0.0909,-2.67,-0.1149,0.0928,-2.75,-0.4367,0.1989,-5.13,0.016815,0.0987,-0.1080,0.0000
43.37,-0.2300,0.0100,-0.2300,0.0000,-0.2325,0.0000,-0.3834,0.0925,-0.3834,0.0925,-3.65,-0.1175,0.0970,-2.86,-0.4851,0.2076,-6.38,0.024693,0.1016,-0.1151,0.0000
43.57,-0.2000,0.0000,-0.2000,0.0000,-0.2151,0.0000,-0.4270,0.0943,-0.4270,0.0943,-4.58,-0.1143,0.0956,-3.10,-0.5268,0.2119,-7.66,0.017305,0.0997,-0.1176,0.0000
43.77,-0.1500,0.0000,-0.1500,0.0000,-0.1571,0.0000,-0.4614,0.0965,-0.4614,0.0965,-3.89,-0.1117,0.0839,-2.70,-0.5606,0.2012,-6.59,0.060138,0.0992,-0.1046,0.0000
43.97,-0.1100,-0.0200,-0.1100,0.0000,-0.1257,0.0000,-0.4877,0.0987,-0.4877,0.0987,-4.29,-0.1205,0.0745,-2.67,-0.5973,0.1951,-6.92,0.063840,0.1095,-0.0964,0.0000
44.18,-0.0700,-0.0200,-0.0700,0.0000,-0.0857,0.0000,-0.5092,0.1010,-0.5078,0.1008,-3.43,-0.1176,0.0781,-2.34,-0.6168,0.1989,-5.94,0.022420,0.1077,-0.0979,0.0000
44.38,-0.0300,0.0000,-0.0300,0.0000,-0.0354,-0.0005,-0.5198,0.1016,-0.5198,0.1016,-2.53,-0.1229,0.0710,-1.79,-0.6370,0.1883,-4.52,0.044308,0.1172,-0.0867,0.0000
44.58,-0.0100,0.0100,0.0000,0.0000,-0.0101,-0.0000,-0.5238,0.1032,-0.5238,0.1032,-2.03,-0.1229,0.0721,-1.83,-0.6420,0.1914,-3.98,0.005662,0.1182,-0.0882,0.0101
44.78,-0.0100,0.0100,0.0000,0.0000,-0.0025,0.0001,-0.5255,0.1060,-0.5256,0.1058,-1.82,-0.1229,0.0721,-1.83,-0.6420,0.1914,-3.98,0.000000,0.1165,-0.0854,0.0025
44.99,-0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5250,0.1072,-0.5250,0.1072,-2.14,-0.1229,0.0721,-1.83,-0.6420,0.1914,-3.98,0.000000,0.1170,-0.0842,0.0000
45.19,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5244,0.1086,-0.5244,0.1086,-2.26,-0.1219,0.0796,-2.10,-0.6419,0.2068,-4.28,0.037395,0.1175,-0.0981,0.0000
45.39,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5240,0.1104,-0.5240,0.1104,-2.18,-0.1219,0.0796,-2.10,-0.6419,0.2068,-4.28,0.000000,0.1179,-0.0964,0.0000
45.60,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5236,0.1122,-0.5236,0.1120,-2.45,-0.1219,0.0796,-2.10,-0.6419,0.2068,-4.28,0.000000,0.1184,-0.0946,0.0000
45.80,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5232,0.1136,-0.5233,0.1135,-2.53,-0.1219,0.0796,-2.10,-0.6419,0.2068,-4.28,0.000000,0.1187,-0.0932,0.0000
46.00,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5227,0.1158,-0.5227,0.1156,-2.58,-0.1148,0.0780,-2.68,-0.6320,0.2160,-5.19,0.036501,0.1093,-0.1002,0.0000
46.20,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5222,0.1180,-0.5222,0.1178,-2.81,-0.1148,0.0780,-2.68,-0.6320,0.2160,-5.19,0.000000,0.1098,-0.0981,0.0000
46.40,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5216,0.1200,-0.5216,0.1200,-2.91,-0.1190,0.0725,-2.50,-0.6350,0.2142,-5.43,0.034392,0.1134,-0.0942,0.0000
46.61,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5211,0.1221,-0.5211,0.1221,-2.82,-0.1190,0.0725,-2.50,-0.6350,0.2142,-5.43,0.000000,0.1140,-0.0921,0.0000
46.81,0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5206,0.1240,-0.5206,0.1240,-2.67,-0.1190,0.0725,-2.50,-0.6350,0.2142,-5.43,0.000000,0.1144,-0.0902,0.0000
47.01,0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5201,0.1261,-0.5201,0.1261,-2.43,-0.1204,0.0625,-2.49,-0.6350,0.2090,-5.13,0.050078,0.1149,-0.0829,0.0000
47.21,0.0100,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5195,0.1280,-0.5195,0.1280,-2.64,-0.1204,0.0625,-2.49,-0.6350,0.2090,-5.13,0.000000,0.1155,-0.0810,0.0000
47.41,0.0200,-0.0100,0.0200,0.0000,0.0198,0.0000,-0.5170,0.1298,-0.5170,0.1298,-2.71,-0.1204,0.0625,-2.49,-0.6350,0.2090,-5.13,0.000000,0.1180,-0.0792,0.0198
47.61,0.0300,0.0000,0.0300,0.0000,0.0275,0.0000,-0.5125,0.1320,-0.5125,0.1320,-2.54,-0.1206,0.0731,-2.60,-0.6310,0.2263,-5.29,0.052701,0.1185,-0.0943,0.0275
47.81,0.0700,0.0000,0.0700,0.0000,0.0586,0.0000,-0.5029,0.1345,-0.5039,0.1343,-2.65,-0.1190,0.0818,-3.02,-0.6199,0.2415,-5.61,0.044098,0.1170,-0.1070,0.0000
48.02,0.1100,0.0000,0.1100,0.0000,0.1042,0.0000,-0.4852,0.1368,-0.4877,0.1366,-3.01,-0.1241,0.0763,-2.48,-0.6142,0.2333,-5.36,0.037349,0.1289,-0.0965,0.0000
48.22,0.1400,-0.0100,0.1400,0.0000,0.1372,0.0000,-0.4619,0.1390,-0.4619,0.1390,-2.86,-0.1285,0.0658,-2.75,-0.5970,0.2262,-5.52,0.055845,0.1350,-0.0872,0.0000
48.42,0.1800,-0.0300,0.1800,0.0000,0.1771,0.0000,-0.4299,0.1415,-0.4299,0.1415,-3.48,-0.1309,0.0709,-3.31,-0.5444,0.2520,-7.56,0.028231,0.1145,-0.1105,0.0000
48.62,0.2000,-0.0400,0.2000,0.0000,0.1975,0.0000,-0.3903,0.1445,-0.3903,0.1445,-2.27,-0.1196,0.0792,-4.25,-0.5218,0.2523,-7.45,0.070015,0.1315,-0.1078,0.0000
48.82,0.2100,-0.0500,0.2100,0.0000,0.2075,0.0000,-0.3525,0.1471,-0.3525,0.1471,-1.77,-0.1190,0.0670,-3.74,-0.4856,0.2397,-5.74,0.060034,0.1331,-0.0926,0.0000
49.03,0.2000,-0.0400,0.2000,0.0000,0.2002,0.0000,-0.3121,0.1493,-0.3121,0.1493,-0.81,-0.1106,0.0722,-4.12,-0.4135,0.2436,-5.01,0.048136,0.1015,-0.0943,0.0000
