elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
39.184,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.286,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.387,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.489,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.602,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.704,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.813,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0000,0
39.918,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0956,0
40.024,0.0000,0.0100,-0.0000,-0.0000,0.0000,0.0942,0
40.127,0.0000,0.0000,-0.0000,-0.0003,0.0000,-0.0966,0
40.239,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
40.339,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
40.442,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
40.544,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
40.646,0.0000,0.0000,-0.0002,-0.0000,0.0000,0.0000,0
40.748,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
40.859,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
40.964,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
41.074,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
41.176,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
41.282,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
41.383,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
41.487,0.0000,0.0200,-0.0000,-0.0003,0.0000,0.1929,0
41.592,-0.0100,0.0400,0.0000,0.0283,-0.0955,0.1909,0
41.694,-0.0100,0.0900,0.0000,0.0416,0.0000,0.4874,0
41.797,-0.0100,0.1300,0.0013,0.0277,0.0000,0.3887,0
41.900,-0.0200,0.1700,0.0034,0.0203,-0.0973,0.3890,0
42.006,-0.0100,0.2300,0.0016,0.0097,0.0948,0.5686,0
42.118,0.0000,0.2800,0.0012,0.0217,0.0888,0.4438,0
42.219,0.0000,0.3000,-0.0001,0.0556,0.0000,0.1986,0
42.321,0.0000,0.3200,-0.0070,0.0903,0.0000,0.1969,0
42.422,0.0100,0.3200,-0.0099,0.1372,0.0985,0.0000,0
42.523,0.0200,0.3100,-0.0086,0.1781,0.0991,-0.0991,0
42.624,0.0200,0.3000,-0.0063,0.2151,0.0000,-0.0990,0
42.725,0.0100,0.2800,-0.0046,0.2557,-0.0989,-0.1978,0
42.826,0.0000,0.2500,0.0000,0.2878,-0.0992,-0.2975,0
42.927,0.0000,0.2000,0.0072,0.3115,0.0000,-0.4958,0
43.036,-0.0200,0.1500,0.0176,0.3211,-0.1832,-0.4579,0
43.137,-0.0300,0.1100,0.0136,0.3169,-0.0995,-0.3982,0
43.241,-0.0300,0.0700,-0.0113,0.1931,0.0000,-0.3812,0
43.346,-0.0300,0.0300,-0.0294,0.0513,0.0000,-0.3820,0
43.455,-0.0200,0.0000,-0.0301,0.0060,0.0918,-0.2755,0
43.559,-0.0100,-0.0100,-0.0020,0.0004,0.0965,-0.0965,0
43.665,-0.0100,-0.0300,-0.0000,-0.0264,0.0000,-0.1890,0
43.774,0.0000,-0.0500,-0.0000,-0.0392,0.0917,-0.1834,0
43.874,0.0000,-0.0500,-0.0000,-0.0499,0.0000,0.0000,0
43.974,0.0000,-0.0400,-0.0000,-0.0500,0.0000,0.0997,0
44.081,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.187,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.304,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.415,0.0000,-0.0400,-0.0000,-0.0399,0.0000,0.0000,0
44.520,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.625,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.725,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.834,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
44.940,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
45.048,0.0000,-0.0400,-0.0000,-0.0400,0.0000,0.0000,0
45.155,0.0000,-0.0400,-0.0000,-0.0399,0.0000,0.0000,0
45.259,0.0000,-0.0400,-0.0000,-0.0389,0.0000,0.0000,0
45.363,0.0000,-0.0300,-0.0000,-0.0315,0.0000,0.0963,0
45.474,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
45.586,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
45.697,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
45.798,0.0000,-0.0300,-0.0000,-0.0281,0.0000,0.0000,0
45.898,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
45.998,0.0000,-0.0300,-0.0000,-0.0297,0.0000,0.0000,0
46.101,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
46.211,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
46.313,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
46.415,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
46.519,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0958,0
46.622,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
46.724,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
46.826,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
46.930,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
47.036,0.0000,-0.0100,-0.0000,-0.0200,0.0000,0.0946,0
47.141,0.0000,-0.0100,-0.0000,0.0000,0.0000,0.0000,0
47.243,0.0000,-0.0100,-0.0000,0.0000,0.0000,0.0000,0
47.344,0.0100,-0.0100,-0.0002,0.0000,0.0991,0.0000,0
47.454,0.0200,-0.0100,-0.0001,0.0000,0.0906,0.0000,0
47.563,0.0300,-0.0100,0.0296,0.0000,0.0922,0.0000,0
47.667,0.0400,0.0000,0.0292,0.0000,0.0955,0.0955,0
47.781,0.0500,0.0000,0.0438,0.0000,0.0881,0.0000,0
47.884,0.0700,0.0000,0.0611,0.0000,0.1944,0.0000,0
47.985,0.0800,0.0100,0.0659,-0.0002,0.0991,0.0991,0
48.089,0.1000,0.0100,0.0622,-0.0001,0.1914,0.0000,0
48.194,0.1300,0.0100,0.0425,0.0091,0.2857,0.0000,0
48.297,0.1600,0.0000,0.0509,0.0168,0.2910,-0.0970,0
48.397,0.1900,0.0000,0.0508,0.0138,0.2998,0.0000,0
48.498,0.2200,0.0000,0.0537,0.0162,0.2979,0.0000,0
48.603,0.2500,0.0000,0.0818,0.0126,0.2849,0.0000,0
48.714,0.2500,0.0100,0.1142,0.0072,0.0000,0.0907,0
48.815,0.2600,0.0200,0.1383,0.0020,0.0984,0.0984,0
48.921,0.2700,0.0300,0.1717,0.0019,0.0943,0.0943,0
49.024,0.2500,0.0200,0.2164,0.0142,-0.1948,-0.0974,0
49.133,0.2200,0.0200,0.2430,0.0102,-0.2742,0.0000,0
49.239,0.2000,0.0100,0.2765,0.0245,-0.1894,-0.0947,0
49.340,0.1400,0.0100,0.3056,0.0218,-0.5957,0.0000,1
49.445,0.0900,0.0000,0.2569,0.0170,-0.4764,-0.0953,1
49.553,0.0800,0.0000,0.1387,0.0060,-0.0920,0.0000,0
49.654,0.0700,0.0000,0.0989,0.0017,-0.0998,0.0000,0
49.755,0.0800,0.0100,0.0804,0.0002,0.0989,0.0989,0
49.859,0.0700,0.0100,0.0747,-0.0014,-0.0961,0.0000,0
49.960,0.0800,0.0200,0.0767,-0.0002,0.0982,0.0982,0
50.065,0.0800,0.0200,0.0852,-0.0016,0.0000,0.0000,0
50.165,0.0700,0.0200,0.0919,-0.0003,-0.0997,0.0000,0
50.275,0.0600,0.0200,0.0652,0.0165,-0.0914,0.0000,0
50.382,0.0500,0.0200,0.0537,0.0200,-0.0930,0.0000,0
50.492,0.0400,0.0200,0.0413,0.0200,-0.0914,0.0000,0
50.600,0.0500,0.0200,0.0479,0.0200,0.0927,0.0000,0
50.700,0.0500,0.0200,0.0500,0.0200,0.0000,0.0000,0
50.800,0.0500,0.0200,0.0504,0.0200,0.0000,0.0000,0
50.903,0.0500,0.0200,0.0500,0.0200,0.0000,0.0000,0
51.003,0.0500,0.0200,0.0500,0.0201,0.0000,0.0000,0
51.114,0.0500,0.0200,0.0500,0.0216,0.0000,0.0000,0
51.223,0.0500,0.0200,0.0500,0.0200,0.0000,0.0000,0
51.324,0.0500,0.0200,0.0500,0.0200,0.0000,0.0000,0
51.426,0.0500,0.0100,0.0500,0.0086,0.0000,-0.0977,0
51.536,0.0400,0.0100,0.0410,0.0001,-0.0910,0.0000,0
51.639,0.0400,0.0100,0.0400,0.0000,0.0000,0.0000,0
51.741,0.0300,0.0100,0.0400,0.0000,-0.0980,0.0000,0
51.843,0.0300,0.0100,0.0300,0.0000,0.0000,0.0000,0
51.944,0.0300,0.0000,0.0300,0.0000,0.0000,-0.0989,0
52.055,0.0200,0.0000,0.0300,0.0000,-0.0902,0.0000,0
52.158,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
52.258,0.0200,0.0100,0.0200,0.0000,0.0000,0.0999,0
52.365,0.0100,0.0000,0.0000,0.0000,-0.0934,-0.0934,0
52.475,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.579,0.0100,0.0000,0.0000,0.0001,0.0000,0.0000,0
52.687,0.0000,0.0000,0.0000,0.0000,-0.0927,0.0000,0
52.795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
52.901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
53.927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.453,-0.0100,0.0000,0.0000,0.0000,-0.0955,0.0000,0
54.562,0.0000,0.0000,0.0000,0.0000,0.0916,0.0000,0
54.664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
54.966,-0.0100,0.0000,0.0000,0.0000,-0.0992,0.0000,0
55.066,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.168,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.268,-0.0100,0.0000,0.0000,0.0001,0.0000,0.0000,0
55.376,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
55.478,-0.0200,0.0000,-0.0196,0.0000,-0.0974,0.0000,0
55.581,-0.0400,0.0000,-0.0283,0.0007,-0.1951,0.0000,0
55.683,-0.0900,0.0000,-0.0500,0.0000,-0.4903,0.0000,0
55.783,-0.1300,-0.0100,-0.0300,0.0089,-0.3993,-0.0998,0
55.884,-0.1700,-0.0200,-0.0158,0.0079,-0.3974,-0.0994,0
55.992,-0.2200,-0.0200,-0.0028,0.0061,-0.4596,0.0000,0
56.100,-0.2600,-0.0200,-0.0178,0.0045,-0.3704,0.0000,0
56.207,-0.3100,-0.0200,-0.0377,0.0035,-0.4677,0.0000,0
56.315,-0.3300,-0.0200,-0.0892,0.0013,-0.1856,0.0000,0
56.422,-0.3500,-0.0100,-0.1459,-0.0016,-0.1878,0.0939,0
56.522,-0.3600,0.0100,-0.1793,-0.0160,-0.0993,0.1986,0
56.623,-0.3400,0.0300,-0.2266,-0.0124,0.1985,0.1985,0
56.726,-0.3000,0.0500,-0.2820,-0.0204,0.3893,0.1947,1
56.836,-0.2500,0.0700,-0.3218,-0.0171,0.4544,0.1818,1
56.946,-0.2000,0.0800,-0.3423,-0.0092,0.4521,0.0904,1
57.053,-0.1400,0.0800,-0.3344,0.0177,0.5641,0.0000,1
57.158,-0.1000,0.0700,-0.3159,0.0324,0.3795,-0.0949,1
57.264,-0.0600,0.0700,-0.2950,0.0415,0.3777,0.0000,1
57.375,-0.0100,0.0600,-0.0794,0.0650,0.4520,-0.0904,1
57.480,0.0200,0.0600,-0.0077,0.0601,0.2841,0.0000,0
57.584,0.0400,0.0500,0.0226,0.0626,0.1925,-0.0963,0
57.693,0.0400,0.0400,0.0375,0.0516,0.0000,-0.0919,0
57.799,0.0400,0.0400,0.0409,0.0406,0.0000,0.0000,0
57.904,0.0300,0.0300,0.0348,0.0306,-0.0951,-0.0951,0
58.006,0.0200,0.0300,0.0201,0.0300,-0.0974,0.0000,0
58.121,0.0100,0.0200,0.0002,0.0201,-0.0873,-0.0873,0
58.222,0.0100,0.0300,0.0000,0.0300,0.0000,0.0990,0
58.323,0.0100,0.0200,0.0000,0.0210,0.0000,-0.0985,0
58.426,0.0000,0.0200,0.0000,0.0200,-0.0979,0.0000,0
58.537,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0901,0
58.639,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
58.742,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0971,0
58.843,0.0000,0.0100,0.0000,0.0000,0.0000,0.0993,0
58.953,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0905,0
59.055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
59.365,0.0000,0.0100,0.0000,0.0000,0.0000,0.0975,0
59.475,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
59.575,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
59.675,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
59.784,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
59.888,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
60.007,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
60.113,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0941,0
60.221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.522,0.0000,0.0100,0.0000,0.0000,0.0000,0.1000,0
60.623,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0989,0
60.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
60.937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
61.982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
62.406,-0.0100,0.0000,0.0000,0.0000,-0.0972,0.0000,0
62.512,0.0000,0.0000,0.0000,0.0000,0.0947,0.0000,0
62.618,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0
62.720,0.0000,-0.0200,0.0000,-0.0176,0.0000,-0.1951,0
62.831,0.0000,-0.0500,0.0000,-0.0359,0.0000,-0.2710,0
62.936,0.0000,-0.0800,0.0000,-0.0515,0.0000,-0.2854,0
63.042,0.0000,-0.1100,-0.0042,-0.0380,0.0000,-0.2839,0
63.150,0.0100,-0.1700,-0.0051,-0.0164,0.0921,-0.5527,0
63.255,0.0100,-0.2200,-0.0055,-0.0167,0.0000,-0.4747,0
63.355,0.0200,-0.2700,-0.0041,-0.0331,0.0999,-0.4996,0
63.459,0.0100,-0.3200,0.0088,-0.0547,-0.0969,-0.4845,0
63.564,0.0000,-0.3500,0.0208,-0.0954,-0.0946,-0.2838,0
63.674,0.0000,-0.3700,0.0153,-0.1531,0.0000,-0.1821,0
63.781,0.0000,-0.3700,0.0174,-0.2125,0.0000,0.0000,0
63.883,0.0000,-0.3400,0.0154,-0.2735,0.0000,0.2951,0
63.993,0.0000,-0.3000,0.0119,-0.3174,0.0000,0.3612,0
64.096,0.0000,-0.2600,0.0087,-0.3504,0.0000,0.3907,0
64.203,-0.0100,-0.2100,0.0064,-0.3618,-0.0933,0.4667,0
64.304,-0.0100,-0.1500,0.0047,-0.3721,0.0000,0.5922,0
64.405,0.0000,-0.0900,0.0018,-0.3628,0.0992,0.5955,0
64.513,0.0000,-0.0600,0.0003,-0.1249,0.0000,0.2769,0
64.615,0.0000,-0.0500,0.0000,-0.0537,0.0000,0.0979,0
64.718,-0.0100,-0.0500,0.0000,-0.0502,-0.0974,0.0000,0
64.818,-0.0100,-0.0400,0.0001,-0.0402,0.0000,0.0996,0
64.922,-0.0100,-0.0300,0.0000,-0.0300,0.0000,0.0964,0
65.033,-0.0100,-0.0300,0.0000,-0.0300,0.0000,0.0000,0
65.140,0.0000,-0.0300,0.0000,-0.0300,0.0935,0.0000,0
65.240,0.0000,-0.0300,-0.0000,-0.0300,0.0000,0.0000,0
65.350,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0913,0
65.454,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
65.556,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
65.661,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
65.764,0.0000,-0.0200,-0.0000,-0.0200,0.0000,0.0000,0
65.874,0.0000,-0.0100,-0.0000,-0.0002,0.0000,0.0906,0
65.984,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
66.088,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
66.193,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
66.300,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
66.404,0.0000,-0.0100,-0.0000,-0.0000,0.0000,0.0000,0
66.512,0.0000,-0.0100,-0.0000,-0.0001,0.0000,0.0000,0
66.613,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0995,0
66.723,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
66.825,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
66.936,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.040,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.148,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.251,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.355,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.464,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.566,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.682,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.791,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.893,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
67.994,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.100,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.203,0.0000,0.0000,-0.0000,-0.0001,0.0000,0.0000,0
68.304,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.414,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.517,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.619,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.721,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.821,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
68.923,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.032,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.136,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.244,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.348,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.454,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.555,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0
69.666,0.0000,0.0000,-0.0000,-0.0002,0.0000,0.0000,0
69.767,0.0000,0.0100,-0.0000,-0.0006,0.0000,0.0997,0
69.883,0.0100,0.0500,-0.0000,0.0334,0.0859,0.3437,0
69.983,0.0200,0.1000,0.0052,0.0565,0.0997,0.4986,0
70.084,0.0200,0.1400,0.0034,0.0351,0.0000,0.3974,0
70.194,0.0200,0.1800,0.0026,0.0203,0.0000,0.3623,0
70.297,0.0200,0.2200,0.0019,0.0219,0.0000,0.3905,0
70.400,0.0300,0.2700,0.0014,0.0566,0.0973,0.4864,0
70.502,0.0200,0.3000,0.0020,0.0838,-0.0975,0.2926,0
70.603,0.0200,0.3300,0.0014,0.1240,0.0000,0.2961,0
70.713,0.0200,0.3300,0.0011,0.1713,0.0000,0.0000,0
70.814,0.0200,0.3000,0.0023,0.2291,0.0000,-0.2985,0
70.920,0.0000,0.2700,0.0089,0.2737,-0.1878,-0.2817,0
71.021,0.0000,0.2400,0.0138,0.2950,0.0000,-0.2963,0
71.125,-0.0200,0.2100,0.0239,0.3125,-0.1937,-0.2905,0
71.226,-0.0300,0.1700,0.0251,0.3209,-0.0990,-0.3960,0
71.333,-0.0300,0.1300,0.0194,0.3140,0.0000,-0.3713,0
71.440,-0.0300,0.1100,0.0129,0.2868,0.0000,-0.1876,0
71.543,-0.0200,0.0700,-0.0008,0.1238,0.0970,-0.3878,0
71.644,0.0000,0.0600,-0.0033,0.0722,0.1975,-0.0987,0
71.749,0.0000,0.0300,-0.0000,0.0316,0.0000,-0.2872,0
71.853,0.0000,0.0100,-0.0000,0.0204,0.0000,-0.1915,0
71.957,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0959,0
72.059,0.0000,0.0000,-0.0000,0.0002,0.0000,0.0000,0
72.163,0.0000,0.0000,-0.0000,0.0001,0.0000,0.0000,0
72.273,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.379,0.0000,-0.0100,-0.0000,0.0000,0.0000,-0.0939,0
72.484,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0955,0
72.601,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.702,0.0100,0.0000,-0.0000,0.0000,0.0988,0.0000,0
72.804,0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
72.914,0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.018,0.0100,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.119,0.0100,0.0100,-0.0000,0.0000,0.0000,0.0986,0
73.220,0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
73.321,0.0100,0.0100,-0.0000,0.0000,0.0000,0.0000,0
73.422,0.0000,0.0000,-0.0000,0.0000,-0.0992,-0.0992,0
73.523,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
73.626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
73.858,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0
73.965,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0937,0
74.075,0.0000,-0.0100,0.0000,0.0000,0.0000,0.0000,0
74.176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0990,0
74.281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
74.811,-0.0100,0.0000,0.0000,0.0000,-0.0916,0.0000,0
74.916,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
75.016,-0.0200,0.0000,0.0000,0.0000,-0.0997,0.0000,0
75.119,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
75.220,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
75.322,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
75.423,-0.0200,0.0100,-0.0205,0.0000,0.0000,0.0996,0
75.524,0.0000,0.0100,-0.0003,0.0000,0.1982,0.0000,0
75.624,0.0000,0.0200,-0.0004,0.0203,0.0000,0.0999,0
75.733,0.0100,0.0100,-0.0000,0.0002,0.0913,-0.0913,0
75.833,0.0200,0.0100,0.0178,0.0000,0.0999,0.0000,0
75.935,0.0300,0.0100,0.0299,0.0000,0.0985,0.0000,0
76.040,0.0400,0.0000,0.0400,0.0002,0.0953,-0.0953,0
76.147,0.0400,0.0000,0.0400,0.0001,0.0000,0.0000,0
76.253,0.0400,0.0000,0.0400,0.0000,0.0000,0.0000,0
76.355,0.0300,0.0000,0.0335,0.0000,-0.0983,0.0000,0
76.459,0.0200,0.0000,0.0200,-0.0000,-0.0959,0.0000,0
76.561,0.0200,0.0000,0.0200,-0.0000,0.0000,0.0000,0
76.664,0.0100,0.0100,0.0000,-0.0000,-0.0971,0.0971,0
76.764,0.0200,0.0000,-0.0004,0.0000,0.0994,-0.0994,0
76.875,0.0300,0.0000,0.0296,0.0000,0.0903,0.0000,0
76.978,0.0200,0.0000,0.0202,0.0000,-0.0970,0.0000,0
77.081,0.0100,0.0000,0.0002,-0.0000,-0.0971,0.0000,0
77.182,0.0100,0.0000,0.0004,-0.0000,0.0000,0.0000,0
77.293,0.0000,0.0000,0.0005,0.0000,-0.0903,0.0000,0
77.394,-0.0100,0.0000,0.0000,-0.0003,-0.0985,0.0000,0
77.497,-0.0100,0.0200,-0.0002,-0.0000,0.0000,0.1943,0
77.600,0.0000,0.0200,-0.0002,0.0200,0.0974,0.0000,0
77.703,0.0100,0.0100,-0.0000,0.0202,0.0974,-0.0974,0
77.805,0.0000,0.0000,0.0004,-0.0002,-0.0978,-0.0978,0
77.913,-0.0100,0.0000,0.0003,0.0000,-0.0926,0.0000,0
