elapsed_s,fc_vx,fc_vy,odom_vx,odom_vy,filt_vx,filt_vy,filt_px,filt_py,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,amcl_x,amcl_y,amcl_yaw,amcl_delta,pos_gap_x,pos_gap_y,odom_drift_speed
24.75,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1535,0.3933,-0.1535,0.3933,1.19,-0.0159,-0.0334,2.65,-0.1847,0.3531,3.72,0.000000,0.0311,0.0402,0.0000
24.95,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1543,0.3929,-0.1543,0.3929,1.57,-0.0159,-0.0334,2.65,-0.1847,0.3531,3.72,0.000000,0.0304,0.0398,0.0000
25.15,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1550,0.3926,-0.1550,0.3926,1.36,-0.0159,-0.0334,2.65,-0.1847,0.3531,3.72,0.000000,0.0297,0.0395,0.0000
25.35,0.0000,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1556,0.3923,-0.1556,0.3923,1.38,-0.0159,-0.0334,2.65,-0.1882,0.3530,3.93,0.000000,0.0326,0.0393,0.0000
25.55,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1565,0.3920,-0.1565,0.3920,1.29,-0.0154,-0.0321,2.50,-0.1882,0.3530,3.93,0.007056,0.0317,0.0390,0.0000
25.76,0.0100,0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1574,0.3916,-0.1573,0.3916,1.15,-0.0154,-0.0321,2.50,-0.1882,0.3530,3.93,0.000000,0.0308,0.0386,0.0000
25.96,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1581,0.3913,-0.1580,0.3913,0.99,-0.0154,-0.0321,2.50,-0.1882,0.3530,3.93,0.000000,0.0301,0.0383,0.0000
26.17,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1588,0.3910,-0.1588,0.3910,1.02,-0.0154,-0.0321,2.50,-0.1882,0.3530,3.93,0.000000,0.0294,0.0380,0.0000
26.37,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1595,0.3907,-0.1595,0.3907,1.24,-0.0154,-0.0321,2.50,-0.1882,0.3530,3.93,0.000000,0.0287,0.0377,0.0000
26.57,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1602,0.3904,-0.1602,0.3904,1.11,-0.0154,-0.0321,2.50,-0.1882,0.3530,3.93,0.000000,0.0280,0.0374,0.0000
26.77,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1608,0.3901,-0.1608,0.3901,1.22,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.029134,0.0338,0.0339,0.0000
26.97,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1617,0.3897,-0.1617,0.3897,1.10,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.000000,0.0330,0.0335,0.0000
27.18,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1625,0.3894,-0.1625,0.3894,0.94,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.000000,0.0321,0.0332,0.0000
27.38,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1633,0.3890,-0.1632,0.3891,1.14,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.000000,0.0313,0.0328,0.0000
27.58,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1640,0.3887,-0.1640,0.3887,1.34,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.000000,0.0306,0.0325,0.0000
27.79,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1647,0.3884,-0.1647,0.3884,1.24,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.000000,0.0299,0.0322,0.0000
27.99,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1654,0.3881,-0.1654,0.3881,1.33,-0.0165,-0.0263,2.55,-0.1946,0.3562,3.83,0.000000,0.0293,0.0319,0.0000
28.19,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1660,0.3878,-0.1660,0.3878,1.45,-0.0147,-0.0239,2.31,-0.1965,0.3568,3.83,0.015026,0.0305,0.0311,0.0000
28.39,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.1668,0.3875,-0.1668,0.3875,1.47,-0.0147,-0.0239,2.31,-0.1965,0.3568,3.83,0.000000,0.0297,0.0307,0.0000
28.59,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.1675,0.3871,-0.1675,0.3871,1.47,-0.0147,-0.0239,2.31,-0.1965,0.3568,3.83,0.000000,0.0290,0.0304,0.0000
28.80,0.0000,-0.0600,0.0000,-0.0600,-0.0000,-0.0483,-0.1683,0.3812,-0.1682,0.3823,1.53,-0.0147,-0.0239,2.31,-0.1965,0.3568,3.83,0.000000,0.0282,0.0245,0.0000
29.00,0.0100,-0.1100,0.0000,-0.1100,-0.0000,-0.1073,-0.1690,0.3642,-0.1689,0.3656,1.57,-0.0081,-0.0246,2.06,-0.1915,0.3392,3.98,0.033059,0.0225,0.0250,0.0000
29.21,0.0100,-0.1800,0.0000,-0.1800,-0.0000,-0.1779,-0.1698,0.3357,-0.1698,0.3357,1.33,0.0001,-0.0279,2.70,-0.1867,0.3110,4.42,0.042881,0.0169,0.0247,0.0000
29.41,0.0100,-0.2500,0.0000,-0.2500,-0.0000,-0.2442,-0.1706,0.2932,-0.1706,0.2932,0.17,-0.0024,-0.0251,2.70,-0.1881,0.2767,3.63,0.018499,0.0175,0.0165,0.0000
29.61,0.0100,-0.2700,0.0000,-0.2700,-0.0000,-0.2675,-0.1713,0.2445,-0.1713,0.2445,-0.72,-0.0030,-0.0229,3.27,-0.1889,0.2264,2.96,0.011185,0.0176,0.0180,0.0000
29.81,0.0200,-0.2700,0.0000,-0.2700,-0.0000,-0.2800,-0.1720,0.1895,-0.1720,0.1895,-1.20,0.0031,-0.0206,3.15,-0.1798,0.1776,2.14,0.032441,0.0078,0.0119,0.0000
30.01,0.0200,-0.2400,0.0000,-0.2400,-0.0000,-0.2432,-0.1724,0.1380,-0.1724,0.1380,-1.41,0.0046,-0.0105,3.07,-0.1754,0.1327,1.72,0.050747,0.0030,0.0053,0.0000
30.21,0.0200,-0.1900,0.0000,-0.1900,-0.0000,-0.2033,-0.1727,0.0934,-0.1727,0.0934,-1.37,-0.0018,-0.0100,3.08,-0.1796,0.0860,1.69,0.031701,0.0069,0.0074,0.0000
30.42,0.0100,-0.1400,0.0000,-0.1400,-0.0000,-0.1414,-0.1729,0.0551,-0.1729,0.0574,-2.15,-0.0070,-0.0091,2.79,-0.1828,0.0506,1.02,0.025700,0.0099,0.0045,0.0000
30.62,0.0000,-0.0800,0.0000,-0.0800,-0.0000,-0.0916,-0.1730,0.0317,-0.1730,0.0341,-3.01,-0.0014,-0.0044,2.78,-0.1760,0.0280,-0.21,0.036128,0.0029,0.0037,0.0000
30.82,0.0000,-0.0200,0.0000,-0.0200,-0.0000,-0.0232,-0.1731,0.0206,-0.1731,0.0206,-2.61,-0.0089,-0.0159,3.68,-0.1829,-0.0028,0.75,0.068078,0.0098,0.0234,0.0232
31.02,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1731,0.0193,-0.1731,0.0193,-2.60,-0.0089,-0.0159,3.68,-0.1829,-0.0028,0.75,0.000000,0.0098,0.0221,0.0000
31.22,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1732,0.0189,-0.1732,0.0189,-2.80,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.072842,0.0010,0.0118,0.0000
31.42,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1732,0.0186,-0.1732,0.0186,-2.54,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.000000,0.0009,0.0114,0.0000
31.63,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1732,0.0182,-0.1732,0.0182,-2.91,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.000000,0.0009,0.0110,0.0000
31.83,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1732,0.0179,-0.1732,0.0179,-2.60,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.000000,0.0009,0.0107,0.0000
32.03,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1732,0.0175,-0.1732,0.0175,-2.38,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.000000,0.0009,0.0103,0.0000
32.24,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1733,0.0172,-0.1733,0.0172,-2.25,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.000000,0.0009,0.0100,0.0000
32.45,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1733,0.0169,-0.1733,0.0169,-2.04,-0.0005,-0.0040,2.70,-0.1741,0.0072,0.06,0.000000,0.0008,0.0097,0.0000
32.65,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1733,0.0165,-0.1733,0.0165,-1.74,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.015081,-0.0022,0.0120,0.0000
32.86,0.0100,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1733,0.0161,-0.1733,0.0161,-1.84,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0022,0.0116,0.0000
33.06,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1733,0.0157,-0.1733,0.0157,-1.86,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0022,0.0113,0.0000
33.26,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0154,-0.1734,0.0154,-1.92,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0109,0.0000
33.46,0.0000,0.0100,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0151,-0.1734,0.0151,-2.07,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0106,0.0000
33.66,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0148,-0.1734,0.0148,-2.13,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0103,0.0000
33.87,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0145,-0.1734,0.0145,-1.96,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0100,0.0000
34.07,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0142,-0.1734,0.0142,-1.99,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0097,0.0000
34.28,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0139,-0.1734,0.0139,-1.99,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0094,0.0000
34.48,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.1734,0.0137,-0.1734,0.0137,-1.71,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0023,0.0092,0.0000
34.68,-0.0400,0.0000,-0.0400,0.0000,-0.0338,-0.0000,-0.1754,0.0134,-0.1754,0.0134,-1.75,0.0025,-0.0043,2.68,-0.1711,0.0045,0.61,0.000000,-0.0044,0.0089,0.0000
34.88,-0.1000,0.0000,-0.1000,0.0000,-0.0880,-0.0000,-0.1864,0.0131,-0.1864,0.0131,-1.23,0.0016,-0.0138,2.99,-0.1814,-0.0100,1.55,0.047309,-0.0050,0.0232,0.0000
35.08,-0.1500,0.0000,-0.1500,0.0000,-0.1443,-0.0000,-0.2117,0.0128,-0.2117,0.0128,-0.47,0.0106,-0.0101,2.07,-0.1933,-0.0046,1.51,0.048385,-0.0184,0.0173,0.0000
35.29,-0.1900,0.0000,-0.1900,0.0000,-0.1865,-0.0000,-0.2441,0.0124,-0.2441,0.0124,-0.99,0.0073,-0.0113,2.60,-0.2264,-0.0094,1.71,0.017477,-0.0177,0.0218,0.0000
35.49,-0.2300,0.0000,-0.2300,0.0000,-0.2193,-0.0000,-0.2822,0.0118,-0.2822,0.0118,-2.00,0.0058,-0.0137,2.83,-0.2669,-0.0152,1.08,0.014473,-0.0152,0.0270,0.0000
35.69,-0.2500,0.0000,-0.2500,0.0000,-0.2492,-0.0000,-0.3324,0.0111,-0.3324,0.0111,-3.21,0.0008,-0.0044,1.47,-0.3160,-0.0013,-1.61,0.052572,-0.0164,0.0124,0.0000
35.89,-0.2500,0.0000,-0.2500,0.0000,-0.2506,-0.0000,-0.3829,0.0107,-0.3829,0.0107,-2.91,-0.0025,-0.0006,1.47,-0.3685,0.0009,-1.56,0.025495,-0.0143,0.0099,0.0000
36.09,-0.2100,-0.0300,-0.2200,0.0000,-0.2208,-0.0000,-0.4273,0.0103,-0.4273,0.0103,-3.33,-0.0055,0.0104,1.36,-0.4210,0.0109,-1.73,0.056257,-0.0063,-0.0006,0.0000
36.29,-0.1600,-0.0500,-0.1700,0.0000,-0.1708,-0.0000,-0.4654,0.0096,-0.4654,0.0096,-4.77,-0.0147,0.0055,2.98,-0.4686,-0.0083,-1.50,0.052350,0.0033,0.0178,0.0000
36.50,-0.1300,-0.0200,-0.1300,0.0000,-0.1338,-0.0000,-0.4979,0.0080,-0.4961,0.0080,-3.40,-0.0139,0.0257,1.13,-0.4992,0.0244,-2.98,0.096059,0.0013,-0.0164,0.0000
36.70,-0.0900,0.0100,-0.0900,0.0000,-0.0904,-0.0000,-0.5189,0.0072,-0.5175,0.0074,-2.57,-0.0186,0.0322,2.63,-0.5307,0.0163,-0.25,0.039785,0.0117,-0.0090,0.0000
36.90,-0.0500,0.0300,-0.0500,0.0300,-0.0527,0.0247,-0.5326,0.0079,-0.5319,0.0076,-2.64,-0.0175,0.0684,2.35,-0.5451,0.0535,0.00,0.180402,0.0125,-0.0456,0.0000
37.10,-0.0500,0.0100,-0.0500,0.0000,-0.0500,0.0013,-0.5424,0.0099,-0.5424,0.0099,-2.65,-0.0130,0.0703,2.32,-0.5466,0.0572,-0.47,0.024279,0.0042,-0.0473,0.0000
37.30,-0.0500,0.0100,-0.0500,0.0000,-0.0500,0.0000,-0.5521,0.0085,-0.5521,0.0085,-2.50,-0.0215,0.0617,3.30,-0.5689,0.0393,0.79,0.059998,0.0168,-0.0308,0.0000
37.51,-0.0200,0.0000,-0.0300,0.0000,-0.0308,0.0000,-0.5601,0.0070,-0.5601,0.0070,-2.44,-0.0229,0.0727,3.18,-0.5755,0.0503,0.73,0.054298,0.0154,-0.0433,0.0000
37.71,-0.0200,0.0000,-0.0200,0.0000,-0.0200,0.0000,-0.5646,0.0051,-0.5646,0.0051,-2.51,-0.0291,0.0678,3.99,-0.5887,0.0356,1.51,0.038862,0.0241,-0.0305,0.0200
37.92,-0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5662,0.0030,-0.5662,0.0032,-2.27,-0.0252,0.0727,4.12,-0.5900,0.0360,1.82,0.029690,0.0238,-0.0330,0.0000
38.12,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5662,0.0011,-0.5662,0.0013,-2.51,-0.0252,0.0727,4.12,-0.5900,0.0360,1.82,0.000000,0.0238,-0.0350,0.0000
38.33,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5661,-0.0007,-0.5661,-0.0007,-2.51,-0.0252,0.0727,4.12,-0.5900,0.0360,1.82,0.000000,0.0239,-0.0368,0.0000
38.53,0.0000,-0.0100,0.0000,0.0000,-0.0000,0.0000,-0.5660,-0.0026,-0.5660,-0.0026,-2.28,-0.0254,0.0821,3.78,-0.5899,0.0432,1.34,0.046564,0.0238,-0.0457,0.0000
38.73,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5660,-0.0043,-0.5660,-0.0043,-2.35,-0.0254,0.0821,3.78,-0.5899,0.0432,1.34,0.000000,0.0239,-0.0475,0.0000
38.93,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5659,-0.0060,-0.5659,-0.0060,-2.55,-0.0254,0.0821,3.78,-0.5899,0.0432,1.34,0.000000,0.0240,-0.0492,0.0000
39.13,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5658,-0.0078,-0.5658,-0.0078,-2.54,-0.0304,0.0662,3.72,-0.5944,0.0227,1.19,0.082788,0.0286,-0.0304,0.0000
39.34,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5657,-0.0097,-0.5657,-0.0095,-2.52,-0.0304,0.0662,3.72,-0.5944,0.0227,1.19,0.000000,0.0287,-0.0323,0.0000
39.54,0.0100,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.5656,-0.0113,-0.5656,-0.0112,-2.43,-0.0304,0.0662,3.72,-0.5944,0.0227,1.19,0.000000,0.0288,-0.0340,0.0000
39.74,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.5631,-0.0132,-0.5633,-0.0130,-2.59,-0.0340,0.0637,4.09,-0.5969,0.0115,1.64,0.021466,0.0338,-0.0247,0.0200
39.94,0.0200,0.0000,0.0200,0.0000,0.0200,0.0000,-0.5591,-0.0151,-0.5591,-0.0151,-2.87,-0.0369,0.0654,3.98,-0.5939,0.0117,1.14,0.016573,0.0349,-0.0268,0.0200
40.14,0.0400,0.0000,0.0400,0.0000,0.0387,0.0000,-0.5536,-0.0170,-0.5536,-0.0170,-2.96,-0.0389,0.0630,4.03,-0.5908,0.0073,1.07,0.015498,0.0372,-0.0243,0.0000
40.34,0.0700,0.0000,0.0700,0.0000,0.0587,0.0000,-0.5444,-0.0189,-0.5444,-0.0189,-2.91,-0.0392,0.0738,3.79,-0.5822,0.0191,0.87,0.054015,0.0378,-0.0380,0.0000
40.55,0.1100,-0.0100,0.1000,0.0000,0.0973,0.0000,-0.5279,-0.0206,-0.5279,-0.0206,-2.36,-0.0431,0.0629,3.83,-0.5707,0.0071,1.42,0.056766,0.0428,-0.0277,0.0000
40.75,0.1500,-0.0100,0.1500,0.0000,0.1372,0.0000,-0.5052,-0.0223,-0.5052,-0.0223,-2.54,-0.0465,0.0827,4.31,-0.5507,0.0225,1.85,0.100198,0.0455,-0.0449,0.0000
40.96,0.1700,-0.0100,0.1700,0.0000,0.1697,0.0000,-0.4695,-0.0245,-0.4735,-0.0243,-2.67,-0.0460,0.0823,4.93,-0.5187,0.0173,2.27,0.002921,0.0493,-0.0418,0.0000
41.16,0.1900,-0.0100,0.1900,0.0000,0.1887,0.0000,-0.4350,-0.0265,-0.4350,-0.0265,-2.55,-0.0472,0.0774,5.18,-0.4856,0.0115,2.67,0.024561,0.0507,-0.0380,0.0000
41.36,0.2200,-0.0200,0.2200,0.0000,0.2148,0.0000,-0.3950,-0.0283,-0.3950,-0.0283,-2.72,-0.0534,0.0768,5.09,-0.4525,0.0132,2.35,0.031433,0.0575,-0.0416,0.0000
41.56,0.2300,-0.0400,0.2300,0.0000,0.2297,0.0000,-0.3500,-0.0300,-0.3500,-0.0300,-1.75,-0.0568,0.0655,5.50,-0.4145,0.0013,3.46,0.059315,0.0645,-0.0313,0.0000
41.77,0.2300,-0.0600,0.2300,0.0000,0.2300,0.0000,-0.3078,-0.0317,-0.3078,-0.0317,-0.31,-0.0653,0.0666,6.16,-0.3749,0.0016,5.60,0.042184,0.0671,-0.0333,0.0000
41.97,0.2200,-0.0400,0.2200,0.0000,0.2206,0.0000,-0.2583,-0.0333,-0.2583,-0.0333,1.63,-0.0639,0.0856,6.22,-0.3276,0.0237,7.39,0.095055,0.0693,-0.0570,0.0000
42.17,0.1800,-0.0300,0.1800,0.0000,0.1829,0.0000,-0.2187,-0.0346,-0.2187,-0.0346,2.73,-0.0674,0.0882,5.95,-0.2894,0.0306,8.53,0.021739,0.0707,-0.0652,0.0000
42.37,0.1300,-0.0300,0.1300,0.0000,0.1429,0.0000,-0.1874,-0.0357,-0.1874,-0.0357,2.91,-0.0628,0.0843,5.88,-0.2513,0.0292,8.80,0.029906,0.0639,-0.0649,0.0000
42.58,0.0900,-0.0300,0.0900,-0.0300,0.0907,-0.0348,-0.1627,-0.0404,-0.1637,-0.0399,2.63,-0.0551,0.0939,3.99,-0.2203,0.0445,6.74,0.058175,0.0576,-0.0848,0.0000
42.78,0.0300,-0.0200,0.0300,-0.0200,0.0433,-0.0202,-0.1497,-0.0458,-0.1502,-0.0455,2.46,-0.0472,0.1102,3.49,-0.1962,0.0565,5.94,0.090565,0.0465,-0.1022,0.0000
42.99,0.0200,-0.0100,0.0200,0.0000,0.0200,-0.0002,-0.1447,-0.0483,-0.1447,-0.0483,2.11,-0.0469,0.1115,3.42,-0.1893,0.0547,5.71,0.006396,0.0446,-0.1031,0.0200
43.19,0.0200,-0.0100,0.0200,0.0000,0.0200,-0.0000,-0.1406,-0.0487,-0.1406,-0.0487,1.37,-0.0447,0.1075,2.64,-0.1839,0.0525,4.24,0.022586,0.0432,-0.1012,0.0200
43.39,0.0200,0.0000,0.0200,0.0000,0.0200,-0.0000,-0.1365,-0.0490,-0.1365,-0.0490,1.07,-0.0447,0.1075,2.64,-0.1839,0.0525,4.24,0.000000,0.0474,-0.1015,0.0200
43.60,0.0100,0.0000,0.0000,0.0000,0.0006,-0.0000,-0.1338,-0.0493,-0.1338,-0.0493,0.95,-0.0401,0.1110,2.16,-0.1739,0.0568,3.20,0.027096,0.0401,-0.1061,0.0006
43.80,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1338,-0.0495,-0.1338,-0.0495,0.54,-0.0401,0.1110,2.16,-0.1739,0.0568,3.20,0.000000,0.0401,-0.1063,0.0000
44.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1338,-0.0498,-0.1338,-0.0497,0.49,-0.0401,0.1110,2.16,-0.1739,0.0568,3.20,0.000000,0.0401,-0.1066,0.0000
44.20,0.0000,0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1338,-0.0500,-0.1338,-0.0500,0.36,-0.0401,0.1110,2.16,-0.1739,0.0568,3.20,0.000000,0.0401,-0.1068,0.0000
44.40,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1337,-0.0501,-0.1337,-0.0501,0.21,-0.0383,0.1173,1.32,-0.1708,0.0643,1.66,0.032748,0.0371,-0.1144,0.0000
44.61,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1337,-0.0503,-0.1337,-0.0503,0.12,-0.0383,0.1173,1.32,-0.1708,0.0643,1.66,0.000000,0.0371,-0.1145,0.0000
44.81,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1336,-0.0504,-0.1336,-0.0504,-0.07,-0.0383,0.1173,1.32,-0.1708,0.0643,1.66,0.000000,0.0372,-0.1147,0.0000
45.02,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1336,-0.0506,-0.1336,-0.0505,-0.34,-0.0375,0.1256,1.28,-0.1698,0.0721,0.99,0.039201,0.0362,-0.1227,0.0000
45.22,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1335,-0.0507,-0.1335,-0.0507,-0.47,-0.0375,0.1256,1.28,-0.1698,0.0721,0.99,0.000000,0.0363,-0.1228,0.0000
45.42,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1334,-0.0508,-0.1334,-0.0508,-0.70,-0.0375,0.1256,1.28,-0.1698,0.0721,0.99,0.000000,0.0364,-0.1229,0.0000
45.63,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1334,-0.0510,-0.1334,-0.0510,-0.86,-0.0375,0.1256,1.28,-0.1698,0.0721,0.99,0.000000,0.0364,-0.1231,0.0000
45.83,0.0100,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1333,-0.0511,-0.1333,-0.0511,-0.80,-0.0396,0.1206,1.70,-0.1713,0.0657,0.83,0.026790,0.0380,-0.1168,0.0000
46.03,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1332,-0.0513,-0.1332,-0.0513,-0.84,-0.0396,0.1206,1.70,-0.1713,0.0657,0.83,0.000000,0.0381,-0.1170,0.0000
46.23,0.0000,-0.0100,0.0000,0.0000,0.0000,-0.0000,-0.1332,-0.0515,-0.1332,-0.0515,-1.14,-0.0396,0.1206,1.70,-0.1713,0.0657,0.83,0.000000,0.0381,-0.1172,0.0000
46.43,0.0000,0.0200,0.0000,0.0200,0.0000,0.0150,-0.1331,-0.0513,-0.1331,-0.0513,-1.46,-0.0396,0.1206,1.70,-0.1731,0.0559,0.55,0.000000,0.0400,-0.1072,0.0150
46.63,0.0000,0.1000,0.0000,0.1000,0.0000,0.0918,-0.1330,-0.0413,-0.1330,-0.0413,-0.72,-0.0419,0.1120,2.04,-0.1731,0.0559,0.55,0.044636,0.0401,-0.0972,0.0000
46.83,0.0000,0.2200,0.0000,0.2000,0.0000,0.1844,-0.1329,-0.0159,-0.1329,-0.0159,-0.85,-0.0398,0.1138,1.79,-0.1720,0.0920,0.89,0.014005,0.0391,-0.1080,0.0000
47.04,0.0000,0.2800,0.0000,0.2800,0.0000,0.2722,-0.1329,0.0373,-0.1329,0.0297,-1.23,-0.0417,0.1240,1.63,-0.1752,0.1473,0.39,0.049004,0.0423,-0.1100,0.0000
47.24,0.0000,0.3300,0.0000,0.3300,0.0000,0.3284,-0.1330,0.0947,-0.1330,0.0947,-1.67,-0.0414,0.1266,1.40,-0.1763,0.2109,-0.40,0.012882,0.0433,-0.1162,0.0000
47.44,0.0100,0.3200,0.0000,0.3200,0.0000,0.3250,-0.1331,0.1587,-0.1331,0.1587,-0.94,-0.0462,0.1076,2.11,-0.1846,0.2523,1.09,0.097751,0.0514,-0.0935,0.0000
47.65,0.0300,0.2700,0.0000,0.2700,0.0000,0.2852,-0.1335,0.2187,-0.1335,0.2187,-0.74,-0.0528,0.0944,2.78,-0.1963,0.2995,1.99,0.072707,0.0628,-0.0808,0.0000
47.85,0.0300,0.2100,0.0000,0.2100,0.0000,0.2167,-0.1340,0.2673,-0.1340,0.2673,0.24,-0.0519,0.0856,3.07,-0.1996,0.3392,3.16,0.044001,0.0655,-0.0718,0.0000
48.05,0.0300,0.1600,0.0000,0.1600,0.0000,0.1632,-0.1347,0.3049,-0.1347,0.3049,1.64,-0.0460,0.0870,3.51,-0.1987,0.3773,4.96,0.029983,0.0640,-0.0724,0.0000
48.25,0.0000,0.1300,0.0000,0.1300,0.0000,0.1402,-0.1357,0.3337,-0.1357,0.3337,2.38,-0.0592,0.0857,3.69,-0.2157,0.4055,5.99,0.066240,0.0800,-0.0718,0.0000
48.45,0.0000,0.1000,0.0000,0.1000,0.0000,0.1039,-0.1367,0.3568,-0.1367,0.3568,3.22,-0.0653,0.0778,3.99,-0.2263,0.4211,7.13,0.049739,0.0895,-0.0643,0.0000
48.66,0.0000,0.0600,0.0000,0.0600,0.0000,0.0652,-0.1380,0.3728,-0.1380,0.3728,3.47,-0.0732,0.0811,3.68,-0.2347,0.4423,7.20,0.040683,0.0967,-0.0694,0.0000
48.86,0.0000,0.0300,0.0000,0.0300,0.0000,0.0352,-0.1392,0.3827,-0.1391,0.3818,3.33,-0.0715,0.0891,3.24,-0.2312,0.4572,6.76,0.040341,0.0920,-0.0745,0.0000
49.06,0.0000,0.0200,0.0000,0.0200,0.0000,0.0250,-0.1403,0.3882,-0.1401,0.3876,3.05,-0.0704,0.0848,3.28,-0.2317,0.4602,6.42,0.021757,0.0914,-0.0720,0.0250
